

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V185543773,1776602255557.354,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0,0,3,0,0,3141,0,270,480,1,1,0,1,0,136,0.063858,1,0.011040999999999999,0.011040999999999999,1,1776602255457.261,0,0,0,0,0.063826,0.048501999999999997,0,0,0,0.113203,0,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602255557.354,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0,0,3,0,0,3141,0,270,480,1,1,0,1,0,136,0.063858,1,0.011040999999999999,0.011040999999999999,1,1776602255457.261,0,0,0,0,0.063826,0.048501999999999997,0,0,0,0.113203,0,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602255757.608,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.006,0,7,0,0,7299,0,270,480,2,2,0,2,0,280,0.169033,2,0.023518999999999998,0.023518999999999998,1,1776602255697.8582,0,0,0,0,0.16789099999999998,0.058067999999999995,0,0.202,0,0.22821999999999998,0.04080400000000001,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602255757.608,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.006,0,7,0,0,7299,0,270,480,2,2,0,2,0,280,0.169033,2,0.023518999999999998,0.023518999999999998,1,1776602255697.8582,0,0,0,0,0.16789099999999998,0.058067999999999995,0,0.202,0,0.22821999999999998,0.04080400000000001,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602255957.479,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.014,0,10,0,0,10068,0,270,480,3,3,0,3,0,388,0.243034,3,0.031431,0.031431,1,1776602255840.331,0,0,0,0,0.21135099999999998,0.067864,0,0.374,0,0.312147,0.070388,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602255957.479,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.014,0,10,0,0,10068,0,270,480,3,3,0,3,0,388,0.243034,3,0.031431,0.031431,1,1776602255840.331,0,0,0,0,0.21135099999999998,0.067864,0,0.374,0,0.312147,0.070388,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602256158.181,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.015,0,13,0,0,13043,0,270,480,4,4,0,4,0,496,0.293853,4,0.037284,0.037284,1,1776602256058.417,0,0,0,0,0.261804,0.07775699999999999,0,0.562,0,0.373034,0.105732,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602256158.181,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.015,0,13,0,0,13043,0,270,480,4,4,0,4,0,496,0.293853,4,0.037284,0.037284,1,1776602256058.417,0,0,0,0,0.261804,0.07775699999999999,0,0.562,0,0.373034,0.105732,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602256358.258,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.019,0,18,0,0,17557,0,270,480,5,5,0,5,0,676,0.348304,5,0.045159,0.045159,1,1776602256325.606,0,0,0,0,0.302392,0.086403,0,0.718,0,0.43628,0.13006800000000002,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
IT01V185543773,1776602256358.258,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,185543773,T01,0.019,0,18,0,0,17557,0,270,480,5,5,0,5,0,676,0.348304,5,0.045159,0.045159,1,1776602256325.606,0,0,0,0,0.302392,0.086403,0,0.718,0,0.43628,0.13006800000000002,97d99ab2-ad0a-4376-bf7b-2ae594165ff1
