

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V131474629,1776603994559.886,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0,0,4,0,0,4071,0,0,0,0,1,0,132,0.10121899999999999,1,0.011054999999999999,0.011054999999999999,1,1776603994538.878,0,0,0,0,0,0,0,0,0,0,0,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,1
IT01V131474629,1776603994559.886,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0,0,4,0,0,4071,0,0,0,0,1,0,132,0.10121899999999999,1,0.011054999999999999,0.011054999999999999,1,1776603994538.878,0,0,0,0,0,0,0,0,0,0,0,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,1
IT01V131474629,1776603994759.981,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.012,0,9,0,0,8655,0,2,2,0,3,0,292,0.169871,2,0.022109999999999998,0.022109999999999998,1,1776603994750.584,0,0,0,0,0.15787299999999999,0.100968,0,0.031,0,0.27489399999999997,0.0009609999999999999,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603994759.981,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.012,0,9,0,0,8655,0,2,2,0,3,0,292,0.169871,2,0.022109999999999998,0.022109999999999998,1,1776603994750.584,0,0,0,0,0.15787299999999999,0.100968,0,0.031,0,0.27489399999999997,0.0009609999999999999,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603994960.332,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.019,0,13,0,0,11886,0,4,4,0,5,0,420,0.222521,4,0.065276,0.065276,1,1776603994955.9521,0,0,0,0,0.20047199999999998,0.11969099999999999,0,0.24,0,0.346995,0.022842,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603994960.332,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.019,0,13,0,0,11886,0,4,4,0,5,0,420,0.222521,4,0.065276,0.065276,1,1776603994955.9521,0,0,0,0,0.20047199999999998,0.11969099999999999,0,0.24,0,0.346995,0.022842,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995159.778,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.018,0,15,0,0,13187,0,6,6,0,6,0,484,0.230347,6,0.128183,0.128183,1,1776603995084.304,0,0,0,0,0.20054999999999998,0.13713799999999998,0,0.454,0,0.372619,0.04619,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995159.778,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.018,0,15,0,0,13187,0,6,6,0,6,0,484,0.230347,6,0.128183,0.128183,1,1776603995084.304,0,0,0,0,0.20054999999999998,0.13713799999999998,0,0.454,0,0.372619,0.04619,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995360.207,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.014,0,21,0,0,18308,0,7,9,0,10,0,676,0.239029,10,0.262937,0.262937,1,1776603995352.145,0,0,0,0,0.20061099999999998,0.162132,0,0.693,0,0.404806,0.070161,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995360.207,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.014,0,21,0,0,18308,0,7,9,0,10,0,676,0.239029,10,0.262937,0.262937,1,1776603995352.145,0,0,0,0,0.20061099999999998,0.162132,0,0.693,0,0.404806,0.070161,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995560.341,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.011,0,28,0,0,22227,0,9,16,0,16,0,900,0.239757,16,0.410558,0.410558,1,1776603995547.864,0,0,0,0,0.200682,0.20193699999999998,0,0.913,0,0.44844399999999995,0.077517,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995560.341,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.011,0,28,0,0,22227,0,9,16,0,16,0,900,0.239757,16,0.410558,0.410558,1,1776603995547.864,0,0,0,0,0.200682,0.20193699999999998,0,0.913,0,0.44844399999999995,0.077517,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995760.423,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.01,0,34,0,0,26081,0,10,21,0,21,0,1092,0.24009799999999998,21,0.50889,0.50889,1,1776603995752.7332,0,0,0,0,0.20072099999999998,0.23338299999999998,0,1.119,0,0.481228,0.08828099999999998,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995760.423,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.01,0,34,0,0,26081,0,10,21,0,21,0,1092,0.24009799999999998,21,0.50889,0.50889,1,1776603995752.7332,0,0,0,0,0.20072099999999998,0.23338299999999998,0,1.119,0,0.481228,0.08828099999999998,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995959.809,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.008,0,42,0,0,32068,0,12,27,0,27,0,1348,0.240511,27,0.5977009999999999,0.5977009999999999,1,1776603995951.366,0,0,0,0,0.200793,0.27097299999999996,0,1.318,0,0.520263,0.09513799999999999,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
IT01V131474629,1776603995959.809,inbound-rtp,CIT01_105_profile-id=0,video,video,131474629,T01,0.008,0,42,0,0,32068,0,12,27,0,27,0,1348,0.240511,27,0.5977009999999999,0.5977009999999999,1,1776603995951.366,0,0,0,0,0.200793,0.27097299999999996,0,1.318,0,0.520263,0.09513799999999999,9f9c87f8-d6f8-4079-9e2d-7ac6b71acd48,270
