

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V695275090,1776601654751.672,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.008,0,37,0,0,28483,0,270,480,11,22,1,19,22,0,1188,0.20671499999999998,22,0.6202799999999999,0.6202799999999999,1,1776601654736.256,0,0,0,0,0.150397,0.218711,0,1.229,0,0.43476099999999995,0.10701700000000001,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601654952.394,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.007,0,44,0,0,32997,0,270,480,12,28,1,23,28,0,1412,0.208173,28,0.706572,0.706572,1,1776601654941.002,0,0,0,0,0.150468,0.256362,0,1.435,0,0.475319,0.11433300000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601654952.394,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.007,0,44,0,0,32997,0,270,480,12,28,1,23,28,0,1412,0.208173,28,0.706572,0.706572,1,1776601654941.002,0,0,0,0,0.150468,0.256362,0,1.435,0,0.475319,0.11433300000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655151.801,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,50,0,0,36910,0,270,480,12,34,1,27,34,0,1604,0.20854899999999998,34,0.787412,0.787412,1,1776601655140.18,0,0,0,0,0.150468,0.29311699999999996,0,1.632,0,0.51422,0.12088600000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655151.801,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,50,0,0,36910,0,270,480,12,34,1,27,34,0,1604,0.20854899999999998,34,0.787412,0.787412,1,1776601655140.18,0,0,0,0,0.150468,0.29311699999999996,0,1.632,0,0.51422,0.12088600000000002,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655352.679,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,57,0,0,41848,0,270,480,13,40,1,29,40,0,1828,0.208969,40,0.868679,0.868679,1,1776601655336.335,0,0,0,0,0.150538,0.33034199999999997,0,1.828,0,0.5531429999999999,0.12730200000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655352.679,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,57,0,0,41848,0,270,480,13,40,1,29,40,0,1828,0.208969,40,0.868679,0.868679,1,1776601655336.335,0,0,0,0,0.150538,0.33034199999999997,0,1.828,0,0.5531429999999999,0.12730200000000005,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655551.528,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,66,0,0,48950,0,270,480,15,46,1,30,46,0,2116,0.26983,46,0.993092,0.993092,1,1776601655535.076,0,0,0,0,0.21015699999999998,0.367757,0,2.026,0,0.653374,0.13953000000000007,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655551.528,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.006,0,66,0,0,48950,0,270,480,15,46,1,30,46,0,2116,0.26983,46,0.993092,0.993092,1,1776601655535.076,0,0,0,0,0.21015699999999998,0.367757,0,2.026,0,0.653374,0.13953000000000007,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655751.951,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,74,0,0,54136,0,270,480,17,52,1,30,52,0,2372,0.270273,52,1.1210309999999999,1.1210309999999999,1,1776601655740.543,0,0,0,0,0.210244,0.406344,0,2.233,0,0.693301,0.14672900000000008,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655751.951,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.005,0,74,0,0,54136,0,270,480,17,52,1,30,52,0,2372,0.270273,52,1.1210309999999999,1.1210309999999999,1,1776601655740.543,0,0,0,0,0.210244,0.406344,0,2.233,0,0.693301,0.14672900000000008,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655952.144,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,81,0,0,59455,0,270,480,18,58,1,30,58,0,2596,0.27166999999999997,58,1.250141,1.250141,1,1776601655938.818,0,0,0,0,0.211114,0.44343699999999997,0,2.431,0,0.7336079999999999,0.15334700000000012,741b5ec3-0b60-47b9-9213-11559cd92cb1
IT01V695275090,1776601655952.144,inbound-rtp,CIT01_105_profile-id=0,video,video,695275090,T01,0.004,0,81,0,0,59455,0,270,480,18,58,1,30,58,0,2596,0.27166999999999997,58,1.250141,1.250141,1,1776601655938.818,0,0,0,0,0.211114,0.44343699999999997,0,2.431,0,0.7336079999999999,0.15334700000000012,741b5ec3-0b60-47b9-9213-11559cd92cb1
