id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3823000152,1776597604612.152,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,0,0,true,0,0,0,0,0,0,0,SV93,0,0,0,0,[object Object],none,0,0,0,3986955944,0,0,0
OT01V3823000152,1776597604612.152,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,0,0,true,0,0,0,0,0,0,0,SV93,0,0,0,0,[object Object],none,0,0,0,3986955944,0,0,0
OT01V3823000152,1776597604812.131,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,8905,12,true,0,0,2,2,1101,1,1,SV93,0,0,0,1,[object Object],bandwidth,0,0,0,3986955944,0.141,0,0.218434
OT01V3823000152,1776597604812.131,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,8905,12,true,0,0,2,2,1101,1,1,SV93,0,0,0,1,[object Object],bandwidth,0,0,0,3986955944,0.141,0,0.218434
OT01V3823000152,1776597605012.138,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,82823,85,true,0,0,13,13,4675,5,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.448,0,1.8783969999999999
OT01V3823000152,1776597605012.138,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,82823,85,true,0,0,13,13,4675,5,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.448,0,1.8783969999999999
OT01V3823000152,1776597605212.16,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,181621,178,true,0,0,26,26,7187,7,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.662,0,3.6850639999999997
OT01V3823000152,1776597605212.16,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,181621,178,true,0,0,26,26,7187,7,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.662,0,3.6850639999999997
OT01V3823000152,1776597605412.097,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,215368,214,true,0,0,40,40,8051,7,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.866,0,3.6850859999999996
OT01V3823000152,1776597605412.097,outbound-rtp,COT01_98_profile-id=0,video,video,3823000152,T01,215368,214,true,0,0,40,40,8051,7,5,SV93,0,0,0,1,[object Object],none,1,0,0,3986955944,0.866,0,3.6850859999999996
