

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V534821689,1776600449573.847,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0,0,4,0,0,4096,0,0,0,0,1,0,132,0.066361,1,0.011054999999999999,0.011054999999999999,1,1776600449489.948,0,0,0,0,0,0,0,0,0,0,0,aab5ca74-6f7c-4937-bb92-436e15b22a37,1
IT01V534821689,1776600449573.847,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0,0,4,0,0,4096,0,0,0,0,1,0,132,0.066361,1,0.011054999999999999,0.011054999999999999,1,1776600449489.948,0,0,0,0,0,0,0,0,0,0,0,aab5ca74-6f7c-4937-bb92-436e15b22a37,1
IT01V534821689,1776600449774.12,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.011,0,9,0,0,8854,0,3,3,0,3,0,292,0.19958099999999998,3,0.050060999999999994,0.050060999999999994,1,1776600449739.673,0,0,0,0,0.17279999999999998,0.10040299999999999,0,0.189,0,0.304102,0.020104999999999998,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600449774.12,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.011,0,9,0,0,8854,0,3,3,0,3,0,292,0.19958099999999998,3,0.050060999999999994,0.050060999999999994,1,1776600449739.673,0,0,0,0,0.17279999999999998,0.10040299999999999,0,0.189,0,0.304102,0.020104999999999998,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600449973.756,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.019,0,13,0,0,12124,0,5,5,0,5,0,420,0.24567399999999998,5,0.192431,0.192431,1,1776600449893.113,0,0,0,0,0.172875,0.117405,0,0.346,0,0.36800299999999997,0.03243,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600449973.756,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.019,0,13,0,0,12124,0,5,5,0,5,0,420,0.24567399999999998,5,0.192431,0.192431,1,1776600449893.113,0,0,0,0,0.172875,0.117405,0,0.346,0,0.36800299999999997,0.03243,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450173.644,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.018,0,17,0,0,15336,0,6,6,0,7,0,548,0.24612099999999998,7,0.368209,0.368209,1,1776600450171.248,0,0,0,0,0.172916,0.12599,0,0.472,0,0.37684,0.048306,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450173.644,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.018,0,17,0,0,15336,0,6,6,0,7,0,548,0.24612099999999998,7,0.368209,0.368209,1,1776600450171.248,0,0,0,0,0.172916,0.12599,0,0.472,0,0.37684,0.048306,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450373.61,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.016,0,21,0,0,18095,0,8,9,1,9,0,676,0.251319,9,0.505338,0.505338,1,1776600450334.617,0,0,0,0,0.173098,0.15387699999999999,0,0.767,0,0.411334,0.084123,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450373.61,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.016,0,21,0,0,18095,0,8,9,1,9,0,676,0.251319,9,0.505338,0.505338,1,1776600450334.617,0,0,0,0,0.173098,0.15387699999999999,0,0.767,0,0.411334,0.084123,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450573.803,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.014,0,28,0,0,22526,0,9,15,1,15,0,900,0.290143,15,0.8478359999999999,0.8478359999999999,1,1776600450542.791,0,0,0,0,0.173229,0.188695,0,0.967,0,0.485602,0.091299,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450573.803,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.014,0,28,0,0,22526,0,9,15,1,15,0,900,0.290143,15,0.8478359999999999,0.8478359999999999,1,1776600450542.791,0,0,0,0,0.173229,0.188695,0,0.967,0,0.485602,0.091299,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450773.858,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.013,0,36,0,0,27564,0,11,21,1,21,0,1156,0.318247,21,1.0913709999999999,1.0913709999999999,1,1776600450766.136,0,0,0,0,0.173311,0.227408,0,1.192,0,0.554281,0.10085400000000001,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450773.858,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.013,0,36,0,0,27564,0,11,21,1,21,0,1156,0.318247,21,1.0913709999999999,1.0913709999999999,1,1776600450766.136,0,0,0,0,0.173311,0.227408,0,1.192,0,0.554281,0.10085400000000001,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450973.751,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.011,0,42,0,0,31588,0,12,25,1,26,0,1348,0.318588,26,1.247526,1.247526,1,1776600450969.351,0,0,0,0,0.173348,0.251813,0,1.359,0,0.5796129999999999,0.10819500000000001,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
IT01V534821689,1776600450973.751,inbound-rtp,CIT01_105_profile-id=0,video,video,534821689,T01,0.011,0,42,0,0,31588,0,12,25,1,26,0,1348,0.318588,26,1.247526,1.247526,1,1776600450969.351,0,0,0,0,0.173348,0.251813,0,1.359,0,0.5796129999999999,0.10819500000000001,aab5ca74-6f7c-4937-bb92-436e15b22a37,270
