

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
T01,1776596518153.256,transport,2276257,17370,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2354,338,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518153.256,transport,2276257,17370,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2354,338,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518353.608,transport,2301817,17558,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2382,342,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518353.608,transport,2301817,17558,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2382,342,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518553.194,transport,2342575,17738,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2421,346,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518553.194,transport,2342575,17738,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2421,346,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518753.253,transport,2357777,17934,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2440,350,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518753.253,transport,2357777,17934,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2440,350,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518953.065,transport,2396048,18230,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2478,356,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596518953.065,transport,2396048,18230,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2478,356,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519153.396,transport,2423351,18390,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2508,359,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519153.396,transport,2423351,18390,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2508,359,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519353.599,transport,2459612,18630,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2546,364,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519353.599,transport,2459612,18630,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2546,364,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519553.378,transport,2482167,18830,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2572,368,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519553.378,transport,2482167,18830,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2572,368,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519753.249,transport,2507484,19014,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2600,372,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519753.249,transport,2507484,19014,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2600,372,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519953.452,transport,2557742,19274,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2646,377,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596519953.452,transport,2557742,19274,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2646,377,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520152.85,transport,2575215,19510,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2666,382,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520152.85,transport,2575215,19510,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2666,382,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520353.727,transport,2607649,19750,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2700,387,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520353.727,transport,2607649,19750,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2700,387,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520553.752,transport,2628675,19910,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2724,390,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520553.752,transport,2628675,19910,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2724,390,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520753.066,transport,2655209,20094,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2752,394,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520753.066,transport,2655209,20094,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2752,394,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520953.232,transport,2683151,20386,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2780,400,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596520953.232,transport,2683151,20386,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2780,400,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521153.015,transport,2716932,20586,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2814,404,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521153.015,transport,2716932,20586,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2814,404,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521353.776,transport,2739991,20882,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2839,410,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521353.776,transport,2739991,20882,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2839,410,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521553.412,transport,2790772,21082,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2889,414,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521553.412,transport,2790772,21082,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2889,414,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521753.151,transport,2808879,21274,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2908,418,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521753.151,transport,2808879,21274,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2908,418,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521953.544,transport,2836958,21562,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2938,424,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596521953.544,transport,2836958,21562,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2938,424,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522153.052,transport,2866809,21758,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2968,428,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522153.052,transport,2866809,21758,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2968,428,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522353.865,transport,2892410,21946,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2995,432,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522353.865,transport,2892410,21946,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,2995,432,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522553.36,transport,2926156,22142,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,3031,436,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522553.36,transport,2926156,22142,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,3031,436,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
T01,1776596522753.644,transport,2959751,22334,TLS_ECDHE_ECDSA_WITH_CHACHA20_POLY1305_SHA256,client,connected,fbgV,controlling,connected,CFC4:E9:A4:A6:78:07:ED:5D:7D:0D:D3:BF:49:19:CD:A8:91:FA:CD:F9:FB:0B:DC:ED:0E:79:59:4D:B0:81:33:D6,3065,440,CF93:AE:51:D4:E7:98:36:D4:D0:37:D5:D1:96:41:68:B4:7C:46:72:AB:6A:72:77:D1:45:14:A7:26:52:80:33:64,1,CPy/4cRVyN_+yrg867j,AEAD_AES_256_GCM,FEFD
