

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V188148103,1776599245495.778,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.090585,1,0.011053,0.011053,1,1776599245455.83,0,0,0,0,0,0,0,0,0,0,0,501531f9-768f-4800-926b-34f22a0f6cae,1
IT01V188148103,1776599245495.778,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.090585,1,0.011053,0.011053,1,1776599245455.83,0,0,0,0,0,0,0,0,0,0,0,501531f9-768f-4800-926b-34f22a0f6cae,1
IT01V188148103,1776599245695.916,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.016,0,8,0,0,8225,0,3,3,0,3,0,260,0.154799,3,0.034994,0.034994,1,1776599245629.5771,0,0,0,0,0.143241,0.11334,0,0.088,0,0.27188999999999997,0.006322,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599245695.916,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.016,0,8,0,0,8225,0,3,3,0,3,0,260,0.154799,3,0.034994,0.034994,1,1776599245629.5771,0,0,0,0,0.143241,0.11334,0,0.088,0,0.27188999999999997,0.006322,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599245896.362,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.015,0,10,0,0,9980,0,4,4,0,4,0,324,0.154952,4,0.044833,0.044833,1,1776599245794.892,0,0,0,0,0.143317,0.121692,0,0.246,0,0.28051699999999996,0.031286,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599245896.362,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.015,0,10,0,0,9980,0,4,4,0,4,0,324,0.154952,4,0.044833,0.044833,1,1776599245794.892,0,0,0,0,0.143317,0.121692,0,0.246,0,0.28051699999999996,0.031286,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246096.103,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.014,0,14,0,0,12840,0,5,5,0,6,0,452,0.155194,6,0.059093,0.059093,1,1776599246095.502,0,0,0,0,0.14335799999999999,0.129852,0,0.42,0,0.28890099999999996,0.061562,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246096.103,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.014,0,14,0,0,12840,0,5,5,0,6,0,452,0.155194,6,0.059093,0.059093,1,1776599246095.502,0,0,0,0,0.14335799999999999,0.129852,0,0.42,0,0.28890099999999996,0.061562,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246295.974,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.013,0,17,0,0,15684,0,7,7,0,8,0,548,0.155384,8,0.07092799999999999,0.07092799999999999,1,1776599246291.986,0,0,0,0,0.14347,0.151666,0,0.717,0,0.311343,0.106351,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246295.974,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.013,0,17,0,0,15684,0,7,7,0,8,0,548,0.155384,8,0.07092799999999999,0.07092799999999999,1,1776599246291.986,0,0,0,0,0.14347,0.151666,0,0.717,0,0.311343,0.106351,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246495.716,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.011,0,24,0,0,19986,0,8,14,0,14,0,772,0.15631399999999998,14,0.137424,0.137424,1,1776599246483.418,0,0,0,0,0.143505,0.20323,0,0.932,0,0.36495299999999997,0.11334200000000001,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246495.716,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.011,0,24,0,0,19986,0,8,14,0,14,0,772,0.15631399999999998,14,0.137424,0.137424,1,1776599246483.418,0,0,0,0,0.143505,0.20323,0,0.932,0,0.36495299999999997,0.11334200000000001,501531f9-768f-4800-926b-34f22a0f6cae,270
IT01V188148103,1776599246695.697,inbound-rtp,CIT01_105_profile-id=0,video,video,188148103,T01,0.008,0,32,0,0,25261,0,10,19,0,20,0,1028,0.156781,20,0.212278,0.212278,1,1776599246694.845,0,0,0,0,0.143581,0.233366,0,1.113,0,0.396179,0.11996500000000002,501531f9-768f-4800-926b-34f22a0f6cae,270
