

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V196767272,1776601987992.247,inbound-rtp,video,video,196767272,T01,0,0,3,0,0,2780,0,0,0,0,0,0,200,0,0,0,0,0,1776601987947.768,0,0,0,0,196767273,0,0,0,0,0,0,0,c7ee506f-7850-40a7-bc12-b34c08116b00,1
IT01V196767272,1776601987992.247,inbound-rtp,video,video,196767272,T01,0,0,3,0,0,2780,0,0,0,0,0,0,200,0,0,0,0,0,1776601987947.768,0,0,0,0,196767273,0,0,0,0,0,0,0,c7ee506f-7850-40a7-bc12-b34c08116b00,1
IT01V196767272,1776601988192.083,inbound-rtp,video,video,196767272,T01,0.008,0,8,0,0,7771,0,2,2,0,2,0,408,0.153833,2,0.02213,0.02213,1,1776601988151.654,0,0,0,0,196767273,0.152855,0.014207,0,0.141,0,0.172204,0.019880999999999996,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988192.083,inbound-rtp,video,video,196767272,T01,0.008,0,8,0,0,7771,0,2,2,0,2,0,408,0.153833,2,0.02213,0.02213,1,1776601988151.654,0,0,0,0,196767273,0.152855,0.014207,0,0.141,0,0.172204,0.019880999999999996,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988392.171,inbound-rtp,video,video,196767272,T01,0.016,0,12,0,0,12007,0,4,4,0,4,0,584,0.18049199999999999,4,0.06808299999999999,0.06808299999999999,1,1776601988326.571,0,0,0,0,196767273,0.152941,0.020090999999999998,0,0.315,0,0.205405,0.035181,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988392.171,inbound-rtp,video,video,196767272,T01,0.016,0,12,0,0,12007,0,4,4,0,4,0,584,0.18049199999999999,4,0.06808299999999999,0.06808299999999999,1,1776601988326.571,0,0,0,0,196767273,0.152941,0.020090999999999998,0,0.315,0,0.205405,0.035181,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988592.144,inbound-rtp,video,video,196767272,T01,0.015,0,14,0,0,14078,0,5,5,0,5,0,672,0.18062599999999998,5,0.105013,0.105013,1,1776601988461.147,0,0,0,0,196767273,0.15298599999999998,0.023063,0,0.45,0,0.20866099999999999,0.053405999999999995,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988592.144,inbound-rtp,video,video,196767272,T01,0.015,0,14,0,0,14078,0,5,5,0,5,0,672,0.18062599999999998,5,0.105013,0.105013,1,1776601988461.147,0,0,0,0,196767273,0.15298599999999998,0.023063,0,0.45,0,0.20866099999999999,0.053405999999999995,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988791.77,inbound-rtp,video,video,196767272,T01,0.015,0,20,0,0,18440,0,7,8,0,8,0,936,0.219185,8,0.214193,0.214193,1,1776601988758.4941,0,0,0,0,196767273,0.18731,0.031031,0,0.749,0,0.25555,0.09805900000000001,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988791.77,inbound-rtp,video,video,196767272,T01,0.015,0,20,0,0,18440,0,7,8,0,8,0,936,0.219185,8,0.214193,0.214193,1,1776601988758.4941,0,0,0,0,196767273,0.18731,0.031031,0,0.749,0,0.25555,0.09805900000000001,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988991.897,inbound-rtp,video,video,196767272,T01,0.016,0,32,0,0,27120,0,9,13,0,15,0,1448,0.352473,13,0.482263,0.482263,1,1776601988984.516,0,0,0,0,196767273,0.280659,0.044009,0,0.967,0,0.402865,0.10909900000000002,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601988991.897,inbound-rtp,video,video,196767272,T01,0.016,0,32,0,0,27120,0,9,13,0,15,0,1448,0.352473,13,0.482263,0.482263,1,1776601988984.516,0,0,0,0,196767273,0.280659,0.044009,0,0.967,0,0.402865,0.10909900000000002,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989192.219,inbound-rtp,video,video,196767272,T01,0.012,0,37,0,0,29519,0,10,19,0,20,0,1664,0.607663,19,0.7723129999999999,0.7723129999999999,1,1776601989187.23,0,0,0,0,196767273,0.28069,0.056825,0,1.172,0,0.671944,0.11733000000000002,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989192.219,inbound-rtp,video,video,196767272,T01,0.012,0,37,0,0,29519,0,10,19,0,20,0,1664,0.607663,19,0.7723129999999999,0.7723129999999999,1,1776601989187.23,0,0,0,0,196767273,0.28069,0.056825,0,1.172,0,0.671944,0.11733000000000002,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989392.413,inbound-rtp,video,video,196767272,T01,0.009,0,44,0,0,32967,0,11,26,0,26,0,1964,0.739737,26,1.0138909999999999,1.0138909999999999,1,1776601989385.122,0,0,0,0,196767273,0.280726,0.073063,0,1.374,0,0.821666,0.12398000000000003,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989392.413,inbound-rtp,video,video,196767272,T01,0.009,0,44,0,0,32967,0,11,26,0,26,0,1964,0.739737,26,1.0138909999999999,1.0138909999999999,1,1776601989385.122,0,0,0,0,196767273,0.280726,0.073063,0,1.374,0,0.821666,0.12398000000000003,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989591.715,inbound-rtp,video,video,196767272,T01,0.007,0,51,0,0,38419,0,13,31,0,31,0,2268,0.7699119999999999,31,1.149753,1.149753,1,1776601989555.603,0,0,0,0,196767273,0.280808,0.08755,0,1.547,0,0.867217,0.13019700000000006,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989591.715,inbound-rtp,video,video,196767272,T01,0.007,0,51,0,0,38419,0,13,31,0,31,0,2268,0.7699119999999999,31,1.149753,1.149753,1,1776601989555.603,0,0,0,0,196767273,0.280808,0.08755,0,1.547,0,0.867217,0.13019700000000006,c7ee506f-7850-40a7-bc12-b34c08116b00,270
IT01V196767272,1776601989791.883,inbound-rtp,video,video,196767272,T01,0.005,0,59,0,0,42182,0,14,38,0,38,0,2612,0.782952,38,1.307219,1.307219,1,1776601989789.568,0,0,0,0,196767273,0.280842,0.101683,0,1.776,0,0.895774,0.13808400000000007,c7ee506f-7850-40a7-bc12-b34c08116b00,270
