

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V217761684,1776601553160.636,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0,0,8,0,0,8249,0,0,0,0,1,0,264,0.007914,1,0.011051,0.011051,1,1776601553086.264,0,0,0,0,0,0,0,0,0,0,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,1
IT01V217761684,1776601553160.636,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0,0,8,0,0,8249,0,0,0,0,1,0,264,0.007914,1,0.011051,0.011051,1,1776601553086.264,0,0,0,0,0,0,0,0,0,0,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,1
IT01V217761684,1776601553361.748,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0,0,8,0,0,8249,0,1,1,0,1,0,264,0.007914,1,0.011051,0.011051,1,1776601553086.264,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553361.748,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0,0,8,0,0,8249,0,1,1,0,1,0,264,0.007914,1,0.011051,0.011051,1,1776601553086.264,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553560.844,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,11,0,0,10740,0,1,1,0,1,0,360,0.007914,1,0.011051,0.011051,1,1776601553466.4312,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553560.844,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,11,0,0,10740,0,1,1,0,1,0,360,0.007914,1,0.011051,0.011051,1,1776601553466.4312,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553760.661,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,11,0,0,10740,0,1,1,0,1,0,360,0.007914,1,0.011051,0.011051,1,1776601553466.4312,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553760.661,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,11,0,0,10740,0,1,1,0,1,0,360,0.007914,1,0.011051,0.011051,1,1776601553466.4312,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553960.892,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,14,0,0,13145,0,1,1,0,1,0,456,0.007914,1,0.011051,0.011051,1,1776601553863.758,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
IT01V217761684,1776601553960.892,inbound-rtp,CIT01_105_profile-id=0,video,video,217761684,T01,0.001,0,14,0,0,13145,0,1,1,0,1,0,456,0.007914,1,0.011051,0.011051,1,1776601553863.758,0,0,0,0,0.007814,0.082386,0,0,0,0.096734,0,2f7225c8-6ba8-4c7d-b7ed-30902ccc00a5,270
