

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V751470701,1776596669405.337,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.004,0,5,0,0,5155,0,0,0,0,1,0,164,0.105821,1,0.011054999999999999,0.011054999999999999,1,1776596669389.25,0,0,0,0,0,0,0,0,0,0,0,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,1
IT01V751470701,1776596669405.337,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.004,0,5,0,0,5155,0,0,0,0,1,0,164,0.105821,1,0.011054999999999999,0.011054999999999999,1,1776596669389.25,0,0,0,0,0,0,0,0,0,0,0,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,1
IT01V751470701,1776596669605.856,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.014,0,8,0,0,8344,0,3,3,0,3,0,260,0.254872,3,0.033569999999999996,0.033569999999999996,1,1776596669562.242,0,0,0,0,0.231546,0.10758,0,0.151,0,0.36622699999999997,0.014213,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596669605.856,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.014,0,8,0,0,8344,0,3,3,0,3,0,260,0.254872,3,0.033569999999999996,0.033569999999999996,1,1776596669562.242,0,0,0,0,0.231546,0.10758,0,0.151,0,0.36622699999999997,0.014213,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596669805.053,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.021,0,12,0,0,11762,0,5,5,0,5,0,388,0.32731899999999997,5,0.08868799999999999,0.08868799999999999,1,1776596669763.4211,0,0,0,0,0.27710799999999997,0.127235,0,0.355,0,0.458735,0.035093,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596669805.053,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.021,0,12,0,0,11762,0,5,5,0,5,0,388,0.32731899999999997,5,0.08868799999999999,0.08868799999999999,1,1776596669763.4211,0,0,0,0,0.27710799999999997,0.127235,0,0.355,0,0.458735,0.035093,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670005.365,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.019,0,14,0,0,13051,0,6,6,0,6,0,452,0.327435,6,0.128872,0.128872,1,1776596669899.541,0,0,0,0,0.277153,0.13772199999999998,0,0.478,0,0.469483,0.050222,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670005.365,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.019,0,14,0,0,13051,0,6,6,0,6,0,452,0.327435,6,0.128872,0.128872,1,1776596669899.541,0,0,0,0,0.277153,0.13772199999999998,0,0.478,0,0.469483,0.050222,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670205.244,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.016,0,20,0,0,17873,0,8,8,1,9,0,644,0.333478,9,0.229771,0.229771,1,1776596670193.4941,0,0,0,0,0.277264,0.156739,0,0.745,0,0.489484,0.08595100000000001,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670205.244,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.016,0,20,0,0,17873,0,8,8,1,9,0,644,0.333478,9,0.229771,0.229771,1,1776596670193.4941,0,0,0,0,0.277264,0.156739,0,0.745,0,0.489484,0.08595100000000001,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670405.432,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.014,0,24,0,0,20403,0,9,12,1,12,0,772,0.33611599999999997,12,0.326323,0.326323,1,1776596670360.639,0,0,0,0,0.2773,0.18556599999999998,0,0.938,0,0.527374,0.09652600000000003,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670405.432,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.014,0,24,0,0,20403,0,9,12,1,12,0,772,0.33611599999999997,12,0.326323,0.326323,1,1776596670360.639,0,0,0,0,0.2773,0.18556599999999998,0,0.938,0,0.527374,0.09652600000000003,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670605.967,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.011,0,29,0,0,23695,0,11,15,1,15,0,932,0.336781,15,0.39665999999999996,0.39665999999999996,1,1776596670593.814,0,0,0,0,0.277762,0.201588,0,1.167,0,0.544527,0.11478500000000004,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670605.967,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.011,0,29,0,0,23695,0,11,15,1,15,0,932,0.336781,15,0.39665999999999996,0.39665999999999996,1,1776596670593.814,0,0,0,0,0.277762,0.201588,0,1.167,0,0.544527,0.11478500000000004,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670806.002,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.01,0,32,0,0,25800,0,11,18,1,18,0,1028,0.33696,18,0.44742299999999996,0.44742299999999996,1,1776596670793.843,0,0,0,0,0.277762,0.22120199999999998,0,1.37,0,0.564655,0.12852400000000005,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596670806.002,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.01,0,32,0,0,25800,0,11,18,1,18,0,1028,0.33696,18,0.44742299999999996,0.44742299999999996,1,1776596670793.843,0,0,0,0,0.277762,0.22120199999999998,0,1.37,0,0.564655,0.12852400000000005,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671005.417,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.008,0,35,0,0,28455,0,11,21,1,21,0,1124,0.33719299999999996,21,0.485348,0.485348,1,1776596670999.12,0,0,0,0,0.277762,0.242422,0,1.574,0,0.586465,0.14239800000000002,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671005.417,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.008,0,35,0,0,28455,0,11,21,1,21,0,1124,0.33719299999999996,21,0.485348,0.485348,1,1776596670999.12,0,0,0,0,0.277762,0.242422,0,1.574,0,0.586465,0.14239800000000002,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671205.352,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.007,0,39,0,0,31109,0,12,24,1,24,0,1252,0.337439,24,0.5220009999999999,0.5220009999999999,1,1776596671194.764,0,0,0,0,0.277808,0.260917,0,1.769,0,0.6056,0.15507500000000002,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671205.352,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.007,0,39,0,0,31109,0,12,24,1,24,0,1252,0.337439,24,0.5220009999999999,0.5220009999999999,1,1776596671194.764,0,0,0,0,0.277808,0.260917,0,1.769,0,0.6056,0.15507500000000002,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671405.442,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.006,0,43,0,0,34593,0,13,27,1,27,0,1380,0.33768499999999996,27,0.558954,0.558954,1,1776596671395.2542,0,0,0,0,0.277856,0.283561,0,1.971,0,0.6288509999999999,0.16869499999999998,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671405.442,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.006,0,43,0,0,34593,0,13,27,1,27,0,1380,0.33768499999999996,27,0.558954,0.558954,1,1776596671395.2542,0,0,0,0,0.277856,0.283561,0,1.971,0,0.6288509999999999,0.16869499999999998,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671605.337,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.005,0,46,0,0,36945,0,13,30,1,30,0,1476,0.33804,30,0.596676,0.596676,1,1776596671594.2,0,0,0,0,0.277856,0.302871,0,2.169,0,0.648995,0.18178099999999997,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
IT01V751470701,1776596671605.337,inbound-rtp,CIT01_105_profile-id=0,video,video,751470701,T01,0.005,0,46,0,0,36945,0,13,30,1,30,0,1476,0.33804,30,0.596676,0.596676,1,1776596671594.2,0,0,0,0,0.277856,0.302871,0,2.169,0,0.648995,0.18178099999999997,fd87c499-bfdf-48ca-aad7-1bc4f0e9ddde,270
