id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1409945798,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,0,true,2,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,0,0,true,0,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4104367318,0,0,0
OT01V3353648375,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,0,true,2,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,0,0,true,0,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4104367318,0,0,0
OT01V3353648375,1776602087078.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,8880,10,true,0,0,3,3,611,1,1,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4104367318,0.199,0,0.105636
OT01V3353648375,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,8880,10,true,0,0,3,3,611,1,1,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r0,4104367318,0.199,0,0.105636
OT01V3353648375,1776602087278.901,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,14111,19,true,0,0,9,9,923,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.35,0,0.788632
OT01V3353648375,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,14111,19,true,0,0,9,9,923,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.35,0,0.788632
OT01V3353648375,1776602087479.169,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,19772,26,true,0,0,12,12,1143,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.399,0,1.114256
OT01V3353648375,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,19772,26,true,0,0,12,12,1143,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.399,0,1.114256
OT01V3353648375,1776602087679.03,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,24934,40,true,0,0,15,15,3292,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.455,0,1.2272619999999999
OT01V3353648375,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,24934,40,true,0,0,15,15,3292,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.455,0,1.2272619999999999
OT01V3353648375,1776602087878.918,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,29494,57,true,0,0,21,21,6027,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.558,0,1.258376
OT01V3353648375,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,29494,57,true,0,0,21,21,6027,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.558,0,1.258376
OT01V3353648375,1776602088078.992,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
OT01V1409945798,1776602088279.059,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1409945798,T01,0,1,true,2,0,0,0,283,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r2,841856034,0,0,0
OT01V2595046360,1776602088279.059,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2595046360,T01,33112,75,true,0,0,26,26,9292,1,2,SV227,0,0,0,1,[object Object],bandwidth,0,0,0,r0,4104367318,0.644,0,1.290484
OT01V3353648375,1776602088279.059,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,3353648375,T01,0,0,true,1,0,0,0,0,0,0,SV227,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1126553352,0,0,0
