id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1038477899,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,0,0,true,0,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r0,3920341993,0,0,0
OT01V735798650,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,0,true,2,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,0,0,true,0,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r0,3920341993,0,0,0
OT01V735798650,1776602655596.299,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,0,true,2,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],none,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,8513,10,true,0,0,4,4,547,1,1,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.154,0,0.112315
OT01V735798650,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,8513,10,true,0,0,4,4,547,1,1,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.154,0,0.112315
OT01V735798650,1776602655796.278,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,14023,17,true,0,0,11,11,747,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.296,0,1.014187
OT01V735798650,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,14023,17,true,0,0,11,11,747,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.296,0,1.014187
OT01V735798650,1776602655996.355,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,21405,26,true,0,0,16,16,999,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.377,0,2.370413
OT01V735798650,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,21405,26,true,0,0,16,16,999,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.377,0,2.370413
OT01V735798650,1776602656196.492,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,29033,37,true,0,0,21,21,1267,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.467,0,2.8273449999999998
OT01V735798650,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,29033,37,true,0,0,21,21,1267,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.467,0,2.8273449999999998
OT01V735798650,1776602656396.364,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656596.483,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
OT01V4272358871,1776602656596.483,outbound-rtp,COT01_98_profile-id=0,video,video,4272358871,T01,33370,44,true,0,0,27,27,1435,1,2,SV244,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3920341993,0.572,0,2.827346
OT01V735798650,1776602656596.483,outbound-rtp,COT01_98_profile-id=0,video,video,735798650,T01,0,1,true,2,0,0,0,283,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2231514481,0,0,0
OT01V1038477899,1776602656596.483,outbound-rtp,COT01_98_profile-id=0,video,video,1038477899,T01,0,0,true,1,0,0,0,0,0,0,SV244,0,0,0,0,[object Object],bandwidth,0,0,0,r1,169068928,0,0,0
