id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1686826721,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,1686826721,T01,0,0,true,1,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r1,3567106800,0,0,0
OT01V1907660141,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,1907660141,T01,0,0,true,2,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r2,3373959336,0,0,0
OT01V3505057997,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,3505057997,T01,0,0,true,0,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r0,3714180412,0,0,0
OT01V1686826721,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,1686826721,T01,0,0,true,1,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r1,3567106800,0,0,0
OT01V1907660141,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,1907660141,T01,0,0,true,2,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r2,3373959336,0,0,0
OT01V3505057997,1776600381478.184,outbound-rtp,COT01_98_profile-id=0,video,video,3505057997,T01,0,0,true,0,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],none,0,0,0,r0,3714180412,0,0,0
OT01V1686826721,1776600381678.225,outbound-rtp,COT01_98_profile-id=0,video,video,1686826721,T01,0,0,true,1,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3567106800,0,0,0
OT01V1907660141,1776600381678.225,outbound-rtp,COT01_98_profile-id=0,video,video,1907660141,T01,0,1,true,2,0,0,0,283,0,0,SV176,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3373959336,0,0,0
OT01V3505057997,1776600381678.225,outbound-rtp,COT01_98_profile-id=0,video,video,3505057997,T01,7994,10,true,0,0,5,5,543,1,1,SV176,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3714180412,0.137,0,0.130197
OT01V1686826721,1776600381678.225,outbound-rtp,COT01_98_profile-id=0,video,video,1686826721,T01,0,0,true,1,0,0,0,0,0,0,SV176,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3567106800,0,0,0
