

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V414711769,1776594529155.265,inbound-rtp,video,video,414711769,T01,0,0,3,0,0,2756,0,0,0,0,0,0,200,0,0,0,0,0,1776594529140.685,0,0,0,0,414711770,0,0,0,0,0,0,0,98a83410-3bde-422c-b6a0-c2a6c95612d5,1
IT01V414711769,1776594529155.265,inbound-rtp,video,video,414711769,T01,0,0,3,0,0,2756,0,0,0,0,0,0,200,0,0,0,0,0,1776594529140.685,0,0,0,0,414711770,0,0,0,0,0,0,0,98a83410-3bde-422c-b6a0-c2a6c95612d5,1
IT01V414711769,1776594529356.149,inbound-rtp,video,video,414711769,T01,0.013,0,8,0,0,7646,0,2,2,0,2,0,408,0.159528,2,0.022128,0.022128,1,1776594529301.779,0,0,0,0,414711770,0.152583,0.004908,0,0.116,0,0.166938,0.013456000000000001,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529356.149,inbound-rtp,video,video,414711769,T01,0.013,0,8,0,0,7646,0,2,2,0,2,0,408,0.159528,2,0.022128,0.022128,1,1776594529301.779,0,0,0,0,414711770,0.152583,0.004908,0,0.116,0,0.166938,0.013456000000000001,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529555.904,inbound-rtp,video,video,414711769,T01,0.016,0,12,0,0,11265,0,3,3,0,3,0,584,0.166314,3,0.037408,0.037408,1,1776594529522.7861,0,0,0,0,414711770,0.153694,0.007444,0,0.179,0,0.176362,0.017425000000000003,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529555.904,inbound-rtp,video,video,414711769,T01,0.016,0,12,0,0,11265,0,3,3,0,3,0,584,0.166314,3,0.037408,0.037408,1,1776594529522.7861,0,0,0,0,414711770,0.153694,0.007444,0,0.179,0,0.176362,0.017425000000000003,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529755.822,inbound-rtp,video,video,414711769,T01,0.018,0,15,0,0,13925,0,5,5,0,5,0,716,0.223816,5,0.125991,0.125991,1,1776594529654.063,0,0,0,0,414711770,0.19741399999999998,0.014221999999999999,0,0.476,0,0.241005,0.06585400000000001,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529755.822,inbound-rtp,video,video,414711769,T01,0.018,0,15,0,0,13925,0,5,5,0,5,0,716,0.223816,5,0.125991,0.125991,1,1776594529654.063,0,0,0,0,414711770,0.19741399999999998,0.014221999999999999,0,0.476,0,0.241005,0.06585400000000001,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529955.703,inbound-rtp,video,video,414711769,T01,0.017,0,20,0,0,18202,0,7,7,0,7,0,936,0.224134,7,0.20388499999999998,0.20388499999999998,1,1776594529922.915,0,0,0,0,414711770,0.197517,0.020175,0,0.731,0,0.247656,0.098427,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594529955.703,inbound-rtp,video,video,414711769,T01,0.017,0,20,0,0,18202,0,7,7,0,7,0,936,0.224134,7,0.20388499999999998,0.20388499999999998,1,1776594529922.915,0,0,0,0,414711770,0.197517,0.020175,0,0.731,0,0.247656,0.098427,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530156.03,inbound-rtp,video,video,414711769,T01,0.016,0,23,0,0,20946,0,8,8,0,8,0,1068,0.272409,8,0.239478,0.239478,1,1776594530101.909,0,0,0,0,414711770,0.24570299999999998,0.023326,0,0.91,0,0.299236,0.130468,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530156.03,inbound-rtp,video,video,414711769,T01,0.016,0,23,0,0,20946,0,8,8,0,8,0,1068,0.272409,8,0.239478,0.239478,1,1776594530101.909,0,0,0,0,414711770,0.24570299999999998,0.023326,0,0.91,0,0.299236,0.130468,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530356.786,inbound-rtp,video,video,414711769,T01,0.017,0,27,0,0,24389,0,9,9,0,10,0,1244,0.281923,10,0.319372,0.319372,1,1776594530354.749,0,0,0,0,414711770,0.24573899999999999,0.027444999999999997,0,1.01,0,0.313647,0.140468,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530356.786,inbound-rtp,video,video,414711769,T01,0.017,0,27,0,0,24389,0,9,9,0,10,0,1244,0.281923,10,0.319372,0.319372,1,1776594530354.749,0,0,0,0,414711770,0.24573899999999999,0.027444999999999997,0,1.01,0,0.313647,0.140468,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530555.743,inbound-rtp,video,video,414711769,T01,0.016,0,29,0,0,26155,0,11,11,0,11,0,1332,0.282285,11,0.350169,0.350169,1,1776594530500.152,0,0,0,0,414711770,0.24584599999999998,0.03405,0,1.309,0,0.321836,0.18520899999999998,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530555.743,inbound-rtp,video,video,414711769,T01,0.016,0,29,0,0,26155,0,11,11,0,11,0,1332,0.282285,11,0.350169,0.350169,1,1776594530500.152,0,0,0,0,414711770,0.24584599999999998,0.03405,0,1.309,0,0.321836,0.18520899999999998,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530755.748,inbound-rtp,video,video,414711769,T01,0.015,0,31,0,0,28063,0,12,12,0,12,0,1420,0.28338199999999997,12,0.37682699999999997,0.37682699999999997,1,1776594530635.4521,0,0,0,0,414711770,0.245891,0.036878999999999995,0,1.445,0,0.325916,0.203705,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530755.748,inbound-rtp,video,video,414711769,T01,0.015,0,31,0,0,28063,0,12,12,0,12,0,1420,0.28338199999999997,12,0.37682699999999997,0.37682699999999997,1,1776594530635.4521,0,0,0,0,414711770,0.245891,0.036878999999999995,0,1.445,0,0.325916,0.203705,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530956.265,inbound-rtp,video,video,414711769,T01,0.014,0,35,0,0,32441,0,14,14,0,14,0,1596,0.289144,14,0.41885999999999995,0.41885999999999995,1,1776594530939.205,0,0,0,0,414711770,0.246194,0.042419,0,1.747,0,0.337667,0.249549,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594530956.265,inbound-rtp,video,video,414711769,T01,0.014,0,35,0,0,32441,0,14,14,0,14,0,1596,0.289144,14,0.41885999999999995,0.41885999999999995,1,1776594530939.205,0,0,0,0,414711770,0.246194,0.042419,0,1.747,0,0.337667,0.249549,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531155.775,inbound-rtp,video,video,414711769,T01,0.013,0,37,0,0,34447,0,15,15,0,15,0,1684,0.28931,15,0.435894,0.435894,1,1776594531066.5881,0,0,0,0,414711770,0.246244,0.048475,0,1.878,0,0.34401899999999996,0.26671,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531155.775,inbound-rtp,video,video,414711769,T01,0.013,0,37,0,0,34447,0,15,15,0,15,0,1684,0.28931,15,0.435894,0.435894,1,1776594531066.5881,0,0,0,0,414711770,0.246244,0.048475,0,1.878,0,0.34401899999999996,0.26671,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531356.072,inbound-rtp,video,video,414711769,T01,0.012,0,41,0,0,37616,0,17,17,0,17,0,1860,0.289657,17,0.463883,0.463883,1,1776594531333.173,0,0,0,0,414711770,0.24640199999999998,0.054333,0,2.142,0,0.35054399999999997,0.30156,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531356.072,inbound-rtp,video,video,414711769,T01,0.012,0,41,0,0,37616,0,17,17,0,17,0,1860,0.289657,17,0.463883,0.463883,1,1776594531333.173,0,0,0,0,414711770,0.24640199999999998,0.054333,0,2.142,0,0.35054399999999997,0.30156,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531555.852,inbound-rtp,video,video,414711769,T01,0.011,0,43,0,0,39200,0,18,18,0,18,0,1948,0.28979699999999997,18,0.47529,0.47529,1,1776594531470.136,0,0,0,0,414711770,0.246443,0.057671,0,2.279,0,0.354178,0.320329,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531555.852,inbound-rtp,video,video,414711769,T01,0.011,0,43,0,0,39200,0,18,18,0,18,0,1948,0.28979699999999997,18,0.47529,0.47529,1,1776594531470.136,0,0,0,0,414711770,0.246443,0.057671,0,2.279,0,0.354178,0.320329,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531755.649,inbound-rtp,video,video,414711769,T01,0.01,0,47,0,0,42759,0,20,20,0,20,0,2124,0.290041,20,0.49382899999999996,0.49382899999999996,1,1776594531733.454,0,0,0,0,414711770,0.246525,0.063136,0,2.542,0,0.361091,0.354926,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531755.649,inbound-rtp,video,video,414711769,T01,0.01,0,47,0,0,42759,0,20,20,0,20,0,2124,0.290041,20,0.49382899999999996,0.49382899999999996,1,1776594531733.454,0,0,0,0,414711770,0.246525,0.063136,0,2.542,0,0.361091,0.354926,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531955.964,inbound-rtp,video,video,414711769,T01,0.01,0,49,0,0,44370,0,21,21,0,21,0,2212,0.29015799999999997,21,0.501242,0.501242,1,1776594531865.289,0,0,0,0,414711770,0.24656499999999998,0.066415,0,2.674,0,0.36460499999999996,0.37235,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594531955.964,inbound-rtp,video,video,414711769,T01,0.01,0,49,0,0,44370,0,21,21,0,21,0,2212,0.29015799999999997,21,0.501242,0.501242,1,1776594531865.289,0,0,0,0,414711770,0.24656499999999998,0.066415,0,2.674,0,0.36460499999999996,0.37235,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
IT01V414711769,1776594532155.682,inbound-rtp,video,video,414711769,T01,0.009,0,53,0,0,47933,0,21,22,0,22,0,2388,0.29023899999999997,22,0.508091,0.508091,1,1776594532134.3481,0,0,0,0,414711770,0.24656499999999998,0.068519,0,2.805,0,0.367177,0.389511,98a83410-3bde-422c-b6a0-c2a6c95612d5,270
