

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V519979697,1776603392413.512,inbound-rtp,video,video,519979697,T01,0,0,2,0,0,2120,0,0,0,0,0,0,96,0,0,0,0,0,1776603392403.146,0,0,0,0,0,0,0,0,0,0,0,0c9adea9-4949-44bc-bd80-c7cf2720b922,1
IT01V519979697,1776603392413.512,inbound-rtp,video,video,519979697,T01,0,0,2,0,0,2120,0,0,0,0,0,0,96,0,0,0,0,0,1776603392403.146,0,0,0,0,0,0,0,0,0,0,0,0c9adea9-4949-44bc-bd80-c7cf2720b922,1
IT01V519979697,1776603392613.363,inbound-rtp,video,video,519979697,T01,0.009,0,6,0,0,5643,0,2,2,0,2,0,244,0.107139,2,0.022826,0.022826,1,1776603392553.928,0,0,0,0,0.10342699999999999,0.08438999999999999,0,0.013,0,0.19541899999999998,0.000169,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603392613.363,inbound-rtp,video,video,519979697,T01,0.009,0,6,0,0,5643,0,2,2,0,2,0,244,0.107139,2,0.022826,0.022826,1,1776603392553.928,0,0,0,0,0.10342699999999999,0.08438999999999999,0,0.013,0,0.19541899999999998,0.000169,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603392813.606,inbound-rtp,video,video,519979697,T01,0.014,0,10,0,0,9234,0,3,3,0,3,0,388,0.15201399999999998,3,0.022826,0.022826,1,1776603392776.0771,0,0,0,0,0.14817,0.094596,0,0.239,0,0.251434,0.051245000000000006,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603392813.606,inbound-rtp,video,video,519979697,T01,0.014,0,10,0,0,9234,0,3,3,0,3,0,388,0.15201399999999998,3,0.022826,0.022826,1,1776603392776.0771,0,0,0,0,0.14817,0.094596,0,0.239,0,0.251434,0.051245000000000006,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393013.858,inbound-rtp,video,video,519979697,T01,0.016,0,12,0,0,11098,0,4,4,0,4,0,460,0.15981099999999998,4,0.031179,0.031179,1,1776603392862.302,0,0,0,0,0.148246,0.10249899999999999,0,0.331,0,0.26724,0.059709000000000005,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393013.858,inbound-rtp,video,video,519979697,T01,0.016,0,12,0,0,11098,0,4,4,0,4,0,460,0.15981099999999998,4,0.031179,0.031179,1,1776603392862.302,0,0,0,0,0.148246,0.10249899999999999,0,0.331,0,0.26724,0.059709000000000005,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393213.357,inbound-rtp,video,video,519979697,T01,0.017,0,17,0,0,15591,0,6,6,0,6,0,640,0.21351299999999998,6,0.066493,0.066493,1,1776603393195.658,0,0,0,0,0.199408,0.12178,0,0.659,0,0.340559,0.126949,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393213.357,inbound-rtp,video,video,519979697,T01,0.017,0,17,0,0,15591,0,6,6,0,6,0,640,0.21351299999999998,6,0.066493,0.066493,1,1776603393195.658,0,0,0,0,0.199408,0.12178,0,0.659,0,0.340559,0.126949,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393413.386,inbound-rtp,video,video,519979697,T01,0.015,0,23,0,0,19513,0,7,9,0,9,0,856,0.259222,9,0.206974,0.206974,1,1776603393402.091,0,0,0,0,0.24493499999999999,0.14504999999999998,0,0.86,0,0.41017699999999996,0.143118,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393413.386,inbound-rtp,video,video,519979697,T01,0.015,0,23,0,0,19513,0,7,9,0,9,0,856,0.259222,9,0.206974,0.206974,1,1776603393402.091,0,0,0,0,0.24493499999999999,0.14504999999999998,0,0.86,0,0.41017699999999996,0.143118,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393613.534,inbound-rtp,video,video,519979697,T01,0.014,0,31,0,0,22824,0,8,15,0,16,0,1144,0.440762,15,0.5810069999999999,0.5810069999999999,1,1776603393582.1401,0,0,0,0,0.244964,0.179288,0,1.045,0,0.627896,0.14949099999999999,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393613.534,inbound-rtp,video,video,519979697,T01,0.014,0,31,0,0,22824,0,8,15,0,16,0,1144,0.440762,15,0.5810069999999999,0.5810069999999999,1,1776603393582.1401,0,0,0,0,0.244964,0.179288,0,1.045,0,0.627896,0.14949099999999999,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393813.361,inbound-rtp,video,video,519979697,T01,0.014,0,37,0,0,28405,0,10,18,0,18,0,1360,0.570373,18,0.742119,0.742119,1,1776603393777.749,0,0,0,0,0.30486599999999997,0.19880799999999998,0,1.238,0,0.7782049999999999,0.163956,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603393813.361,inbound-rtp,video,video,519979697,T01,0.014,0,37,0,0,28405,0,10,18,0,18,0,1360,0.570373,18,0.742119,0.742119,1,1776603393777.749,0,0,0,0,0.30486599999999997,0.19880799999999998,0,1.238,0,0.7782049999999999,0.163956,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394013.845,inbound-rtp,video,video,519979697,T01,0.014,0,47,0,0,34633,0,13,25,0,26,0,1720,0.873451,25,1.127757,1.127757,1,1776603393981.724,0,0,0,0,0.39952099999999996,0.23918499999999998,0,1.453,0,1.123502,0.17121499999999998,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394013.845,inbound-rtp,video,video,519979697,T01,0.014,0,47,0,0,34633,0,13,25,0,26,0,1720,0.873451,25,1.127757,1.127757,1,1776603393981.724,0,0,0,0,0.39952099999999996,0.23918499999999998,0,1.453,0,1.123502,0.17121499999999998,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394213.566,inbound-rtp,video,video,519979697,T01,0.012,0,53,0,0,38541,0,14,30,0,31,0,1936,1.064397,30,1.355046,1.355046,1,1776603394183.7341,0,0,0,0,0.39955799999999997,0.269254,0,1.64,0,1.346044,0.18070799999999998,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394213.566,inbound-rtp,video,video,519979697,T01,0.012,0,53,0,0,38541,0,14,30,0,31,0,1936,1.064397,30,1.355046,1.355046,1,1776603394183.7341,0,0,0,0,0.39955799999999997,0.269254,0,1.64,0,1.346044,0.18070799999999998,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394413.421,inbound-rtp,video,video,519979697,T01,0.01,0,59,0,0,42342,0,15,36,0,36,0,2152,1.175844,36,1.5866129999999998,1.5866129999999998,1,1776603394359.739,0,0,0,0,0.399597,0.309635,0,1.829,0,1.498691,0.18666899999999997,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394413.421,inbound-rtp,video,video,519979697,T01,0.01,0,59,0,0,42342,0,15,36,0,36,0,2152,1.175844,36,1.5866129999999998,1.5866129999999998,1,1776603394359.739,0,0,0,0,0.399597,0.309635,0,1.829,0,1.498691,0.18666899999999997,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394613.563,inbound-rtp,video,video,519979697,T01,0.012,0,67,0,0,47741,0,16,40,0,41,0,2440,1.267825,40,1.7622179999999998,1.7622179999999998,1,1776603394594.298,0,0,0,0,0.44421099999999997,0.346335,0,2.047,0,1.6286699999999998,0.212985,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394613.563,inbound-rtp,video,video,519979697,T01,0.012,0,67,0,0,47741,0,16,40,0,41,0,2440,1.267825,40,1.7622179999999998,1.7622179999999998,1,1776603394594.298,0,0,0,0,0.44421099999999997,0.346335,0,2.047,0,1.6286699999999998,0.212985,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
IT01V519979697,1776603394813.624,inbound-rtp,video,video,519979697,T01,0.01,0,72,0,0,51281,0,17,44,0,45,0,2620,1.373236,45,1.9700529999999998,1.9700529999999998,1,1776603394797.791,0,0,0,0,0.444249,0.37169399999999997,0,2.172,0,1.7509649999999999,0.21689199999999997,0c9adea9-4949-44bc-bd80-c7cf2720b922,270
