

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V106752838,1776603693563.07,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,15,0,0,16332,0,270,480,3,3,0,32,3,0,492,0.043532999999999995,3,0.065776,0.065776,3,1776603693464.281,0,0,0,0,106752839,0.024321,0.156913,0,0.018,0,0.20332,0.00032399999999999996,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603693563.07,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,15,0,0,16332,0,270,480,3,3,0,32,3,0,492,0.043532999999999995,3,0.065776,0.065776,3,1776603693464.281,0,0,0,0,106752839,0.024321,0.156913,0,0.018,0,0.20332,0.00032399999999999996,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603693762.773,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,17,0,0,18553,0,270,480,4,4,0,14,4,0,556,0.049697,4,0.07392699999999999,0.07392699999999999,3,1776603693739.7122,0,0,0,0,106752839,0.024387,0.164207,0,0.282,0,0.216915,0.07002000000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603693762.773,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,17,0,0,18553,0,270,480,4,4,0,14,4,0,556,0.049697,4,0.07392699999999999,0.07392699999999999,3,1776603693739.7122,0,0,0,0,106752839,0.024387,0.164207,0,0.282,0,0.216915,0.07002000000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603693962.997,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,19,0,0,20412,0,270,480,5,5,0,10,5,0,620,0.056312999999999995,5,0.082549,0.082549,3,1776603693864.791,0,0,0,0,106752839,0.024586,0.172752,0,0.409,0,0.232197,0.08614900000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603693962.997,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,19,0,0,20412,0,270,480,5,5,0,10,5,0,620,0.056312999999999995,5,0.082549,0.082549,3,1776603693864.791,0,0,0,0,106752839,0.024586,0.172752,0,0.409,0,0.232197,0.08614900000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694162.715,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,22,0,0,23191,0,270,480,6,7,0,10,7,0,716,0.056483,7,0.095126,0.095126,3,1776603694126.125,0,0,0,0,106752839,0.024648999999999997,0.186545,0,0.665,0,0.246394,0.11898900000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694162.715,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,22,0,0,23191,0,270,480,6,7,0,10,7,0,716,0.056483,7,0.095126,0.095126,3,1776603694126.125,0,0,0,0,106752839,0.024648999999999997,0.186545,0,0.665,0,0.246394,0.11898900000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694362.955,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,39,0,0,41981,0,270,480,6,7,0,8,8,0,1268,0.060058999999999994,8,0.101683,0.101683,4,1776603694337.988,0,0,0,0,106752839,0.024648999999999997,0.186545,0,0.665,0,0.246394,0.11898900000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694362.955,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.004,0,39,0,0,41981,0,270,480,6,7,0,8,8,0,1268,0.060058999999999994,8,0.101683,0.101683,4,1776603694337.988,0,0,0,0,106752839,0.024648999999999997,0.186545,0,0.665,0,0.246394,0.11898900000000001,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694562.926,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,53,0,0,54313,0,540,960,9,11,0,8,11,0,1716,0.088227,11,0.17621799999999999,0.17621799999999999,4,1776603694516.653,0,0,0,0,106752839,0.034253,0.237557,0,1.067,0,0.32975299999999996,0.18602300000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694562.926,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,53,0,0,54313,0,540,960,9,11,0,8,11,0,1716,0.088227,11,0.17621799999999999,0.17621799999999999,4,1776603694516.653,0,0,0,0,106752839,0.034253,0.237557,0,1.067,0,0.32975299999999996,0.18602300000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694762.784,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,61,0,0,61561,0,540,960,10,13,0,9,13,0,1972,0.13164299999999998,13,0.235203,0.235203,4,1776603694634.031,0,0,0,0,106752839,0.03436,0.26109699999999997,0,1.192,0,0.39733999999999997,0.19384800000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694762.784,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,61,0,0,61561,0,540,960,10,13,0,9,13,0,1972,0.13164299999999998,13,0.235203,0.235203,4,1776603694634.031,0,0,0,0,106752839,0.03436,0.26109699999999997,0,1.192,0,0.39733999999999997,0.19384800000000002,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694963.159,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,79,0,0,79274,0,540,960,12,16,0,11,16,0,2548,0.14646299999999998,16,0.310778,0.310778,4,1776603694901.886,0,0,0,0,106752839,0.034596,0.305349,0,1.448,0,0.45725,0.218566,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603694963.159,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,79,0,0,79274,0,540,960,12,16,0,11,16,0,2548,0.14646299999999998,16,0.310778,0.310778,4,1776603694901.886,0,0,0,0,106752839,0.034596,0.305349,0,1.448,0,0.45725,0.218566,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695163.119,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,87,0,0,86447,0,540,960,13,18,1,11,18,0,2804,0.152313,18,0.359707,0.359707,4,1776603695101.804,0,0,0,0,106752839,0.036092,0.32820499999999997,0,1.645,0,0.48644,0.242871,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695163.119,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.007,0,87,0,0,86447,0,540,960,13,18,1,11,18,0,2804,0.152313,18,0.359707,0.359707,4,1776603695101.804,0,0,0,0,106752839,0.036092,0.32820499999999997,0,1.645,0,0.48644,0.242871,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695362.655,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.008,0,106,0,0,106003,0,270,480,15,21,2,14,21,0,3412,0.171288,21,0.431394,0.431394,4,1776603695331.904,0,0,0,0,106752839,0.036961999999999995,0.359104,0,1.87,0,0.5371549999999999,0.26538,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695362.655,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.008,0,106,0,0,106003,0,270,480,15,21,2,14,21,0,3412,0.171288,21,0.431394,0.431394,4,1776603695331.904,0,0,0,0,106752839,0.036961999999999995,0.359104,0,1.87,0,0.5371549999999999,0.26538,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695562.76,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,138,0,0,138836,0,540,960,16,25,2,14,26,0,4444,0.227317,26,0.538481,0.538481,5,1776603695554.768,0,0,0,0,106752839,0.037079,0.393764,0,2.017,0,0.6270249999999999,0.27140699999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695562.76,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,138,0,0,138836,0,540,960,16,25,2,14,26,0,4444,0.227317,26,0.538481,0.538481,5,1776603695554.768,0,0,0,0,106752839,0.037079,0.393764,0,2.017,0,0.6270249999999999,0.27140699999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695763.013,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,152,0,0,151750,0,540,960,18,28,3,15,28,0,4892,0.258802,28,0.5917359999999999,0.5917359999999999,5,1776603695735.997,0,0,0,0,106752839,0.038481,0.43395999999999996,0,2.284,0,0.700873,0.29846599999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695763.013,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,152,0,0,151750,0,540,960,18,28,3,15,28,0,4892,0.258802,28,0.5917359999999999,0.5917359999999999,5,1776603695735.997,0,0,0,0,106752839,0.038481,0.43395999999999996,0,2.284,0,0.700873,0.29846599999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695963.123,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,167,0,0,166233,0,540,960,20,31,3,15,31,0,5372,0.317243,31,0.661109,0.661109,5,1776603695930.242,0,0,0,0,106752839,0.038646,0.46957899999999997,0,2.492,0,0.795661,0.31305999999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603695963.123,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.01,0,167,0,0,166233,0,540,960,20,31,3,15,31,0,5372,0.317243,31,0.661109,0.661109,5,1776603695930.242,0,0,0,0,106752839,0.038646,0.46957899999999997,0,2.492,0,0.795661,0.31305999999999995,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603696162.916,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.009,0,186,0,0,185358,0,540,960,21,34,3,16,34,0,5980,0.35070599999999996,34,0.722394,0.722394,5,1776603696135.082,0,0,0,0,106752839,0.038709,0.5088969999999999,0,2.691,0,0.8691519999999999,0.326301,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603696162.916,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.009,0,186,0,0,185358,0,540,960,21,34,3,16,34,0,5980,0.35070599999999996,34,0.722394,0.722394,5,1776603696135.082,0,0,0,0,106752839,0.038709,0.5088969999999999,0,2.691,0,0.8691519999999999,0.326301,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603696363.025,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.008,0,202,0,0,199506,0,540,960,23,37,3,16,37,0,6492,0.39014499999999996,37,0.774134,0.774134,5,1776603696333.9631,0,0,0,0,106752839,0.038789,0.544092,0,2.882,0,0.94451,0.33852800000000005,da54d086-3e06-460a-b623-64b5821d532c
IT01V106752838,1776603696363.025,inbound-rtp,CIT01_105_profile-id=0,video,video,106752838,T01,0.008,0,202,0,0,199506,0,540,960,23,37,3,16,37,0,6492,0.39014499999999996,37,0.774134,0.774134,5,1776603696333.9631,0,0,0,0,106752839,0.038789,0.544092,0,2.882,0,0.94451,0.33852800000000005,da54d086-3e06-460a-b623-64b5821d532c
