

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V623500746,1776596334997.137,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0,0,7,0,0,6983,0,270,480,2,2,0,26,2,0,228,0.014714,2,0.022139,0.022139,1,1776596334950.2761,0,0,0,0,623500747,0.000417,0.103757,0,0.047,0,0.122179,0.002209,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596334997.137,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0,0,7,0,0,6983,0,270,480,2,2,0,26,2,0,228,0.014714,2,0.022139,0.022139,1,1776596334950.2761,0,0,0,0,623500747,0.000417,0.103757,0,0.047,0,0.122179,0.002209,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335197.021,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.001,0,9,0,0,8855,0,270,480,2,2,0,7,3,0,292,0.014714,2,0.022139,0.022139,1,1776596335191.315,0,0,0,0,623500747,0.000417,0.103757,0,0.047,0,0.122179,0.002209,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335197.021,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.001,0,9,0,0,8855,0,270,480,2,2,0,7,3,0,292,0.014714,2,0.022139,0.022139,1,1776596335191.315,0,0,0,0,623500747,0.000417,0.103757,0,0.047,0,0.122179,0.002209,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335397.862,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.001,0,9,0,0,8855,0,270,480,3,3,0,6,3,0,292,0.023427,3,0.022139,0.022139,1,1776596335191.315,0,0,0,0,623500747,0.000486,0.11235099999999999,0,0.287,0,0.139879,0.059809,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335397.862,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.001,0,9,0,0,8855,0,270,480,3,3,0,6,3,0,292,0.023427,3,0.022139,0.022139,1,1776596335191.315,0,0,0,0,623500747,0.000486,0.11235099999999999,0,0.287,0,0.139879,0.059809,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335597.403,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,13,0,0,12107,0,270,480,4,4,0,6,5,0,420,0.023535,4,0.022139,0.022139,1,1776596335590.007,0,0,0,0,623500747,0.00053,0.121637,0,0.57,0,0.149396,0.13989799999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335597.403,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,13,0,0,12107,0,270,480,4,4,0,6,5,0,420,0.023535,4,0.022139,0.022139,1,1776596335590.007,0,0,0,0,623500747,0.00053,0.121637,0,0.57,0,0.149396,0.13989799999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335797.034,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,15,0,0,13449,0,270,480,6,6,0,7,6,0,484,0.049798999999999996,6,0.023285999999999998,0.023285999999999998,1,1776596335719.607,0,0,0,0,623500747,0.0006079999999999999,0.139924,0,0.817,0,0.19491,0.17040299999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335797.034,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,15,0,0,13449,0,270,480,6,6,0,7,6,0,484,0.049798999999999996,6,0.023285999999999998,0.023285999999999998,1,1776596335719.607,0,0,0,0,623500747,0.0006079999999999999,0.139924,0,0.817,0,0.19491,0.17040299999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335997.381,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,17,0,0,15588,0,270,480,7,7,0,5,7,0,548,0.051857999999999994,7,0.025647999999999997,0.025647999999999997,1,1776596335853.559,0,0,0,0,623500747,0.0006529999999999999,0.149068,0,0.943,0,0.20671499999999998,0.18627899999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596335997.381,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.004,0,17,0,0,15588,0,270,480,7,7,0,5,7,0,548,0.051857999999999994,7,0.025647999999999997,0.025647999999999997,1,1776596335853.559,0,0,0,0,623500747,0.0006529999999999999,0.149068,0,0.943,0,0.20671499999999998,0.18627899999999997,880238c4-780b-4f6b-8e0f-23698b411192
IT01V623500746,1776596336197.477,inbound-rtp,CIT01_105_profile-id=0,video,video,623500746,T01,0.005,0,21,0,0,19094,0,270,480,9,9,0,7,9,0,676,0.05211,9,0.032797,0.032797,1,1776596336123.457,0,0,0,0,623500747,0.00074,0.169159,0,1.214,0,0.227548,0.22331199999999998,880238c4-780b-4f6b-8e0f-23698b411192
