

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V975178182,1776605064738.3,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.096346,1,0.011053,0.011053,1,1776605064722.271,0,0,0,0,0,0,0,0,0,0,0,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,1
IT01V975178182,1776605064738.3,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.096346,1,0.011053,0.011053,1,1776605064722.271,0,0,0,0,0,0,0,0,0,0,0,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,1
IT01V975178182,1776605064937.562,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.015,0,7,0,0,6970,0,2,2,0,2,0,228,0.159858,2,0.022106,0.022106,1,1776605064896.241,0,0,0,0,0.157826,0.070313,0,0.051,0,0.232728,0.0026009999999999996,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605064937.562,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.015,0,7,0,0,6970,0,2,2,0,2,0,228,0.159858,2,0.022106,0.022106,1,1776605064896.241,0,0,0,0,0.157826,0.070313,0,0.051,0,0.232728,0.0026009999999999996,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065137.437,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.02,0,11,0,0,10241,0,4,4,0,4,0,356,0.22803299999999999,4,0.070242,0.070242,1,1776605065011.4731,0,0,0,0,0.20731,0.076897,0,0.238,0,0.30758199999999997,0.02063,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065137.437,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.02,0,11,0,0,10241,0,4,4,0,4,0,356,0.22803299999999999,4,0.070242,0.070242,1,1776605065011.4731,0,0,0,0,0.20731,0.076897,0,0.238,0,0.30758199999999997,0.02063,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065337.619,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.018,0,15,0,0,13171,0,6,6,0,6,0,484,0.228118,6,0.138231,0.138231,1,1776605065310.791,0,0,0,0,0.20734,0.083922,0,0.522,0,0.314774,0.062310000000000004,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065337.619,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.018,0,15,0,0,13171,0,6,6,0,6,0,484,0.228118,6,0.138231,0.138231,1,1776605065310.791,0,0,0,0,0.20734,0.083922,0,0.522,0,0.314774,0.062310000000000004,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065537.423,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.017,0,17,0,0,14802,0,7,7,0,7,0,548,0.22816499999999998,7,0.161972,0.161972,1,1776605065449.113,0,0,0,0,0.20735499999999998,0.087562,0,0.661,0,0.318506,0.08163100000000001,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
IT01V975178182,1776605065537.423,inbound-rtp,CIT01_105_profile-id=0,video,video,975178182,T01,0.017,0,17,0,0,14802,0,7,7,0,7,0,548,0.22816499999999998,7,0.161972,0.161972,1,1776605065449.113,0,0,0,0,0.20735499999999998,0.087562,0,0.661,0,0.318506,0.08163100000000001,ce4d85c3-95f4-4f00-8beb-7ea5dc6c0a15,270
