

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V421783529,1776601452818.166,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.002,0,5,0,0,5089,0,270,480,1,1,0,1,0,164,0.056039,1,0.011053,0.011053,1,1776601452786.3,0,0,0,0,0.055965999999999995,0.094856,0,0,0,0.154365,0,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601452818.166,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.002,0,5,0,0,5089,0,270,480,1,1,0,1,0,164,0.056039,1,0.011053,0.011053,1,1776601452786.3,0,0,0,0,0.055965999999999995,0.094856,0,0,0,0.154365,0,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453018.419,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.015,0,11,0,0,10420,0,270,480,3,3,0,4,0,356,0.197904,4,0.049085,0.049085,1,1776601452989.611,0,0,0,0,0.150638,0.111037,0,0.172,0,0.29204199999999997,0.01697,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453018.419,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.015,0,11,0,0,10420,0,270,480,3,3,0,4,0,356,0.197904,4,0.049085,0.049085,1,1776601452989.611,0,0,0,0,0.150638,0.111037,0,0.172,0,0.29204199999999997,0.01697,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453218.767,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.016,0,13,0,0,12026,0,270,480,5,5,0,5,0,420,0.203556,5,0.06558699999999999,0.06558699999999999,1,1776601453129.891,0,0,0,0,0.15071299999999999,0.12687299999999999,0,0.354,0,0.334719,0.03558,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453218.767,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.016,0,13,0,0,12026,0,270,480,5,5,0,5,0,420,0.203556,5,0.06558699999999999,0.06558699999999999,1,1776601453129.891,0,0,0,0,0.15071299999999999,0.12687299999999999,0,0.354,0,0.334719,0.03558,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453418.457,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.014,0,17,0,0,14986,0,270,480,7,7,0,7,0,548,0.203722,7,0.093612,0.093612,1,1776601453388.709,0,0,0,0,0.150781,0.140432,0,0.608,0,0.348643,0.06784,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453418.457,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.014,0,17,0,0,14986,0,270,480,7,7,0,7,0,548,0.203722,7,0.093612,0.093612,1,1776601453388.709,0,0,0,0,0.150781,0.140432,0,0.608,0,0.348643,0.06784,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453618.538,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.014,0,19,0,0,16571,0,270,480,8,8,0,8,0,612,0.20382599999999998,8,0.10531599999999999,0.10531599999999999,1,1776601453526.706,0,0,0,0,0.15081899999999998,0.151034,0,0.749,0,0.359549,0.087721,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453618.538,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.014,0,19,0,0,16571,0,270,480,8,8,0,8,0,612,0.20382599999999998,8,0.10531599999999999,0.10531599999999999,1,1776601453526.706,0,0,0,0,0.15081899999999998,0.151034,0,0.749,0,0.359549,0.087721,c71f3189-6686-4766-8124-dad187a96830
IT01V421783529,1776601453818.362,inbound-rtp,CIT01_105_profile-id=0,video,video,421783529,T01,0.013,0,21,0,0,18764,0,270,480,9,9,0,9,0,676,0.203959,9,0.11491599999999999,0.11491599999999999,1,1776601453661.649,0,0,0,0,0.150887,0.160913,0,0.883,0,0.369674,0.105677,c71f3189-6686-4766-8124-dad187a96830
