

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V530928306,1776604328995.728,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.011,0,9,0,0,6258,0,270,480,1,4,0,68,4,0,456,0.106444,4,0.102809,0.102809,1,1776604328979.542,0,0,0,0,824,530928307,0.05526,0.010384,0,0.058,0,0.11966099999999999,0.002022,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604328995.728,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.011,0,9,0,0,6258,0,270,480,1,4,0,68,4,0,456,0.106444,4,0.102809,0.102809,1,1776604328979.542,0,0,0,0,824,530928307,0.05526,0.010384,0,0.058,0,0.11966099999999999,0.002022,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329196.248,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.013,0,15,0,0,12747,0,270,480,3,6,0,23,6,0,720,0.225349,6,0.263762,0.263762,1,1776604329150.034,0,0,0,0,1198,530928307,0.172611,0.017983,0,0.217,0,0.24642499999999998,0.016403,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329196.248,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.013,0,15,0,0,12747,0,270,480,3,6,0,23,6,0,720,0.225349,6,0.263762,0.263762,1,1776604329150.034,0,0,0,0,1198,530928307,0.172611,0.017983,0,0.217,0,0.24642499999999998,0.016403,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329398.168,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.021,0,28,0,0,20958,0,270,480,6,14,0,30,16,0,1280,0.594101,14,0.945985,0.945985,1,1776604329371.613,0,0,0,0,2782,530928307,0.285012,0.036201,0,0.451,0,0.635506,0.024707,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329398.168,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.021,0,28,0,0,20958,0,270,480,6,14,0,30,16,0,1280,0.594101,14,0.945985,0.945985,1,1776604329371.613,0,0,0,0,2782,530928307,0.285012,0.036201,0,0.451,0,0.635506,0.024707,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329596.426,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.017,0,37,0,0,26092,0,270,480,8,23,0,35,23,0,1672,1.001592,23,1.5470009999999998,1.5470009999999998,1,1776604329573.3381,0,0,0,0,4600,530928307,0.328213,0.056512,0,0.654,0,1.0644909999999999,0.029948000000000006,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329596.426,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.017,0,37,0,0,26092,0,270,480,8,23,0,35,23,0,1672,1.001592,23,1.5470009999999998,1.5470009999999998,1,1776604329573.3381,0,0,0,0,4600,530928307,0.328213,0.056512,0,0.654,0,1.0644909999999999,0.029948000000000006,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329796.088,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.015,0,47,0,0,33218,0,270,480,10,28,0,33,28,0,2092,1.07876,28,1.837766,1.837766,1,1776604329786.395,0,0,0,0,5560,530928307,0.385505,0.069935,0,0.852,0,1.156414,0.039134,11e04275-4a92-4d27-a5e9-e73507840961
IT01V530928306,1776604329796.088,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,530928306,T01,0.015,0,47,0,0,33218,0,270,480,10,28,0,33,28,0,2092,1.07876,28,1.837766,1.837766,1,1776604329786.395,0,0,0,0,5560,530928307,0.385505,0.069935,0,0.852,0,1.156414,0.039134,11e04275-4a92-4d27-a5e9-e73507840961
