

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V797667436,1776604028003.863,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0,0,4,0,0,3912,0,0,0,0,1,0,132,0.047721,1,0.011052,0.011052,1,1776604027977.382,0,0,0,0,0,0,0,0,0,0,0,4517aaaf-6982-47db-a50a-3dcdc060be2b,1
IT01V797667436,1776604028003.863,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0,0,4,0,0,3912,0,0,0,0,1,0,132,0.047721,1,0.011052,0.011052,1,1776604027977.382,0,0,0,0,0,0,0,0,0,0,0,4517aaaf-6982-47db-a50a-3dcdc060be2b,1
IT01V797667436,1776604028203.491,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.014,0,8,0,0,7412,0,2,2,0,2,0,260,0.10735399999999999,2,0.022104,0.022104,1,1776604028167.209,0,0,0,0,0.100032,0.09160299999999999,0,0.082,0,0.203313,0.006724000000000001,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028203.491,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.014,0,8,0,0,7412,0,2,2,0,2,0,260,0.10735399999999999,2,0.022104,0.022104,1,1776604028167.209,0,0,0,0,0.100032,0.09160299999999999,0,0.082,0,0.203313,0.006724000000000001,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028403.727,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.018,0,11,0,0,10087,0,4,4,0,4,0,356,0.189069,4,0.07219199999999999,0.07219199999999999,1,1776604028305.558,0,0,0,0,0.14840899999999999,0.11053299999999999,0,0.269,0,0.30455299999999996,0.024213,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028403.727,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.018,0,11,0,0,10087,0,4,4,0,4,0,356,0.189069,4,0.07219199999999999,0.07219199999999999,1,1776604028305.558,0,0,0,0,0.14840899999999999,0.11053299999999999,0,0.269,0,0.30455299999999996,0.024213,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028603.506,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.016,0,15,0,0,12852,0,6,6,0,6,0,484,0.18975699999999998,6,0.144489,0.144489,1,1776604028569.951,0,0,0,0,0.14898699999999998,0.126445,0,0.515,0,0.321436,0.054671000000000004,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028603.506,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.016,0,15,0,0,12852,0,6,6,0,6,0,484,0.18975699999999998,6,0.144489,0.144489,1,1776604028569.951,0,0,0,0,0.14898699999999998,0.126445,0,0.515,0,0.321436,0.054671000000000004,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028803.199,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.014,0,18,0,0,15372,0,7,8,0,8,0,580,0.189939,8,0.196989,0.196989,1,1776604028769.033,0,0,0,0,0.14904799999999999,0.14249,0,0.713,0,0.337889,0.07716100000000001,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604028803.199,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.014,0,18,0,0,15372,0,7,8,0,8,0,580,0.189939,8,0.196989,0.196989,1,1776604028769.033,0,0,0,0,0.14904799999999999,0.14249,0,0.713,0,0.337889,0.07716100000000001,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
IT01V797667436,1776604029003.257,inbound-rtp,CIT01_105_profile-id=0,video,video,797667436,T01,0.012,0,26,0,0,21289,0,9,14,0,14,0,836,0.204377,14,0.35081,0.35081,1,1776604028990.928,0,0,0,0,0.150033,0.18237,0,0.939,0,0.393431,0.08726900000000001,4517aaaf-6982-47db-a50a-3dcdc060be2b,270
