id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3225927721,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,0,0,true,0,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r0,1567827650,0,0,0
OT01V41069523,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,0,true,2,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,0,0,true,1,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r1,2837793983,0,0,0
OT01V3225927721,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,0,0,true,0,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r0,1567827650,0,0,0
OT01V41069523,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,0,true,2,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197333.42,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,0,0,true,1,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],none,0,0,0,r1,2837793983,0,0,0
OT01V3225927721,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,8995,10,true,0,0,2,2,551,1,1,SV320,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1567827650,0.139,0,0.10574499999999999
OT01V41069523,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,1,true,2,0,0,0,283,0,0,SV320,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,0,0,true,1,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2837793983,0,0,0
OT01V3225927721,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,8995,10,true,0,0,2,2,551,1,1,SV320,0,0,0,1,[object Object],bandwidth,0,0,0,r0,1567827650,0.139,0,0.10574499999999999
OT01V41069523,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,1,true,2,0,0,0,283,0,0,SV320,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197533.394,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,0,0,true,1,0,0,0,0,0,0,SV320,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2837793983,0,0,0
OT01V3225927721,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,39029,42,true,0,0,8,8,1762,1,4,SV320,0,0,0,1,[object Object],none,2,0,0,r0,1567827650,0.332,0,0.209589
OT01V41069523,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,1,true,2,0,0,0,283,0,0,SV320,0,0,0,0,[object Object],none,2,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,30526,30,true,1,0,4,4,1366,0,2,SV320,0,0,0,0,[object Object],none,2,0,0,r1,2837793983,0.089,0,0.20188099999999998
OT01V3225927721,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,39029,42,true,0,0,8,8,1762,1,4,SV320,0,0,0,1,[object Object],none,2,0,0,r0,1567827650,0.332,0,0.209589
OT01V41069523,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,0,1,true,2,0,0,0,283,0,0,SV320,0,0,0,0,[object Object],none,2,0,0,r2,2037483062,0,0,0
OT01V905336939,1776605197733.447,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,30526,30,true,1,0,4,4,1366,0,2,SV320,0,0,0,0,[object Object],none,2,0,0,r1,2837793983,0.089,0,0.20188099999999998
OT01V3225927721,1776605197933.477,outbound-rtp,COT01_98_profile-id=0,video,video,3225927721,T01,44230,49,true,0,0,14,14,1950,1,4,SV320,0,0,0,1,[object Object],none,2,0,0,r0,1567827650,0.428,0,0.241006
OT01V41069523,1776605197933.477,outbound-rtp,COT01_98_profile-id=0,video,video,41069523,T01,108792,99,true,2,0,7,7,2967,0,1,SV320,0,0,0,0,[object Object],none,2,0,0,r2,2037483062,0.197,0,1.430124
OT01V905336939,1776605197933.477,outbound-rtp,COT01_98_profile-id=0,video,video,905336939,T01,56895,56,true,1,0,10,10,2074,0,2,SV320,0,0,0,0,[object Object],none,2,0,0,r1,2837793983,0.2,0,0.47678299999999996
