

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V201819524,1776595431959.709,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.054925999999999996,1,0.011053,0.011053,1,1776595431930.799,0,0,0,0,0,0,0,0,0,0,0,44e694b3-a14b-43dd-b66f-79165b5b639b,1
IT01V201819524,1776595431959.709,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0,0,4,0,0,3916,0,0,0,0,1,0,132,0.054925999999999996,1,0.011053,0.011053,1,1776595431930.799,0,0,0,0,0,0,0,0,0,0,0,44e694b3-a14b-43dd-b66f-79165b5b639b,1
IT01V201819524,1776595432159.768,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,8,0,0,8222,0,2,2,0,3,0,260,0.107691,2,0.022106,0.022106,1,1776595432153.5352,0,0,0,0,0.10046999999999999,0.100717,0,0.056,0,0.211749,0.0031360000000000003,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432159.768,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,8,0,0,8222,0,2,2,0,3,0,260,0.107691,2,0.022106,0.022106,1,1776595432153.5352,0,0,0,0,0.10046999999999999,0.100717,0,0.056,0,0.211749,0.0031360000000000003,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432360.155,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.013,0,10,0,0,9982,0,4,4,0,4,0,324,0.124428,4,0.066117,0.066117,1,1776595432272.842,0,0,0,0,0.10055299999999999,0.121005,0,0.26,0,0.24917399999999998,0.024016,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432360.155,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.013,0,10,0,0,9982,0,4,4,0,4,0,324,0.124428,4,0.066117,0.066117,1,1776595432272.842,0,0,0,0,0.10055299999999999,0.121005,0,0.26,0,0.24917399999999998,0.024016,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432559.992,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.012,0,14,0,0,12906,0,6,6,0,6,0,452,0.125026,6,0.12251999999999999,0.12251999999999999,1,1776595432533.186,0,0,0,0,0.10091399999999999,0.139897,0,0.519,0,0.268942,0.057561,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432559.992,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.012,0,14,0,0,12906,0,6,6,0,6,0,452,0.125026,6,0.12251999999999999,0.12251999999999999,1,1776595432533.186,0,0,0,0,0.10091399999999999,0.139897,0,0.519,0,0.268942,0.057561,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432759.856,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.012,0,16,0,0,14541,0,7,7,0,7,0,516,0.12511999999999998,7,0.141757,0.141757,1,1776595432661.441,0,0,0,0,0.100951,0.148636,0,0.644,0,0.2779,0.073186,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432759.856,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.012,0,16,0,0,14541,0,7,7,0,7,0,516,0.12511999999999998,7,0.141757,0.141757,1,1776595432661.441,0,0,0,0,0.100951,0.148636,0,0.644,0,0.2779,0.073186,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432960.057,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,20,0,0,18260,0,8,8,0,9,0,644,0.125361,9,0.171047,0.171047,1,1776595432951.863,0,0,0,0,0.100995,0.15884099999999998,0,0.782,0,0.288505,0.09223,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595432960.057,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,20,0,0,18260,0,8,8,0,9,0,644,0.125361,9,0.171047,0.171047,1,1776595432951.863,0,0,0,0,0.100995,0.15884099999999998,0,0.782,0,0.288505,0.09223,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595433160.123,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,22,0,0,19485,0,10,10,0,10,0,708,0.125533,10,0.18248899999999998,0.18248899999999998,1,1776595433089.945,0,0,0,0,0.101143,0.17851899999999998,0,1.074,0,0.309141,0.13499,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595433160.123,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,22,0,0,19485,0,10,10,0,10,0,708,0.125533,10,0.18248899999999998,0.18248899999999998,1,1776595433089.945,0,0,0,0,0.101143,0.17851899999999998,0,1.074,0,0.309141,0.13499,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595433359.869,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,24,0,0,20861,0,11,11,0,11,0,772,0.125645,11,0.194138,0.194138,1,1776595433273.445,0,0,0,0,0.101184,0.18501499999999999,0,1.254,0,0.315945,0.16738999999999998,44e694b3-a14b-43dd-b66f-79165b5b639b,270
IT01V201819524,1776595433359.869,inbound-rtp,CIT01_105_profile-id=0,video,video,201819524,T01,0.011,0,24,0,0,20861,0,11,11,0,11,0,772,0.125645,11,0.194138,0.194138,1,1776595433273.445,0,0,0,0,0.101184,0.18501499999999999,0,1.254,0,0.315945,0.16738999999999998,44e694b3-a14b-43dd-b66f-79165b5b639b,270
