

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V343489504,1776604833449.454,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,102,0,0,77472,0,270,480,22,63,0,29,64,0,3276,0.247933,64,0.706796,0.706796,3,1776604833434.6082,0,0,0,0,343489505,0.048438999999999996,0.503061,0,2.837,0,0.758938,0.5462030000000002,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604833449.454,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,102,0,0,77472,0,270,480,22,63,0,29,64,0,3276,0.247933,64,0.706796,0.706796,3,1776604833434.6082,0,0,0,0,343489505,0.048438999999999996,0.503061,0,2.837,0,0.758938,0.5462030000000002,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604833648.551,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,111,0,0,85292,0,270,480,25,69,0,29,69,0,3564,0.276727,69,0.7639039999999999,0.7639039999999999,3,1776604833606.902,0,0,0,0,343489505,0.048563999999999996,0.54658,0,3.038,0,0.846096,0.5531100000000003,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604833648.551,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,111,0,0,85292,0,270,480,25,69,0,29,69,0,3564,0.276727,69,0.7639039999999999,0.7639039999999999,3,1776604833606.902,0,0,0,0,343489505,0.048563999999999996,0.54658,0,3.038,0,0.846096,0.5531100000000003,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604833848.508,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,121,0,0,91895,0,270,480,27,76,0,30,76,0,3884,0.32517999999999997,76,0.847924,0.847924,3,1776604833837.563,0,0,0,0,343489505,0.04868,0.593734,0,3.272,0,0.944476,0.5616740000000003,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604833848.508,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,121,0,0,91895,0,270,480,27,76,0,30,76,0,3884,0.32517999999999997,76,0.847924,0.847924,3,1776604833837.563,0,0,0,0,343489505,0.04868,0.593734,0,3.272,0,0.944476,0.5616740000000003,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834048.616,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,131,0,0,100548,0,270,480,30,82,0,30,82,0,4204,0.3634,82,0.9192539999999999,0.9192539999999999,3,1776604834038.137,0,0,0,0,343489505,0.048989,0.633108,0,3.443,0,1.023058,0.5676990000000004,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834048.616,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,131,0,0,100548,0,270,480,30,82,0,30,82,0,4204,0.3634,82,0.9192539999999999,0.9192539999999999,3,1776604834038.137,0,0,0,0,343489505,0.048989,0.633108,0,3.443,0,1.023058,0.5676990000000004,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834248.584,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.003,0,138,0,0,104261,0,270,480,31,87,0,30,88,0,4428,0.396615,88,0.9888429999999999,0.9888429999999999,3,1776604834236.093,0,0,0,0,343489505,0.049078,0.667918,0,3.647,0,1.082938,0.5748110000000004,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834248.584,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.003,0,138,0,0,104261,0,270,480,31,87,0,30,88,0,4428,0.396615,88,0.9888429999999999,0.9888429999999999,3,1776604834236.093,0,0,0,0,343489505,0.049078,0.667918,0,3.647,0,1.082938,0.5748110000000004,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834449.364,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.003,0,149,0,0,113397,0,270,480,35,93,0,30,93,0,4780,0.425572,93,1.046883,1.046883,3,1776604834405.887,0,0,0,0,343489505,0.05325,0.7058209999999999,0,3.849,0,1.1609239999999998,0.5817690000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834449.364,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.003,0,149,0,0,113397,0,270,480,35,93,0,30,93,0,4780,0.425572,93,1.046883,1.046883,3,1776604834405.887,0,0,0,0,343489505,0.05325,0.7058209999999999,0,3.849,0,1.1609239999999998,0.5817690000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834648.638,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,159,0,0,119361,0,270,480,37,100,0,31,100,0,5100,0.452604,100,1.129492,1.129492,3,1776604834634.787,0,0,0,0,343489505,0.053342,0.745964,0,4.067,0,1.229951,0.5886990000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834648.638,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,159,0,0,119361,0,270,480,37,100,0,31,100,0,5100,0.452604,100,1.129492,1.129492,3,1776604834634.787,0,0,0,0,343489505,0.053342,0.745964,0,4.067,0,1.229951,0.5886990000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834848.804,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,168,0,0,126373,0,270,480,39,105,0,29,105,0,5388,0.468715,105,1.187736,1.187736,3,1776604834806.0461,0,0,0,0,343489505,0.05352,0.7770309999999999,0,4.24,0,1.278654,0.5950080000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604834848.804,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.004,0,168,0,0,126373,0,270,480,39,105,0,29,105,0,5388,0.468715,105,1.187736,1.187736,3,1776604834806.0461,0,0,0,0,343489505,0.05352,0.7770309999999999,0,4.24,0,1.278654,0.5950080000000005,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835048.579,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.007,0,177,0,0,132610,0,270,480,41,111,0,29,112,0,5676,0.499847,112,1.267963,1.267963,3,1776604835039.95,0,0,0,0,343489505,0.053607999999999996,0.814657,0,4.443,0,1.347723,0.6025190000000006,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835048.579,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.007,0,177,0,0,132610,0,270,480,41,111,0,29,112,0,5676,0.499847,112,1.267963,1.267963,3,1776604835039.95,0,0,0,0,343489505,0.053607999999999996,0.814657,0,4.443,0,1.347723,0.6025190000000006,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835248.265,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,185,0,0,140034,0,270,480,43,117,0,30,117,0,5932,0.540654,117,1.325575,1.325575,3,1776604835207.753,0,0,0,0,343489505,0.053675,0.835155,0,4.642,0,1.411984,0.6092740000000006,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835248.265,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.005,0,185,0,0,140034,0,270,480,43,117,0,30,117,0,5932,0.540654,117,1.325575,1.325575,3,1776604835207.753,0,0,0,0,343489505,0.053675,0.835155,0,4.642,0,1.411984,0.6092740000000006,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835448.326,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.007,0,193,0,0,145075,0,270,480,44,123,0,30,124,0,6188,0.593514,124,1.4073039999999999,1.4073039999999999,3,1776604835433.737,0,0,0,0,343489505,0.053693,0.8501869999999999,0,4.845,0,1.466137,0.6173310000000007,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835448.326,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.007,0,193,0,0,145075,0,270,480,44,123,0,30,124,0,6188,0.593514,124,1.4073039999999999,1.4073039999999999,3,1776604835433.737,0,0,0,0,343489505,0.053693,0.8501869999999999,0,4.845,0,1.466137,0.6173310000000007,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835648.199,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,203,0,0,152413,0,270,480,47,129,0,29,129,0,6508,0.612717,129,1.467614,1.467614,3,1776604835609.48,0,0,0,0,343489505,0.053765,0.8639359999999999,0,5.048,0,1.513606,0.6243660000000009,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835648.199,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,203,0,0,152413,0,270,480,47,129,0,29,129,0,6508,0.612717,129,1.467614,1.467614,3,1776604835609.48,0,0,0,0,343489505,0.053765,0.8639359999999999,0,5.048,0,1.513606,0.6243660000000009,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835848.189,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,212,0,0,159014,0,270,480,49,136,0,31,136,0,6796,0.6621889999999999,136,1.5448009999999999,1.5448009999999999,3,1776604835835.0562,0,0,0,0,343489505,0.05381,0.878693,0,5.267,0,1.578182,0.6316690000000009,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604835848.189,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,212,0,0,159014,0,270,480,49,136,0,31,136,0,6796,0.6621889999999999,136,1.5448009999999999,1.5448009999999999,3,1776604835835.0562,0,0,0,0,343489505,0.05381,0.878693,0,5.267,0,1.578182,0.6316690000000009,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836048.321,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,223,0,0,168271,0,270,480,53,141,0,30,141,0,7148,0.698363,141,1.60131,1.60131,3,1776604836015.514,0,0,0,0,343489505,0.053903,0.890861,0,5.444,0,1.626849,0.638122000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836048.321,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,223,0,0,168271,0,270,480,53,141,0,30,141,0,7148,0.698363,141,1.60131,1.60131,3,1776604836015.514,0,0,0,0,343489505,0.053903,0.890861,0,5.444,0,1.626849,0.638122000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836248.297,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,231,0,0,172349,0,270,480,54,148,0,31,148,0,7404,0.7488309999999999,148,1.679914,1.679914,3,1776604836233.074,0,0,0,0,343489505,0.053929,0.9158299999999999,0,5.674,0,1.702782,0.646890000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836248.297,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,231,0,0,172349,0,270,480,54,148,0,31,148,0,7404,0.7488309999999999,148,1.679914,1.679914,3,1776604836233.074,0,0,0,0,343489505,0.053929,0.9158299999999999,0,5.674,0,1.702782,0.646890000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836448.319,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,239,0,0,179445,0,270,480,57,153,0,30,153,0,7660,0.782701,153,1.7408979999999998,1.7408979999999998,3,1776604836416.958,0,0,0,0,343489505,0.054002999999999995,0.929781,0,5.846,0,1.7509219999999999,0.653088000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836448.319,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,239,0,0,179445,0,270,480,57,153,0,30,153,0,7660,0.782701,153,1.7408979999999998,1.7408979999999998,3,1776604836416.958,0,0,0,0,343489505,0.054002999999999995,0.929781,0,5.846,0,1.7509219999999999,0.653088000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836648.272,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,248,0,0,185987,0,270,480,58,159,0,30,160,0,7948,0.8121389999999999,159,1.817961,1.817961,3,1776604836632.697,0,0,0,0,343489505,0.054029999999999995,0.944608,0,6.049,0,1.795747,0.661047000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836648.272,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.01,0,248,0,0,185987,0,270,480,58,159,0,30,160,0,7948,0.8121389999999999,159,1.817961,1.817961,3,1776604836632.697,0,0,0,0,343489505,0.054029999999999995,0.944608,0,6.049,0,1.795747,0.661047000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836848.233,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,256,0,0,192874,0,270,480,61,165,0,29,165,0,8204,0.853599,165,1.8934799999999998,1.8934799999999998,3,1776604836802.197,0,0,0,0,343489505,0.055063,0.959961,0,6.237,0,1.853214,0.666949000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604836848.233,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.009,0,256,0,0,192874,0,270,480,61,165,0,29,165,0,8204,0.853599,165,1.8934799999999998,1.8934799999999998,3,1776604836802.197,0,0,0,0,343489505,0.055063,0.959961,0,6.237,0,1.853214,0.666949000000001,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604837048.874,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,265,0,0,198204,0,270,480,63,171,0,30,172,0,8492,0.9185329999999999,171,1.968362,1.968362,3,1776604837048.156,0,0,0,0,343489505,0.055133999999999996,0.9844609999999999,0,6.442,0,1.943711,0.6741900000000011,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604837048.874,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,265,0,0,198204,0,270,480,63,171,0,30,172,0,8492,0.9185329999999999,171,1.968362,1.968362,3,1776604837048.156,0,0,0,0,343489505,0.055133999999999996,0.9844609999999999,0,6.442,0,1.943711,0.6741900000000011,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604837248.395,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,273,0,0,205199,0,270,480,65,177,0,29,177,0,8748,0.9651919999999999,177,2.04261,2.04261,3,1776604837205.257,0,0,0,0,343489505,0.058808,1.005928,0,6.643,0,2.012496,0.6811490000000011,a4b982df-c62d-4951-a58e-b18f2e3187cc
IT01V343489504,1776604837248.395,inbound-rtp,CIT01_105_profile-id=0,video,video,343489504,T01,0.008,0,273,0,0,205199,0,270,480,65,177,0,29,177,0,8748,0.9651919999999999,177,2.04261,2.04261,3,1776604837205.257,0,0,0,0,343489505,0.058808,1.005928,0,6.643,0,2.012496,0.6811490000000011,a4b982df-c62d-4951-a58e-b18f2e3187cc
