

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V782933958,1776599044780.713,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.003,0,12,0,0,12259,0,270,480,2,2,0,30,2,0,396,0.015493999999999999,2,0.022581,0.022581,2,1776599044715.279,0,0,0,0,0.000439,0.090601,0,0.018,0,0.10991899999999999,0.00032399999999999996,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599044780.713,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.003,0,12,0,0,12259,0,270,480,2,2,0,30,2,0,396,0.015493999999999999,2,0.022581,0.022581,2,1776599044715.279,0,0,0,0,0.000439,0.090601,0,0.018,0,0.10991899999999999,0.00032399999999999996,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599044980.662,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,16,0,0,15925,0,270,480,3,3,0,11,4,0,524,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599044975.142,0,0,0,0,0.00048199999999999995,0.100006,0,0.134,0,0.133409,0.01378,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599044980.662,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,16,0,0,15925,0,270,480,3,3,0,11,4,0,524,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599044975.142,0,0,0,0,0.00048199999999999995,0.100006,0,0.134,0,0.133409,0.01378,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045181.867,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,16,0,0,15925,0,270,480,4,4,0,9,4,0,524,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599044975.142,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045181.867,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,16,0,0,15925,0,270,480,4,4,0,9,4,0,524,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599044975.142,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045380.812,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,20,0,0,19199,0,270,480,4,4,0,6,4,0,652,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599045364.877,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045380.812,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,20,0,0,19199,0,270,480,4,4,0,6,4,0,652,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599045364.877,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045580.826,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,22,0,0,20458,0,270,480,4,4,0,5,4,0,716,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599045502.905,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
IT01V782933958,1776599045580.826,inbound-rtp,CIT01_105_profile-id=0,video,video,782933958,T01,0.005,0,22,0,0,20458,0,270,480,4,4,0,5,4,0,716,0.03448,4,0.050789999999999995,0.050789999999999995,2,1776599045502.905,0,0,0,0,0.000526,0.10951,0,0.274,0,0.148549,0.03338000000000001,c2035bb4-3053-4add-b6d1-c13a2bc62b09
