id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V3565211172,1776604862863.488,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,0,0,true,0,0,0,0,0,0,0,SV310,0,0,0,0,[object Object],none,0,0,0,2456695178,0,0,0
OT01V3565211172,1776604862863.488,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,0,0,true,0,0,0,0,0,0,0,SV310,0,0,0,0,[object Object],none,0,0,0,2456695178,0,0,0
OT01V3565211172,1776604863063.496,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,8685,12,true,0,0,2,2,1101,1,1,SV310,0,0,0,0,[object Object],bandwidth,0,0,0,2456695178,0.137,0,0.22800299999999998
OT01V3565211172,1776604863063.496,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,8685,12,true,0,0,2,2,1101,1,1,SV310,0,0,0,0,[object Object],bandwidth,0,0,0,2456695178,0.137,0,0.22800299999999998
OT01V3565211172,1776604863263.494,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,95843,98,true,0,0,16,16,4784,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,0.533,0,2.226069
OT01V3565211172,1776604863263.494,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,95843,98,true,0,0,16,16,4784,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,0.533,0,2.226069
OT01V3565211172,1776604863463.565,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,203222,199,true,0,0,32,32,7496,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,0.914,0,2.9473719999999997
OT01V3565211172,1776604863463.565,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,203222,199,true,0,0,32,32,7496,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,0.914,0,2.9473719999999997
OT01V3565211172,1776604863663.453,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,242510,242,true,0,0,48,48,8528,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,1.297,0,2.947406
OT01V3565211172,1776604863663.453,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,242510,242,true,0,0,48,48,8528,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,1.297,0,2.947406
OT01V3565211172,1776604863863.469,outbound-rtp,COT01_98_profile-id=0,video,video,3565211172,T01,313792,311,true,0,0,64,64,10184,5,5,SV310,0,0,0,1,[object Object],none,1,0,0,2456695178,1.64,0,2.947459
