,timestamp,bytesSent,packetsSent,framesEncoded,framesSent,hugeFramesSent,testNum,codec,enc_type,time
0,800.09375,25508,40,20,20,4,0,video_av1,svc,800.09375
1,1799.8369140625,32104,45,19,19,1,0,video_av1,svc,999.7431640625
2,2599.71875,18286,46,22,22,0,0,video_av1,svc,799.8818359375
3,3599.626953125,22819,92,30,30,0,0,video_av1,svc,999.908203125
4,4399.6904296875,23518,56,24,24,0,0,video_av1,svc,800.0634765625
5,5400.1328125,21846,103,27,27,0,0,video_av1,svc,1000.4423828125
6,6200.140625,20532,58,22,22,0,0,video_av1,svc,800.0078125
7,7200.0107421875,23205,89,29,29,0,0,video_av1,svc,999.8701171875
8,8000.1708984375,13802,94,24,24,0,0,video_av1,svc,800.16015625
9,8999.998046875,20837,108,30,30,0,0,video_av1,svc,999.8271484375
10,9799.90234375,16468,88,24,24,0,0,video_av1,svc,799.904296875
11,10799.9970703125,26961,101,30,30,0,0,video_av1,svc,1000.0947265625
12,11600.109375,19448,88,24,24,0,0,video_av1,svc,800.1123046875
13,12600.1328125,29535,104,32,32,1,0,video_av1,svc,1000.0234375
14,13399.896484375,38602,56,36,36,4,0,video_av1,svc,799.763671875
15,14399.998046875,55913,71,43,43,2,0,video_av1,svc,1000.1015625
16,15200.1357421875,43278,62,34,34,6,0,video_av1,svc,800.1376953125
17,16199.728515625,57491,69,26,26,5,0,video_av1,svc,999.5927734375
18,17000.0625,42928,46,26,26,2,0,video_av1,svc,800.333984375
19,18000.087890625,57069,75,33,33,5,0,video_av1,svc,1000.025390625
20,18800.1220703125,49636,58,24,24,2,0,video_av1,svc,800.0341796875
21,19799.8779296875,57384,75,34,34,3,0,video_av1,svc,999.755859375
22,20599.984375,49914,70,28,28,0,0,video_av1,svc,800.1064453125
23,21600.05859375,57074,74,35,35,3,0,video_av1,svc,1000.07421875
24,22400.0771484375,30312,50,28,28,2,0,video_av1,svc,800.0185546875
25,23399.98046875,40047,63,36,36,2,0,video_av1,svc,999.9033203125
26,24199.943359375,36382,88,32,32,4,0,video_av1,svc,799.962890625
27,25199.9384765625,55190,114,37,37,4,0,video_av1,svc,999.9951171875
28,26000.0703125,34492,112,30,30,4,0,video_av1,svc,800.1318359375
29,27000.01171875,60686,90,36,36,6,0,video_av1,svc,999.94140625
30,27800.02734375,34694,104,28,28,2,0,video_av1,svc,800.015625
31,28799.8896484375,60611,119,35,35,4,0,video_av1,svc,999.8623046875
32,29599.923828125,52598,66,30,30,2,0,video_av1,svc,800.0341796875
33,30600.0712890625,79387,90,37,37,0,0,video_av1,svc,1000.1474609375
34,31400.0947265625,58204,70,30,30,2,0,video_av1,svc,800.0234375
35,32400.171875,77510,87,36,36,5,0,video_av1,svc,1000.0771484375
36,33199.841796875,69180,78,30,30,2,0,video_av1,svc,799.669921875
37,34200.01171875,71724,81,35,35,0,0,video_av1,svc,1000.169921875
38,34999.951171875,71188,78,32,32,0,0,video_av1,svc,799.939453125
39,36000.06640625,80010,84,36,36,0,0,video_av1,svc,1000.115234375
40,36799.953125,69028,74,32,32,0,0,video_av1,svc,799.88671875
41,37799.830078125,91587,97,38,38,0,0,video_av1,svc,999.876953125
42,38600.0205078125,73428,76,30,30,0,0,video_av1,svc,800.1904296875
43,39599.880859375,97638,100,40,40,0,0,video_av1,svc,999.8603515625
44,40399.7109375,74962,84,32,32,0,0,video_av1,svc,799.830078125
45,41399.9990234375,93140,108,39,39,0,0,video_av1,svc,1000.2880859375
46,42200.0849609375,82080,90,38,38,0,0,video_av1,svc,800.0859375
47,43200.0517578125,97329,110,43,43,0,0,video_av1,svc,999.966796875
48,44000.130859375,84928,94,32,32,0,0,video_av1,svc,800.0791015625
49,44999.810546875,101791,113,45,45,0,0,video_av1,svc,999.6796875
50,45799.8427734375,90262,96,38,38,0,0,video_av1,svc,800.0322265625
51,46799.958984375,120163,130,44,44,0,0,video_av1,svc,1000.1162109375
52,47600.0869140625,92800,104,40,40,0,0,video_av1,svc,800.1279296875
53,48599.8798828125,106849,116,46,46,0,0,video_av1,svc,999.79296875
54,49400.091796875,98536,114,40,40,0,0,video_av1,svc,800.2119140625
55,50399.9267578125,120722,132,49,49,0,0,video_av1,svc,999.8349609375
56,51199.880859375,99044,110,44,44,0,0,video_av1,svc,799.9541015625
57,52199.830078125,142458,150,53,53,0,0,video_av1,svc,999.94921875
58,52999.9697265625,91758,104,38,38,0,0,video_av1,svc,800.1396484375
59,53999.9990234375,133838,143,52,52,0,0,video_av1,svc,1000.029296875
60,54800.0625,123514,122,36,36,4,0,video_av1,svc,800.0634765625
61,55800.02734375,125259,113,6,6,2,0,video_av1,svc,999.96484375
62,56600.029296875,115328,106,0,0,0,0,video_av1,svc,800.001953125
63,57600.1015625,149056,137,0,0,0,0,video_av1,svc,1000.072265625
64,58400.1376953125,119680,110,0,0,0,0,video_av1,svc,800.0361328125
65,59400.060546875,156672,144,0,0,0,0,video_av1,svc,999.9228515625
66,60200.103515625,124032,114,0,0,0,0,video_av1,svc,800.04296875
67,61200.0234375,156672,144,0,0,0,0,video_av1,svc,999.919921875
68,61999.994140625,126208,116,0,0,0,0,video_av1,svc,799.970703125
69,63000.1015625,154496,142,0,0,0,0,video_av1,svc,1000.107421875
70,63800.087890625,126208,116,0,0,0,0,video_av1,svc,799.986328125
71,64800.02734375,156672,144,0,0,0,0,video_av1,svc,999.939453125
72,65600.072265625,121856,112,0,0,0,0,video_av1,svc,800.044921875
73,66600.1201171875,30464,28,0,0,0,0,video_av1,svc,1000.0478515625
74,67400.109375,0,0,0,0,0,0,video_av1,svc,799.9892578125
75,68400.0126953125,0,0,0,0,0,0,video_av1,svc,999.9033203125
76,69200.0068359375,0,0,0,0,0,0,video_av1,svc,799.994140625
77,70200.109375,0,0,0,0,0,0,video_av1,svc,1000.1025390625
78,71000.0556640625,0,0,0,0,0,0,video_av1,svc,799.9462890625
79,72000.0087890625,0,0,0,0,0,0,video_av1,svc,999.953125
80,72799.984375,0,0,0,0,0,0,video_av1,svc,799.9755859375
81,73800.064453125,0,0,0,0,0,0,video_av1,svc,1000.080078125
82,74600.0966796875,0,0,0,0,0,0,video_av1,svc,800.0322265625
83,75600.0390625,0,0,0,0,0,0,video_av1,svc,999.9423828125
84,76400.0263671875,0,0,0,0,0,0,video_av1,svc,799.9873046875
85,77400.080078125,0,0,0,0,0,0,video_av1,svc,1000.0537109375
86,78200.2421875,0,0,0,0,0,0,video_av1,svc,800.162109375
87,79199.9990234375,0,0,0,0,0,0,video_av1,svc,999.7568359375
88,79999.9228515625,0,0,0,0,0,0,video_av1,svc,799.923828125
89,81000.19140625,0,0,0,0,0,0,video_av1,svc,1000.2685546875
90,81800.1220703125,0,0,0,0,0,0,video_av1,svc,799.9306640625
91,82800.0234375,0,0,0,0,0,0,video_av1,svc,999.9013671875
92,83599.9736328125,0,0,0,0,0,0,video_av1,svc,799.9501953125
93,800.0380859375,68356,80,14,14,2,1,video_av1,svc,800.0380859375
94,1800.69140625,166369,152,11,11,3,1,video_av1,svc,1000.6533203125
95,2600.6279296875,103776,96,0,0,0,1,video_av1,svc,799.9365234375
96,3600.6328125,156745,145,0,0,0,1,video_av1,svc,1000.0048828125
97,4400.720703125,125396,116,0,0,0,1,video_av1,svc,800.087890625
98,5400.5029296875,156745,145,0,0,0,1,video_av1,svc,999.7822265625
99,6200.5703125,125396,116,0,0,0,1,video_av1,svc,800.0673828125
100,7200.603515625,153502,142,0,0,0,1,video_av1,svc,1000.033203125
101,8000.498046875,125396,116,0,0,0,1,video_av1,svc,799.89453125
102,9000.6923828125,156745,145,0,0,0,1,video_av1,svc,1000.1943359375
103,9800.5224609375,125396,116,0,0,0,1,video_av1,svc,799.830078125
104,10800.478515625,156745,145,0,0,0,1,video_av1,svc,999.9560546875
105,11600.494140625,125396,116,0,0,0,1,video_av1,svc,800.015625
106,12600.46875,31349,29,0,0,0,1,video_av1,svc,999.974609375
107,13400.5927734375,0,0,0,0,0,1,video_av1,svc,800.1240234375
108,14400.5283203125,0,0,0,0,0,1,video_av1,svc,999.935546875
109,15200.396484375,0,0,0,0,0,1,video_av1,svc,799.8681640625
110,16200.6005859375,0,0,0,0,0,1,video_av1,svc,1000.2041015625
111,17000.6064453125,0,0,0,0,0,1,video_av1,svc,800.005859375
112,18000.6015625,0,0,0,0,0,1,video_av1,svc,999.9951171875
113,18800.6279296875,0,0,0,0,0,1,video_av1,svc,800.0263671875
114,19800.61328125,0,0,0,0,0,1,video_av1,svc,999.9853515625
115,20600.5859375,0,0,0,0,0,1,video_av1,svc,799.97265625
116,21600.572265625,0,0,0,0,0,1,video_av1,svc,999.986328125
117,22400.5986328125,0,0,0,0,0,1,video_av1,svc,800.0263671875
118,23400.7109375,0,0,0,0,0,1,video_av1,svc,1000.1123046875
119,24200.6220703125,0,0,0,0,0,1,video_av1,svc,799.9111328125
120,25200.51171875,0,0,0,0,0,1,video_av1,svc,999.8896484375
121,26000.6552734375,0,0,0,0,0,1,video_av1,svc,800.1435546875
122,27000.626953125,0,0,0,0,0,1,video_av1,svc,999.9716796875
123,27800.619140625,0,0,0,0,0,1,video_av1,svc,799.9921875
124,28800.625,0,0,0,0,0,1,video_av1,svc,1000.005859375
125,29600.50390625,0,0,0,0,0,1,video_av1,svc,799.87890625
126,30600.576171875,0,0,0,0,0,1,video_av1,svc,1000.072265625
127,31400.625,0,0,0,0,0,1,video_av1,svc,800.048828125
128,32400.427734375,0,0,0,0,0,1,video_av1,svc,999.802734375
129,33200.5576171875,0,0,0,0,0,1,video_av1,svc,800.1298828125
130,34200.6103515625,0,0,0,0,0,1,video_av1,svc,1000.052734375
131,35000.5068359375,0,0,0,0,0,1,video_av1,svc,799.896484375
132,36000.5185546875,0,0,0,0,0,1,video_av1,svc,1000.01171875
133,36800.5078125,0,0,0,0,0,1,video_av1,svc,799.9892578125
134,37800.619140625,0,0,0,0,0,1,video_av1,svc,1000.111328125
135,38600.4619140625,0,0,0,0,0,1,video_av1,svc,799.8427734375
136,39600.6064453125,0,0,0,0,0,1,video_av1,svc,1000.14453125
137,40400.603515625,0,0,0,0,0,1,video_av1,svc,799.9970703125
138,41400.5537109375,0,0,0,0,0,1,video_av1,svc,999.9501953125
139,42200.556640625,0,0,0,0,0,1,video_av1,svc,800.0029296875
140,43200.59375,0,0,0,0,0,1,video_av1,svc,1000.037109375
141,44000.619140625,0,0,0,0,0,1,video_av1,svc,800.025390625
142,45000.7822265625,0,0,0,0,0,1,video_av1,svc,1000.1630859375
143,45800.5830078125,0,0,0,0,0,1,video_av1,svc,799.80078125
144,46800.607421875,0,0,0,0,0,1,video_av1,svc,1000.0244140625
145,47600.59765625,0,0,0,0,0,1,video_av1,svc,799.990234375
146,48600.490234375,0,0,0,0,0,1,video_av1,svc,999.892578125
147,49400.591796875,0,0,0,0,0,1,video_av1,svc,800.1015625
148,50400.4697265625,0,0,0,0,0,1,video_av1,svc,999.8779296875
149,51200.59765625,0,0,0,0,0,1,video_av1,svc,800.1279296875
150,52200.55078125,0,0,0,0,0,1,video_av1,svc,999.953125
151,53000.2783203125,0,0,0,0,0,1,video_av1,svc,799.7275390625
152,54000.609375,0,0,0,0,0,1,video_av1,svc,1000.3310546875
153,54800.5,0,0,0,0,0,1,video_av1,svc,799.890625
154,55800.4267578125,0,0,0,0,0,1,video_av1,svc,999.9267578125
155,56600.55078125,0,0,0,0,0,1,video_av1,svc,800.1240234375
156,57600.4296875,0,0,0,0,0,1,video_av1,svc,999.87890625
157,58400.43359375,0,0,0,0,0,1,video_av1,svc,800.00390625
158,59400.61328125,0,0,0,0,0,1,video_av1,svc,1000.1796875
159,60200.640625,0,0,0,0,0,1,video_av1,svc,800.02734375
160,61200.66796875,0,0,0,0,0,1,video_av1,svc,1000.02734375
161,62000.50390625,0,0,0,0,0,1,video_av1,svc,799.8359375
162,63000.298828125,0,0,0,0,0,1,video_av1,svc,999.794921875
163,63800.2666015625,0,0,0,0,0,1,video_av1,svc,799.9677734375
164,64800.4580078125,0,0,0,0,0,1,video_av1,svc,1000.19140625
165,65600.58203125,0,0,0,0,0,1,video_av1,svc,800.1240234375
166,66600.556640625,0,0,0,0,0,1,video_av1,svc,999.974609375
167,67400.619140625,0,0,0,0,0,1,video_av1,svc,800.0625
168,68400.5986328125,0,0,0,0,0,1,video_av1,svc,999.9794921875
169,69200.6328125,0,0,0,0,0,1,video_av1,svc,800.0341796875
170,70200.75,0,0,0,0,0,1,video_av1,svc,1000.1171875
171,71000.623046875,0,0,0,0,0,1,video_av1,svc,799.873046875
172,72000.611328125,0,0,0,0,0,1,video_av1,svc,999.98828125
173,72800.603515625,0,0,0,0,0,1,video_av1,svc,799.9921875
174,73800.55859375,0,0,0,0,0,1,video_av1,svc,999.955078125
175,74600.583984375,0,0,0,0,0,1,video_av1,svc,800.025390625
176,75600.4873046875,0,0,0,0,0,1,video_av1,svc,999.9033203125
177,76400.58203125,0,0,0,0,0,1,video_av1,svc,800.0947265625
178,77400.5712890625,0,0,0,0,0,1,video_av1,svc,999.9892578125
179,78200.4638671875,0,0,0,0,0,1,video_av1,svc,799.892578125
180,79200.4755859375,0,0,0,0,0,1,video_av1,svc,1000.01171875
181,80000.2275390625,0,0,0,0,0,1,video_av1,svc,799.751953125
182,80999.94921875,0,0,0,0,0,1,video_av1,svc,999.7216796875
183,81800.18359375,0,0,0,0,0,1,video_av1,svc,800.234375
184,82800.41015625,0,0,0,0,0,1,video_av1,svc,1000.2265625
185,83600.2861328125,0,0,0,0,0,1,video_av1,svc,799.8759765625
186,599.9912109375,8880,11,4,4,1,10,video_av1,simulcast,599.9912109375
187,1200.458984375,4435,9,4,4,1,10,video_av1,simulcast,600.4677734375
188,1800.3837890625,6908,8,4,4,0,10,video_av1,simulcast,599.9248046875
189,2399.966796875,6263,16,5,5,0,10,video_av1,simulcast,599.5830078125
190,3000.134765625,3333,15,5,5,0,10,video_av1,simulcast,600.16796875
191,3600.4375,5298,17,5,5,0,10,video_av1,simulcast,600.302734375
192,4200.626953125,5446,14,5,5,0,10,video_av1,simulcast,600.189453125
193,4800.6513671875,4895,15,4,4,0,10,video_av1,simulcast,600.0244140625
194,5400.326171875,3621,17,4,4,0,10,video_av1,simulcast,599.6748046875
195,5999.916015625,4081,26,5,5,0,10,video_av1,simulcast,599.58984375
196,6600.072265625,4622,14,6,6,0,10,video_av1,simulcast,600.15625
197,7200.380859375,4697,19,5,5,0,10,video_av1,simulcast,600.30859375
198,7800.4921875,4421,20,4,4,0,10,video_av1,simulcast,600.111328125
199,8400.16796875,2029,25,4,4,0,10,video_av1,simulcast,599.67578125
200,8999.904296875,5734,18,7,7,0,10,video_av1,simulcast,599.736328125
201,9600.3837890625,6146,22,5,5,0,10,video_av1,simulcast,600.4794921875
202,10200.30859375,7771,14,6,6,0,10,video_av1,simulcast,599.9248046875
203,10800.5009765625,3598,21,5,5,0,10,video_av1,simulcast,600.1923828125
204,11400.54296875,3386,25,5,5,0,10,video_av1,simulcast,600.0419921875
205,11999.939453125,5318,23,7,7,0,10,video_av1,simulcast,599.396484375
206,12600.236328125,7564,20,6,6,0,10,video_av1,simulcast,600.296875
207,13200.28515625,3780,22,5,5,0,10,video_av1,simulcast,600.048828125
208,13800.32421875,3785,25,6,6,0,10,video_av1,simulcast,600.0390625
209,14400.0361328125,6373,23,6,6,0,10,video_av1,simulcast,599.7119140625
210,15000.1201171875,6789,24,6,6,0,10,video_av1,simulcast,600.083984375
211,15600.5126953125,5597,24,5,5,0,10,video_av1,simulcast,600.392578125
212,16200.447265625,6290,15,6,6,0,10,video_av1,simulcast,599.9345703125
213,16800.70703125,5720,24,5,5,0,10,video_av1,simulcast,600.259765625
214,17400.1259765625,7344,21,7,7,0,10,video_av1,simulcast,599.4189453125
215,18000.359375,4909,27,5,5,0,10,video_av1,simulcast,600.2333984375
216,18600.4111328125,7951,23,6,6,0,10,video_av1,simulcast,600.0517578125
217,19200.201171875,6434,25,6,6,0,10,video_av1,simulcast,599.7900390625
218,19800.353515625,7361,24,6,6,0,10,video_av1,simulcast,600.15234375
219,20400.189453125,4245,25,4,4,0,10,video_av1,simulcast,599.8359375
220,21000.05078125,5467,29,6,6,0,10,video_av1,simulcast,599.861328125
221,21600.2880859375,8562,23,6,6,0,10,video_av1,simulcast,600.2373046875
222,22199.9970703125,7723,26,6,6,0,10,video_av1,simulcast,599.708984375
223,22800.30859375,6128,23,6,6,0,10,video_av1,simulcast,600.3115234375
224,23400.01171875,4308,34,5,5,0,10,video_av1,simulcast,599.703125
225,24000.0927734375,6380,28,5,5,0,10,video_av1,simulcast,600.0810546875
226,24600.3779296875,10109,24,7,7,0,10,video_av1,simulcast,600.28515625
227,25200.1953125,8284,29,6,6,0,10,video_av1,simulcast,599.8173828125
228,25800.392578125,4635,34,5,5,0,10,video_av1,simulcast,600.197265625
229,26400.078125,6740,29,6,6,0,10,video_av1,simulcast,599.685546875
230,27000.0029296875,6403,34,6,6,0,10,video_av1,simulcast,599.9248046875
231,27600.3662109375,6879,32,6,6,0,10,video_av1,simulcast,600.36328125
232,28200.375,6560,32,4,4,0,10,video_av1,simulcast,600.0087890625
233,28800.5400390625,15358,17,7,7,0,10,video_av1,simulcast,600.1650390625
234,29400.134765625,14269,16,5,5,0,10,video_av1,simulcast,599.5947265625
235,29999.994140625,14512,16,7,7,0,10,video_av1,simulcast,599.859375
236,30600.3623046875,15105,16,6,6,0,10,video_av1,simulcast,600.3681640625
237,31200.1953125,15914,16,5,5,0,10,video_av1,simulcast,599.8330078125
238,31800.291015625,13639,15,6,6,0,10,video_av1,simulcast,600.095703125
239,32400.05078125,16236,18,6,6,0,10,video_av1,simulcast,599.759765625
240,33000.458984375,15993,17,5,5,0,10,video_av1,simulcast,600.408203125
241,33600.42578125,15984,17,7,7,0,10,video_av1,simulcast,599.966796875
242,34200.1259765625,17166,18,6,6,0,10,video_av1,simulcast,599.7001953125
243,34799.9189453125,16254,17,10,10,5,10,video_av1,simulcast,599.79296875
244,35400.01171875,21296,22,7,7,3,10,video_av1,simulcast,600.0927734375
245,35999.888671875,16523,19,7,7,3,10,video_av1,simulcast,599.876953125
246,36600.224609375,19666,25,7,7,2,10,video_av1,simulcast,600.3359375
247,37200.1767578125,18788,19,9,9,6,10,video_av1,simulcast,599.9521484375
248,37799.916015625,18609,21,9,9,3,10,video_av1,simulcast,599.7392578125
249,38400.017578125,17039,19,7,7,3,10,video_av1,simulcast,600.1015625
250,38999.927734375,10706,12,4,4,2,10,video_av1,simulcast,599.91015625
251,39600.0087890625,18605,21,9,9,3,10,video_av1,simulcast,600.0810546875
252,40200.296875,20270,23,9,9,4,10,video_av1,simulcast,600.2880859375
253,40800.48828125,18363,20,7,7,2,10,video_av1,simulcast,600.19140625
254,41400.02734375,21293,24,8,8,3,10,video_av1,simulcast,599.5390625
255,42000.19140625,21993,24,9,9,4,10,video_av1,simulcast,600.1640625
256,42599.9072265625,17002,17,7,7,2,10,video_av1,simulcast,599.7158203125
257,43200.083984375,20253,22,7,7,2,10,video_av1,simulcast,600.1767578125
258,43799.8017578125,19990,21,7,7,3,10,video_av1,simulcast,599.7177734375
259,44399.916015625,22033,22,7,7,1,10,video_av1,simulcast,600.1142578125
260,44999.904296875,21411,23,7,7,3,10,video_av1,simulcast,599.98828125
261,45600.359375,21935,21,5,5,2,10,video_av1,simulcast,600.455078125
262,46200.056640625,21536,22,7,7,2,10,video_av1,simulcast,599.697265625
263,46799.828125,22836,25,7,7,3,10,video_av1,simulcast,599.771484375
264,47399.904296875,22030,24,8,8,2,10,video_av1,simulcast,600.076171875
265,48000.1201171875,24138,25,7,7,4,10,video_av1,simulcast,600.2158203125
266,48600.392578125,23234,24,6,6,3,10,video_av1,simulcast,600.2724609375
267,49199.9453125,25260,27,9,9,3,10,video_av1,simulcast,599.552734375
268,49799.89453125,23694,23,7,7,3,10,video_av1,simulcast,599.94921875
269,50399.8525390625,25084,26,10,10,5,10,video_av1,simulcast,599.9580078125
270,51000.1708984375,25558,28,13,13,6,10,video_av1,simulcast,600.318359375
271,51599.927734375,29245,31,10,10,4,10,video_av1,simulcast,599.7568359375
272,52200.134765625,25949,27,10,10,5,10,video_av1,simulcast,600.20703125
273,52800.01171875,20648,23,8,8,3,10,video_av1,simulcast,599.876953125
274,53399.927734375,30273,33,10,10,4,10,video_av1,simulcast,599.916015625
275,53999.939453125,28909,31,12,12,7,10,video_av1,simulcast,600.01171875
276,54599.931640625,25330,27,10,10,5,10,video_av1,simulcast,599.9921875
277,55199.83203125,30924,32,9,9,3,10,video_av1,simulcast,599.900390625
278,55799.8525390625,21674,25,10,10,4,10,video_av1,simulcast,600.0205078125
279,56399.904296875,32464,35,12,12,6,10,video_av1,simulcast,600.0517578125
280,56999.8408203125,29337,32,12,12,6,10,video_av1,simulcast,599.9365234375
281,57599.9814453125,26131,29,10,10,4,10,video_av1,simulcast,600.140625
282,58199.80859375,35008,36,12,12,6,10,video_av1,simulcast,599.8271484375
283,58799.8525390625,26248,28,9,9,4,10,video_av1,simulcast,600.0439453125
284,59399.8740234375,30436,34,11,11,4,10,video_av1,simulcast,600.021484375
285,59999.8203125,33037,37,13,13,7,10,video_av1,simulcast,599.9462890625
286,60600.06640625,31708,34,10,10,4,10,video_av1,simulcast,600.24609375
287,61200.2216796875,30784,35,12,12,6,10,video_av1,simulcast,600.1552734375
288,61799.9609375,35269,37,11,11,5,10,video_av1,simulcast,599.7392578125
289,62400.0029296875,33319,34,10,10,5,10,video_av1,simulcast,600.0419921875
290,62999.9189453125,39247,42,14,14,7,10,video_av1,simulcast,599.916015625
291,63600.16796875,29949,32,10,10,4,10,video_av1,simulcast,600.2490234375
292,64199.8681640625,37199,38,11,11,5,10,video_av1,simulcast,599.7001953125
293,64800.0,32166,34,12,12,6,10,video_av1,simulcast,600.1318359375
294,65399.828125,40206,41,12,12,6,10,video_av1,simulcast,599.828125
295,66000.4228515625,35311,38,10,10,5,10,video_av1,simulcast,600.5947265625
296,66600.3505859375,34522,36,9,9,3,10,video_av1,simulcast,599.927734375
297,67199.810546875,38040,41,13,13,6,10,video_av1,simulcast,599.4599609375
298,67800.1103515625,40157,43,12,12,6,10,video_av1,simulcast,600.2998046875
299,68399.8203125,41227,41,12,12,6,10,video_av1,simulcast,599.7099609375
300,68999.89453125,36480,39,9,9,4,10,video_av1,simulcast,600.07421875
301,69600.1201171875,40754,42,11,11,5,10,video_av1,simulcast,600.2255859375
302,70199.8466796875,40341,43,12,12,6,10,video_av1,simulcast,599.7265625
303,70799.9072265625,43159,47,11,11,5,10,video_av1,simulcast,600.060546875
304,71399.9912109375,41034,46,12,12,6,10,video_av1,simulcast,600.083984375
305,72000.08984375,42066,43,11,11,6,10,video_av1,simulcast,600.0986328125
306,72599.9189453125,43569,50,12,12,6,10,video_av1,simulcast,599.8291015625
307,73199.837890625,40860,45,11,11,5,10,video_av1,simulcast,599.9189453125
308,73799.89453125,48367,55,11,11,5,10,video_av1,simulcast,600.056640625
309,74399.927734375,44639,45,12,12,6,10,video_av1,simulcast,600.033203125
310,74999.921875,42174,45,10,10,4,10,video_av1,simulcast,599.994140625
311,75599.9912109375,55302,56,13,13,7,10,video_av1,simulcast,600.0693359375
312,76200.0087890625,41671,42,10,10,4,10,video_av1,simulcast,600.017578125
313,76799.8798828125,51046,51,11,11,6,10,video_av1,simulcast,599.87109375
314,77399.8203125,44660,47,12,12,5,10,video_av1,simulcast,599.9404296875
315,77999.8857421875,52842,53,12,12,6,10,video_av1,simulcast,600.0654296875
316,78599.94921875,45472,47,10,10,4,10,video_av1,simulcast,600.0634765625
317,79199.8583984375,60441,57,12,12,9,10,video_av1,simulcast,599.9091796875
318,79799.822265625,60832,57,10,10,6,10,video_av1,simulcast,599.9638671875
319,80399.8203125,61132,59,9,9,6,10,video_av1,simulcast,599.998046875
320,80999.826171875,50703,49,10,10,6,10,video_av1,simulcast,600.005859375
321,81599.828125,68852,66,9,9,6,10,video_av1,simulcast,600.001953125
322,82199.8349609375,46542,44,9,9,5,10,video_av1,simulcast,600.0068359375
323,82799.927734375,39655,40,10,10,6,10,video_av1,simulcast,600.0927734375
324,83399.8916015625,31601,31,7,7,5,10,video_av1,simulcast,599.9638671875
325,83999.87109375,43652,42,10,10,7,10,video_av1,simulcast,599.9794921875
326,599.7099609375,8566,11,2,2,1,100,video_vp9,simulcast,599.7099609375
327,1199.8271484375,67714,70,12,12,0,100,video_vp9,simulcast,600.1171875
328,1800.0458984375,140910,130,16,16,0,100,video_vp9,simulcast,600.21875
329,2399.7060546875,90034,83,15,15,0,100,video_vp9,simulcast,599.66015625
330,2999.8447265625,106077,101,18,18,0,100,video_vp9,simulcast,600.138671875
331,3599.8955078125,65279,64,17,17,0,100,video_vp9,simulcast,600.05078125
332,4200.1806640625,129440,120,16,16,0,100,video_vp9,simulcast,600.28515625
333,4800.666015625,59553,58,14,14,0,100,video_vp9,simulcast,600.4853515625
334,5399.9853515625,126815,117,18,18,0,100,video_vp9,simulcast,599.3193359375
335,5999.8056640625,75159,73,16,16,0,100,video_vp9,simulcast,599.8203125
336,6599.8291015625,141841,133,21,21,0,100,video_vp9,simulcast,600.0234375
337,7199.994140625,64474,62,15,15,0,100,video_vp9,simulcast,600.1650390625
338,7799.775390625,102551,94,18,18,0,100,video_vp9,simulcast,599.78125
339,8399.7451171875,96675,91,18,18,0,100,video_vp9,simulcast,599.9697265625
340,8999.8408203125,106662,98,18,18,0,100,video_vp9,simulcast,600.095703125
341,9600.048828125,95751,93,19,19,0,100,video_vp9,simulcast,600.2080078125
342,10199.892578125,143544,130,19,19,0,100,video_vp9,simulcast,599.84375
343,10799.6826171875,174375,158,16,16,0,100,video_vp9,simulcast,599.7900390625
344,11399.7216796875,159103,146,18,18,0,100,video_vp9,simulcast,600.0390625
345,11999.87109375,97364,93,18,18,0,100,video_vp9,simulcast,600.1494140625
346,12599.8330078125,121589,113,21,21,0,100,video_vp9,simulcast,599.9619140625
347,13199.787109375,91197,87,17,17,0,100,video_vp9,simulcast,599.9541015625
348,13800.0185546875,95289,89,16,16,0,100,video_vp9,simulcast,600.2314453125
349,14399.87109375,109161,104,18,18,0,100,video_vp9,simulcast,599.8525390625
350,14999.7783203125,57275,59,18,18,0,100,video_vp9,simulcast,599.9072265625
351,15600.015625,156285,144,20,20,0,100,video_vp9,simulcast,600.2373046875
352,16199.7236328125,142315,128,19,19,0,100,video_vp9,simulcast,599.7080078125
353,16799.7451171875,145742,134,16,16,0,100,video_vp9,simulcast,600.021484375
354,17399.748046875,104140,96,15,15,0,100,video_vp9,simulcast,600.0029296875
355,18000.0517578125,112642,105,17,17,0,100,video_vp9,simulcast,600.3037109375
356,18599.814453125,85232,79,19,19,0,100,video_vp9,simulcast,599.7626953125
357,19199.865234375,106075,99,15,15,0,100,video_vp9,simulcast,600.05078125
358,19799.7158203125,105421,100,18,18,0,100,video_vp9,simulcast,599.8505859375
359,20399.7509765625,106760,99,18,18,0,100,video_vp9,simulcast,600.03515625
360,20999.8115234375,60253,61,18,18,0,100,video_vp9,simulcast,600.060546875
361,21600.021484375,137920,128,18,18,0,100,video_vp9,simulcast,600.2099609375
362,22200.048828125,98665,94,18,18,0,100,video_vp9,simulcast,600.02734375
363,22799.8525390625,139365,131,20,20,0,100,video_vp9,simulcast,599.8037109375
364,23399.7158203125,80567,77,16,16,0,100,video_vp9,simulcast,599.86328125
365,23999.8330078125,100577,96,18,18,0,100,video_vp9,simulcast,600.1171875
366,24599.7236328125,108901,104,21,21,0,100,video_vp9,simulcast,599.890625
367,25199.876953125,111195,102,17,17,0,100,video_vp9,simulcast,600.1533203125
368,25799.8291015625,91477,87,18,18,0,100,video_vp9,simulcast,599.9521484375
