

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V443188475,1776602054868.239,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0,0,3,0,0,3141,0,0,0,0,1,0,136,0.061779,1,0.011040999999999999,0.011040999999999999,1,1776602054769.839,0,0,0,0,0,0,0,0,0,0,0,40961c5b-c3d9-4400-9db4-a7640af374c1,1
IT01V443188475,1776602054868.239,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0,0,3,0,0,3141,0,0,0,0,1,0,136,0.061779,1,0.011040999999999999,0.011040999999999999,1,1776602054769.839,0,0,0,0,0,0,0,0,0,0,0,40961c5b-c3d9-4400-9db4-a7640af374c1,1
IT01V443188475,1776602055068.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.007,0,7,0,0,7731,0,2,2,0,2,0,280,0.133433,2,0.022045,0.022045,1,1776602054938.799,0,0,0,0,0.12420099999999999,0.11130599999999999,0,0.078,0,0.24803799999999998,0.006084,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055068.356,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.007,0,7,0,0,7731,0,2,2,0,2,0,280,0.133433,2,0.022045,0.022045,1,1776602054938.799,0,0,0,0,0.12420099999999999,0.11130599999999999,0,0.078,0,0.24803799999999998,0.006084,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055269.094,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.013,0,13,0,0,12969,0,3,3,0,3,0,496,0.187142,3,0.023292,0.023292,1,1776602055223.997,0,0,0,0,0.17782499999999998,0.11993699999999999,0,0.274,0,0.31060499999999996,0.044500000000000005,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055269.094,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.013,0,13,0,0,12969,0,3,3,0,3,0,496,0.187142,3,0.023292,0.023292,1,1776602055223.997,0,0,0,0,0.17782499999999998,0.11993699999999999,0,0.274,0,0.31060499999999996,0.044500000000000005,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055468.386,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.02,0,16,0,0,15732,0,5,5,0,5,0,604,0.359913,5,0.059777,0.059777,1,1776602055372.489,0,0,0,0,0.321616,0.138562,0,0.535,0,0.50245,0.078585,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055468.386,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.02,0,16,0,0,15732,0,5,5,0,5,0,604,0.359913,5,0.059777,0.059777,1,1776602055372.489,0,0,0,0,0.321616,0.138562,0,0.535,0,0.50245,0.078585,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055668.708,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.023,0,21,0,0,20408,0,6,6,0,7,0,784,0.474667,7,0.10960299999999999,0.10960299999999999,1,1776602055666.3372,0,0,0,0,0.36764399999999997,0.147305,0,0.674,0,0.579405,0.097906,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055668.708,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.023,0,21,0,0,20408,0,6,6,0,7,0,784,0.474667,7,0.10960299999999999,0.10960299999999999,1,1776602055666.3372,0,0,0,0,0.36764399999999997,0.147305,0,0.674,0,0.579405,0.097906,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055868.061,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.024,0,24,0,0,23090,0,8,8,0,8,0,892,0.5190429999999999,8,0.12931199999999998,0.12931199999999998,1,1776602055836.955,0,0,0,0,0.458518,0.166035,0,0.97,0,0.689569,0.142772,40961c5b-c3d9-4400-9db4-a7640af374c1,270
IT01V443188475,1776602055868.061,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,443188475,T01,0.024,0,24,0,0,23090,0,8,8,0,8,0,892,0.5190429999999999,8,0.12931199999999998,0.12931199999999998,1,1776602055836.955,0,0,0,0,0.458518,0.166035,0,0.97,0,0.689569,0.142772,40961c5b-c3d9-4400-9db4-a7640af374c1,270
