

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V735269885,1776595465420.883,inbound-rtp,video,video,735269885,T01,0,0,3,0,0,2937,0,0,0,0,0,0,96,0,0,0,0,0,1776595465405.943,0,0,0,0,0,0,0,0,0,0,0,76092057-49d5-4b7a-a2f4-2157311452f5,1
IT01V735269885,1776595465420.883,inbound-rtp,video,video,735269885,T01,0,0,3,0,0,2937,0,0,0,0,0,0,96,0,0,0,0,0,1776595465405.943,0,0,0,0,0,0,0,0,0,0,0,76092057-49d5-4b7a-a2f4-2157311452f5,1
IT01V735269885,1776595465621.062,inbound-rtp,video,video,735269885,T01,0.003,0,7,0,0,6647,0,1,1,0,2,0,228,0.14948899999999998,2,0.022104,0.022104,1,1776595465605.3691,0,0,0,0,0.08931399999999999,0.087531,0,0,0,0.18004099999999998,0,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595465621.062,inbound-rtp,video,video,735269885,T01,0.003,0,7,0,0,6647,0,1,1,0,2,0,228,0.14948899999999998,2,0.022104,0.022104,1,1776595465605.3691,0,0,0,0,0.08931399999999999,0.087531,0,0,0,0.18004099999999998,0,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595465820.802,inbound-rtp,video,video,735269885,T01,0.017,0,11,0,0,10181,0,4,4,0,4,0,356,0.263858,4,0.07345299999999999,0.07345299999999999,1,1776595465795.163,0,0,0,0,0.22927299999999998,0.11279,0,0.269,0,0.380326,0.024233,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595465820.802,inbound-rtp,video,video,735269885,T01,0.017,0,11,0,0,10181,0,4,4,0,4,0,356,0.263858,4,0.07345299999999999,0.07345299999999999,1,1776595465795.163,0,0,0,0,0.22927299999999998,0.11279,0,0.269,0,0.380326,0.024233,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595466020.858,inbound-rtp,video,video,735269885,T01,0.02,0,15,0,0,12946,0,6,6,0,6,0,484,0.289191,6,0.202062,0.202062,1,1776595465978.605,0,0,0,0,0.22944199999999998,0.130544,0,0.442,0,0.42388,0.040209999999999996,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595466020.858,inbound-rtp,video,video,735269885,T01,0.02,0,15,0,0,12946,0,6,6,0,6,0,484,0.289191,6,0.202062,0.202062,1,1776595465978.605,0,0,0,0,0.22944199999999998,0.130544,0,0.442,0,0.42388,0.040209999999999996,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595466220.912,inbound-rtp,video,video,735269885,T01,0.018,0,18,0,0,15171,0,7,8,0,8,0,580,0.296189,8,0.33264099999999996,0.33264099999999996,1,1776595466175.957,0,0,0,0,0.229506,0.14621399999999998,0,0.645,0,0.447343,0.063059,76092057-49d5-4b7a-a2f4-2157311452f5,270
IT01V735269885,1776595466220.912,inbound-rtp,video,video,735269885,T01,0.018,0,18,0,0,15171,0,7,8,0,8,0,580,0.296189,8,0.33264099999999996,0.33264099999999996,1,1776595466175.957,0,0,0,0,0.229506,0.14621399999999998,0,0.645,0,0.447343,0.063059,76092057-49d5-4b7a-a2f4-2157311452f5,270
