id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2401233203,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,2401233203,T01,0,0,true,0,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r0,1451797229,0,0,0
OT01V3496166659,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,3496166659,T01,0,0,true,1,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r1,3927252361,0,0,0
OT01V4096353609,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,4096353609,T01,0,0,true,2,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r2,763203087,0,0,0
OT01V2401233203,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,2401233203,T01,0,0,true,0,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r0,1451797229,0,0,0
OT01V3496166659,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,3496166659,T01,0,0,true,1,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r1,3927252361,0,0,0
OT01V4096353609,1776601585404.757,outbound-rtp,COT01_98_profile-id=0,video,video,4096353609,T01,0,0,true,2,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],none,0,0,0,r2,763203087,0,0,0
OT01V2401233203,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,2401233203,T01,8513,10,true,0,0,4,4,547,1,1,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1451797229,0.155,0,0.11183799999999999
OT01V3496166659,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,3496166659,T01,0,0,true,1,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3927252361,0,0,0
OT01V4096353609,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,4096353609,T01,0,1,true,2,0,0,0,283,0,0,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r2,763203087,0,0,0
OT01V2401233203,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,2401233203,T01,8513,10,true,0,0,4,4,547,1,1,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1451797229,0.155,0,0.11183799999999999
OT01V3496166659,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,3496166659,T01,0,0,true,1,0,0,0,0,0,0,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3927252361,0,0,0
OT01V4096353609,1776601585604.719,outbound-rtp,COT01_98_profile-id=0,video,video,4096353609,T01,0,1,true,2,0,0,0,283,0,0,SV212,0,0,0,0,[object Object],bandwidth,0,0,0,r2,763203087,0,0,0
