id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2080093542,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,2080093542,T01,0,0,true,0,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r0,2819787674,0,0,0
OT01V3947307854,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,3947307854,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r1,2532356806,0,0,0
OT01V528429218,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,528429218,T01,0,0,true,2,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r2,1058922037,0,0,0
OT01V2080093542,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,2080093542,T01,0,0,true,0,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r0,2819787674,0,0,0
OT01V3947307854,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,3947307854,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r1,2532356806,0,0,0
OT01V528429218,1776601551931.913,outbound-rtp,COT01_98_profile-id=0,video,video,528429218,T01,0,0,true,2,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],none,0,0,0,r2,1058922037,0,0,0
OT01V2080093542,1776601552131.95,outbound-rtp,COT01_98_profile-id=0,video,video,2080093542,T01,8513,10,true,0,0,3,3,547,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2819787674,0.176,0,0.11190299999999999
OT01V3947307854,1776601552131.95,outbound-rtp,COT01_98_profile-id=0,video,video,3947307854,T01,0,0,true,1,0,0,0,0,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r1,2532356806,0,0,0
OT01V528429218,1776601552131.95,outbound-rtp,COT01_98_profile-id=0,video,video,528429218,T01,0,1,true,2,0,0,0,283,0,0,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r2,1058922037,0,0,0
OT01V2080093542,1776601552131.95,outbound-rtp,COT01_98_profile-id=0,video,video,2080093542,T01,8513,10,true,0,0,3,3,547,1,1,SV211,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2819787674,0.176,0,0.11190299999999999
