id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1633080234,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,1633080234,T01,0,0,true,1,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r1,958362517,0,0,0
OT01V1871483125,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,1871483125,T01,0,0,true,0,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r0,2066998454,0,0,0
OT01V472571051,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,472571051,T01,0,0,true,2,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r2,3345072796,0,0,0
OT01V1633080234,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,1633080234,T01,0,0,true,1,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r1,958362517,0,0,0
OT01V1871483125,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,1871483125,T01,0,0,true,0,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r0,2066998454,0,0,0
OT01V472571051,1776272698784.158,outbound-rtp,COT01_98_profile-id=0,video,video,472571051,T01,0,0,true,2,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],none,0,0,0,r2,3345072796,0,0,0
OT01V1633080234,1776272698984.132,outbound-rtp,COT01_98_profile-id=0,video,video,1633080234,T01,0,0,true,1,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],bandwidth,0,0,0,r1,958362517,0,0,0
OT01V1871483125,1776272698984.132,outbound-rtp,COT01_98_profile-id=0,video,video,1871483125,T01,8343,10,true,0,0,5,5,547,1,2,SV139,0,0,0,1,[object Object],bandwidth,0,0,0,r0,2066998454,0.167,0,0.12900599999999998
OT01V472571051,1776272698984.132,outbound-rtp,COT01_98_profile-id=0,video,video,472571051,T01,0,1,true,2,0,0,0,283,0,0,SV139,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3345072796,0,0,0
OT01V1633080234,1776272698984.132,outbound-rtp,COT01_98_profile-id=0,video,video,1633080234,T01,0,0,true,1,0,0,0,0,0,0,SV139,0,0,0,0,[object Object],bandwidth,0,0,0,r1,958362517,0,0,0
