

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V118389403,1776269321443.039,inbound-rtp,video,video,118389403,T01,0,0,1,0,0,791,0,0,0,0,0,0,128,0,0,0,0,0,1776269321442.5562,0,0,0,0,118389404,0,0,0,0,0,0,0,74b65907-5bb0-442b-8456-071dd0b8adaa,1
IT01V118389403,1776269321443.039,inbound-rtp,video,video,118389403,T01,0,0,1,0,0,791,0,0,0,0,0,0,128,0,0,0,0,0,1776269321442.5562,0,0,0,0,118389404,0,0,0,0,0,0,0,74b65907-5bb0-442b-8456-071dd0b8adaa,1
IT01V118389403,1776269321643.156,inbound-rtp,video,video,118389403,T01,0.021,0,10,0,0,7149,0,2,5,0,5,0,504,0.180855,5,0.105442,0.105442,1,1776269321562.113,0,0,0,0,118389404,0.11921799999999999,0.01338,0,0.016,0,0.20724299999999998,0.00015000000000000001,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269321643.156,inbound-rtp,video,video,118389403,T01,0.021,0,10,0,0,7149,0,2,5,0,5,0,504,0.180855,5,0.105442,0.105442,1,1776269321562.113,0,0,0,0,118389404,0.11921799999999999,0.01338,0,0.016,0,0.20724299999999998,0.00015000000000000001,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269321843.042,inbound-rtp,video,video,118389403,T01,0.028,0,16,0,0,12958,0,4,7,0,7,0,768,0.235254,7,0.268295,0.268295,1,1776269321826.603,0,0,0,0,118389404,0.173517,0.016856,0,0.268,0,0.265362,0.038174,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269321843.042,inbound-rtp,video,video,118389403,T01,0.028,0,16,0,0,12958,0,4,7,0,7,0,768,0.235254,7,0.268295,0.268295,1,1776269321826.603,0,0,0,0,118389404,0.173517,0.016856,0,0.268,0,0.265362,0.038174,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269322043.128,inbound-rtp,video,video,118389403,T01,0.032,0,21,0,0,17284,0,6,11,0,11,0,988,0.442887,11,0.667627,0.667627,1,1776269321971.8691,0,0,0,0,118389404,0.269169,0.023665,0,0.47,0,0.480311,0.048552000000000005,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269322043.128,inbound-rtp,video,video,118389403,T01,0.032,0,21,0,0,17284,0,6,11,0,11,0,988,0.442887,11,0.667627,0.667627,1,1776269321971.8691,0,0,0,0,118389404,0.269169,0.023665,0,0.47,0,0.480311,0.048552000000000005,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269322243.131,inbound-rtp,video,video,118389403,T01,0.027,0,26,0,0,21798,0,8,14,0,14,0,1208,0.489706,14,0.923263,0.923263,1,1776269322174.872,0,0,0,0,118389404,0.26983,0.028817,0,0.626,0,0.532636,0.05681400000000001,74b65907-5bb0-442b-8456-071dd0b8adaa,270
IT01V118389403,1776269322243.131,inbound-rtp,video,video,118389403,T01,0.027,0,26,0,0,21798,0,8,14,0,14,0,1208,0.489706,14,0.923263,0.923263,1,1776269322174.872,0,0,0,0,118389404,0.26983,0.028817,0,0.626,0,0.532636,0.05681400000000001,74b65907-5bb0-442b-8456-071dd0b8adaa,270
