

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,qpSum,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V249540515,1776279020355.409,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.009,0,7,0,0,5955,0,270,480,2,2,0,17,2,0,372,0.098797,2,0.022092,0.022092,1,1776279020324.538,0,0,0,0,416,249540516,0.097138,0.011567,0,0.086,0,0.123182,0.007395999999999999,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020355.409,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.009,0,7,0,0,5955,0,270,480,2,2,0,17,2,0,372,0.098797,2,0.022092,0.022092,1,1776279020324.538,0,0,0,0,416,249540516,0.097138,0.011567,0,0.086,0,0.123182,0.007395999999999999,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020555.416,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.014,0,10,0,0,8362,0,270,480,3,3,0,9,3,0,504,0.141342,3,0.022931,0.022931,1,1776279020515.615,0,0,0,0,624,249540516,0.139631,0.013101999999999999,0,0.275,0,0.167341,0.043117,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020555.416,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.014,0,10,0,0,8362,0,270,480,3,3,0,9,3,0,504,0.141342,3,0.022931,0.022931,1,1776279020515.615,0,0,0,0,624,249540516,0.139631,0.013101999999999999,0,0.275,0,0.167341,0.043117,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020755.43,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.021,0,17,0,0,14390,0,270,480,5,5,0,10,5,0,812,0.204427,5,0.045625,0.045625,1,1776279020715.2031,0,0,0,0,1020,249540516,0.185635,0.016838,0,0.492,0,0.234374,0.06714200000000001,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020755.43,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.021,0,17,0,0,14390,0,270,480,5,5,0,10,5,0,812,0.204427,5,0.045625,0.045625,1,1776279020715.2031,0,0,0,0,1020,249540516,0.185635,0.016838,0,0.492,0,0.234374,0.06714200000000001,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020955.442,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.019,0,20,0,0,16900,0,270,480,6,6,0,8,7,0,940,0.204534,7,0.104832,0.104832,1,1776279020954.545,0,0,0,0,1224,249540516,0.185663,0.018480999999999997,0,0.617,0,0.23621099999999998,0.08276700000000001,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279020955.442,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.019,0,20,0,0,16900,0,270,480,6,6,0,8,7,0,940,0.204534,7,0.104832,0.104832,1,1776279020954.545,0,0,0,0,1224,249540516,0.185663,0.018480999999999997,0,0.617,0,0.23621099999999998,0.08276700000000001,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279021155.279,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.018,0,26,0,0,23621,0,270,480,7,7,1,8,8,0,1252,0.31812399999999996,8,0.191017,0.191017,2,1776279021106.3381,0,0,0,1,1401,249540516,0.299216,0.021127999999999997,0,0.867,0,0.35256299999999996,0.145267,fcf21e3a-2ba3-49fb-b717-9a088428ef28
IT01V249540515,1776279021155.279,inbound-rtp,CIT01_101_level-idx=5;profile=0;tier=0,video,video,249540515,T01,0.018,0,26,0,0,23621,0,270,480,7,7,1,8,8,0,1252,0.31812399999999996,8,0.191017,0.191017,2,1776279021106.3381,0,0,0,1,1401,249540516,0.299216,0.021127999999999997,0,0.867,0,0.35256299999999996,0.145267,fcf21e3a-2ba3-49fb-b717-9a088428ef28
