

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V159130248,1776277616519.667,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,1,45,0,0,44913,0,540,960,9,9,1,7,9,0,1460,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616495.696,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277616519.667,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,1,45,0,0,44913,0,540,960,9,9,1,7,9,0,1460,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616495.696,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277616719.669,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,1,60,0,0,61987,0,540,960,9,9,1,5,9,0,1940,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616690.648,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277616719.669,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,1,60,0,0,61987,0,540,960,9,9,1,5,9,0,1940,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616690.648,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277616919.574,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,1,85,0,0,87254,0,540,960,9,9,1,5,9,0,2740,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616890.832,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277616919.574,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,1,85,0,0,87254,0,540,960,9,9,1,5,9,0,2740,0.068981,9,0.08082299999999999,0.08082299999999999,5,1776277616890.832,0,1,0,0,0.05159,0.054681,0,1.078,0,0.13730299999999998,0.632548,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617119.718,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,2,145,0,0,155684,0,1080,1920,12,12,10,8,12,0,4668,0.12192499999999999,12,0.109885,0.109885,7,1776277617067.727,0,2,0,0,0.096119,0.075129,0,1.66,0,0.210926,0.826992,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617119.718,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,2,145,0,0,155684,0,1080,1920,12,12,10,8,12,0,4668,0.12192499999999999,12,0.109885,0.109885,7,1776277617067.727,0,2,0,0,0.096119,0.075129,0,1.66,0,0.210926,0.826992,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617319.673,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,157,0,0,168958,0,1080,1920,13,13,10,9,13,0,5052,0.123622,13,0.123972,0.123972,7,1776277617200.214,0,2,0,0,0.09711199999999999,0.079367,0,1.782,0,0.21693199999999999,0.841876,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617319.673,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,157,0,0,168958,0,1080,1920,13,13,10,9,13,0,5052,0.123622,13,0.123972,0.123972,7,1776277617200.214,0,2,0,0,0.09711199999999999,0.079367,0,1.782,0,0.21693199999999999,0.841876,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617519.627,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,190,0,0,206446,0,1080,1920,15,15,10,6,15,0,6108,0.126223,15,0.14719,0.14719,7,1776277617460.528,0,2,0,0,0.099551,0.083595,0,2.04,0,0.224012,0.87523,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617519.627,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,190,0,0,206446,0,1080,1920,15,15,10,6,15,0,6108,0.126223,15,0.14719,0.14719,7,1776277617460.528,0,2,0,0,0.099551,0.083595,0,2.04,0,0.224012,0.87523,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617719.627,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,2,200,0,0,217487,0,1080,1920,16,16,10,7,16,0,6428,0.126857,16,0.158208,0.158208,7,1776277617602.142,0,2,0,0,0.100071,0.086129,0,2.182,0,0.22730799999999998,0.8953939999999999,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617719.627,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,2,200,0,0,217487,0,1080,1920,16,16,10,7,16,0,6428,0.126857,16,0.158208,0.158208,7,1776277617602.142,0,2,0,0,0.100071,0.086129,0,2.182,0,0.22730799999999998,0.8953939999999999,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617919.683,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,2,240,0,0,262960,0,1080,1920,18,18,10,9,18,0,7708,0.168412,18,0.194907,0.194907,7,1776277617868.801,0,2,0,0,0.141475,0.091235,0,2.448,0,0.27410599999999996,0.93351,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277617919.683,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.012,2,240,0,0,262960,0,1080,1920,18,18,10,9,18,0,7708,0.168412,18,0.194907,0.194907,7,1776277617868.801,0,2,0,0,0.141475,0.091235,0,2.448,0,0.27410599999999996,0.93351,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618119.672,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,255,0,0,279632,0,1080,1920,19,19,10,7,19,0,8188,0.171104,19,0.212943,0.212943,7,1776277617996.197,0,2,0,0,0.14255099999999998,0.093569,0,2.577,0,0.279199,0.950151,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618119.672,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.011,2,255,0,0,279632,0,1080,1920,19,19,10,7,19,0,8188,0.171104,19,0.212943,0.212943,7,1776277617996.197,0,2,0,0,0.14255099999999998,0.093569,0,2.577,0,0.279199,0.950151,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618319.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,2,308,0,0,340388,0,1080,1920,20,20,10,7,20,0,9884,0.171762,20,0.22999599999999998,0.22999599999999998,7,1776277618313.063,0,2,0,0,0.14316199999999998,0.09598899999999999,0,2.707,0,0.28235499999999997,0.967051,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618319.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.01,2,308,0,0,340388,0,1080,1920,20,20,10,7,20,0,9884,0.171762,20,0.22999599999999998,0.22999599999999998,7,1776277618313.063,0,2,0,0,0.14316199999999998,0.09598899999999999,0,2.707,0,0.28235499999999997,0.967051,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618519.718,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.015,2,318,0,0,351819,0,1080,1920,22,22,10,7,22,0,10204,0.262754,22,0.291929,0.291929,7,1776277618399.688,0,2,0,0,0.22966899999999998,0.101061,0,2.984,0,0.378668,1.02108,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618519.718,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.015,2,318,0,0,351819,0,1080,1920,22,22,10,7,22,0,10204,0.262754,22,0.291929,0.291929,7,1776277618399.688,0,2,0,0,0.22966899999999998,0.101061,0,2.984,0,0.378668,1.02108,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618719.661,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.014,2,365,0,0,404718,0,1080,1920,23,23,10,7,23,0,11708,0.27849999999999997,23,0.32465499999999997,0.32465499999999997,7,1776277618701.749,0,2,0,0,0.23466599999999999,0.10363499999999999,0,3.124,0,0.397107,1.04068,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618719.661,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.014,2,365,0,0,404718,0,1080,1920,23,23,10,7,23,0,11708,0.27849999999999997,23,0.32465499999999997,0.32465499999999997,7,1776277618701.749,0,2,0,0,0.23466599999999999,0.10363499999999999,0,3.124,0,0.397107,1.04068,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618919.655,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,377,0,0,418119,0,1080,1920,25,25,10,7,25,0,12092,0.398617,25,0.402132,0.402132,7,1776277618791.825,0,2,0,0,0.320619,0.10864,0,3.405,0,0.5224759999999999,1.087481,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277618919.655,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,377,0,0,418119,0,1080,1920,25,25,10,7,25,0,12092,0.398617,25,0.402132,0.402132,7,1776277618791.825,0,2,0,0,0.320619,0.10864,0,3.405,0,0.5224759999999999,1.087481,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619119.629,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.017,2,428,0,0,476371,0,1080,1920,26,26,10,7,27,0,13724,0.46924499999999997,27,0.479744,0.479744,7,1776277619119.654,0,2,0,0,0.321366,0.111053,0,3.53,0,0.547095,1.103106,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619119.629,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.017,2,428,0,0,476371,0,1080,1920,26,26,10,7,27,0,13724,0.46924499999999997,27,0.479744,0.479744,7,1776277619119.654,0,2,0,0,0.321366,0.111053,0,3.53,0,0.547095,1.103106,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619319.677,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,438,0,0,487084,0,1080,1920,28,28,10,8,28,0,14044,0.505218,28,0.51768,0.51768,7,1776277619200.4211,0,2,0,0,0.373961,0.11633099999999999,0,3.812,0,0.6370899999999999,1.144436,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619319.677,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,438,0,0,487084,0,1080,1920,28,28,10,8,28,0,14044,0.505218,28,0.51768,0.51768,7,1776277619200.4211,0,2,0,0,0.373961,0.11633099999999999,0,3.812,0,0.6370899999999999,1.144436,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619519.496,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.017,2,487,0,0,543119,0,1080,1920,30,30,10,8,30,0,15612,0.5739489999999999,30,0.590252,0.590252,7,1776277619504.761,0,2,0,0,0.417527,0.11773099999999999,0,4.083,0,0.707293,1.1814689999999999,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619519.496,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.017,2,487,0,0,543119,0,1080,1920,30,30,10,8,30,0,15612,0.5739489999999999,30,0.590252,0.590252,7,1776277619504.761,0,2,0,0,0.417527,0.11773099999999999,0,4.083,0,0.707293,1.1814689999999999,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619719.482,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,498,0,0,554964,0,1080,1920,31,31,10,8,31,0,15964,0.598235,31,0.625427,0.625427,7,1776277619599.231,0,2,0,0,0.418298,0.118533,0,4.201,0,0.732433,1.195393,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619719.482,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,498,0,0,554964,0,1080,1920,31,31,10,8,31,0,15964,0.598235,31,0.625427,0.625427,7,1776277619599.231,0,2,0,0,0.418298,0.118533,0,4.201,0,0.732433,1.195393,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619919.453,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,541,0,0,604426,0,1080,1920,32,32,10,7,32,0,17340,0.615134,32,0.6598649999999999,0.6598649999999999,7,1776277619915.855,0,2,0,0,0.418937,0.119363,0,4.326,0,0.7502139999999999,1.211018,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277619919.453,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,541,0,0,604426,0,1080,1920,32,32,10,7,32,0,17340,0.615134,32,0.6598649999999999,0.6598649999999999,7,1776277619915.855,0,2,0,0,0.418937,0.119363,0,4.326,0,0.7502139999999999,1.211018,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620119.464,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.024,2,555,0,0,619614,0,1080,1920,34,34,10,8,34,0,17788,0.69656,34,0.722795,0.722795,7,1776277619988.5,0,2,0,0,0.45985099999999995,0.121001,0,4.607,0,0.83336,1.258563,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620119.464,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.024,2,555,0,0,619614,0,1080,1920,34,34,10,8,34,0,17788,0.69656,34,0.722795,0.722795,7,1776277619988.5,0,2,0,0,0.45985099999999995,0.121001,0,4.607,0,0.83336,1.258563,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620319.659,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.022,2,610,0,0,681762,0,1080,1920,36,36,10,8,36,0,19548,0.767554,36,0.820078,0.820078,7,1776277620309.263,0,2,0,0,0.50444,0.12412799999999999,0,4.889,0,0.9075949999999999,1.298837,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620319.659,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.022,2,610,0,0,681762,0,1080,1920,36,36,10,8,36,0,19548,0.767554,36,0.820078,0.820078,7,1776277620309.263,0,2,0,0,0.50444,0.12412799999999999,0,4.889,0,0.9075949999999999,1.298837,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620519.735,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.024,2,619,0,0,691537,0,1080,1920,37,37,10,7,37,0,19836,0.8079109999999999,37,0.8640589999999999,0.8640589999999999,7,1776277620395.509,0,2,0,0,0.5049669999999999,0.126863,0,5.015,0,0.9507709999999999,1.314713,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620519.735,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.024,2,619,0,0,691537,0,1080,1920,37,37,10,7,37,0,19836,0.8079109999999999,37,0.8640589999999999,0.8640589999999999,7,1776277620395.509,0,2,0,0,0.5049669999999999,0.126863,0,5.015,0,0.9507709999999999,1.314713,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620719.739,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.023,2,634,0,0,708599,0,1080,1920,38,38,10,7,38,0,20316,0.8434119999999999,38,0.903311,0.903311,7,1776277620687.7651,0,2,0,0,0.506267,0.129439,0,5.14,0,0.988931,1.330338,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620719.739,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.023,2,634,0,0,708599,0,1080,1920,38,38,10,7,38,0,20316,0.8434119999999999,38,0.903311,0.903311,7,1776277620687.7651,0,2,0,0,0.506267,0.129439,0,5.14,0,0.988931,1.330338,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620919.74,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.027,2,696,0,0,779598,0,1080,1920,39,39,10,7,39,0,22300,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277620808.6292,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277620919.74,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.027,2,696,0,0,779598,0,1080,1920,39,39,10,7,39,0,22300,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277620808.6292,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621119.614,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.025,2,736,0,0,825586,0,1080,1920,39,39,10,5,39,0,23580,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621072.8801,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621119.614,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.025,2,736,0,0,825586,0,1080,1920,39,39,10,5,39,0,23580,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621072.8801,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621319.656,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.023,2,744,0,0,834753,0,1080,1920,39,39,10,3,39,0,23836,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621208.1301,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621319.656,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.023,2,744,0,0,834753,0,1080,1920,39,39,10,3,39,0,23836,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621208.1301,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621519.708,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.021,2,787,0,0,882810,0,1080,1920,39,39,10,2,39,0,25212,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621503.836,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621519.708,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.021,2,787,0,0,882810,0,1080,1920,39,39,10,2,39,0,25212,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621503.836,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621719.681,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.022,2,796,0,0,892403,0,1080,1920,39,39,10,1,39,0,25500,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621598.649,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621719.681,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.022,2,796,0,0,892403,0,1080,1920,39,39,10,1,39,0,25500,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621598.649,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621919.638,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.02,2,841,0,0,942619,0,1080,1920,39,39,10,,39,0,26940,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621904.175,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277621919.638,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.02,2,841,0,0,942619,0,1080,1920,39,39,10,,39,0,26940,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277621904.175,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277622119.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.021,2,850,0,0,952214,0,1080,1920,39,39,10,,39,0,27228,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277622000.2861,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277622119.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.021,2,850,0,0,952214,0,1080,1920,39,39,10,,39,0,27228,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277622000.2861,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277622319.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,901,0,0,1010401,0,1080,1920,39,39,10,,39,0,28860,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277622307.656,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277622319.662,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.019,2,901,0,0,1010401,0,1080,1920,39,39,10,,39,0,28860,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277622307.656,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
IT01V159130248,1776277622519.63,inbound-rtp,CIT01_105_profile-id=0,video,video,159130248,T01,0.02,2,909,0,0,1019689,0,1080,1920,39,39,10,,39,0,29116,0.924692,39,0.9458439999999999,0.9458439999999999,7,1776277622399.654,0,2,0,0,0.587375,0.132047,0,5.349,0,1.0729499999999998,1.374019,09f80f30-6c51-42c3-85d5-1981e02e0cf7
