

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V912061137,1776270391216.887,inbound-rtp,video,video,912061137,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776270391213.252,0,0,0,0,0,0,0,0,0,0,0,a7319fec-37bc-47db-932e-ed851617f4e5,1
IT01V912061137,1776270391216.887,inbound-rtp,video,video,912061137,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776270391213.252,0,0,0,0,0,0,0,0,0,0,0,a7319fec-37bc-47db-932e-ed851617f4e5,1
IT01V912061137,1776270391417.255,inbound-rtp,video,video,912061137,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.045208,1,0.011085,0.011085,1,1776270391258.49,0,0,0,0,0.045152,0.021120999999999997,0,0,0,0.080673,0,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270391417.255,inbound-rtp,video,video,912061137,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.045208,1,0.011085,0.011085,1,1776270391258.49,0,0,0,0,0.045152,0.021120999999999997,0,0,0,0.080673,0,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270391617.069,inbound-rtp,video,video,912061137,T01,0.006,0,10,0,0,9527,0,3,3,0,3,0,324,0.149592,3,0.06756899999999999,0.06756899999999999,1,1776270391553.333,0,0,0,0,0.097811,0.027729999999999998,0,0.301,0,0.19192399999999998,0.055813,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270391617.069,inbound-rtp,video,video,912061137,T01,0.006,0,10,0,0,9527,0,3,3,0,3,0,324,0.149592,3,0.06756899999999999,0.06756899999999999,1,1776270391553.333,0,0,0,0,0.097811,0.027729999999999998,0,0.301,0,0.19192399999999998,0.055813,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270391817.183,inbound-rtp,video,video,912061137,T01,0.011,0,14,0,0,12804,0,5,5,0,5,0,452,0.256221,5,0.222469,0.222469,1,1776270391754.279,0,0,0,0,0.13622599999999999,0.032615,0,0.519,0,0.303679,0.080025,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270391817.183,inbound-rtp,video,video,912061137,T01,0.011,0,14,0,0,12804,0,5,5,0,5,0,452,0.256221,5,0.222469,0.222469,1,1776270391754.279,0,0,0,0,0.13622599999999999,0.032615,0,0.519,0,0.303679,0.080025,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270392017.073,inbound-rtp,video,video,912061137,T01,0.012,0,18,0,0,16157,0,6,6,0,7,0,580,0.293795,6,0.308687,0.308687,1,1776270392014.459,0,0,0,0,0.13625299999999999,0.03515,0,0.628,0,0.343917,0.091906,a7319fec-37bc-47db-932e-ed851617f4e5,270
IT01V912061137,1776270392017.073,inbound-rtp,video,video,912061137,T01,0.012,0,18,0,0,16157,0,6,6,0,7,0,580,0.293795,6,0.308687,0.308687,1,1776270392014.459,0,0,0,0,0.13625299999999999,0.03515,0,0.628,0,0.343917,0.091906,a7319fec-37bc-47db-932e-ed851617f4e5,270
