id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1151788413,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,0,0,true,0,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r0,3802064218,0,0,0
OT01V4187679505,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,0,true,2,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,0,0,true,0,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r0,3802064218,0,0,0
OT01V4187679505,1776273969717.251,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,0,true,2,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],none,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,8513,10,true,0,0,4,4,547,1,1,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3802064218,0.164,0,0.11168
OT01V4187679505,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,1,true,2,0,0,0,283,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,8513,10,true,0,0,4,4,547,1,1,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3802064218,0.164,0,0.11168
OT01V4187679505,1776273969917.257,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,1,true,2,0,0,0,283,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,12632,16,true,0,0,11,11,715,1,1,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3802064218,0.295,0,0.70919
OT01V4187679505,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,1,true,2,0,0,0,283,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,12632,16,true,0,0,11,11,715,1,1,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3802064218,0.295,0,0.70919
OT01V4187679505,1776273970117.401,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,1,true,2,0,0,0,283,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3684394892,0,0,0
OT01V1151788413,1776273970317.339,outbound-rtp,COT01_98_profile-id=0,video,video,1151788413,T01,0,0,true,1,0,0,0,0,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r1,125793355,0,0,0
OT01V1595870406,1776273970317.339,outbound-rtp,COT01_98_profile-id=0,video,video,1595870406,T01,20573,27,true,0,0,18,18,1023,1,1,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3802064218,0.42,0,1.700051
OT01V4187679505,1776273970317.339,outbound-rtp,COT01_98_profile-id=0,video,video,4187679505,T01,0,1,true,2,0,0,0,283,0,0,SV177,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3684394892,0,0,0
