

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V158062558,1776270224134.449,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043608,1,0.011085,0.011085,1,1776270224096.06,0,0,0,0,0.043504,0.020505,0,0,0,0.077314,0,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224134.449,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043608,1,0.011085,0.011085,1,1776270224096.06,0,0,0,0,0.043504,0.020505,0,0,0,0.077314,0,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224334.656,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043608,1,0.011085,0.011085,1,1776270224096.06,0,0,0,0,0.043504,0.020505,0,0,0,0.077314,0,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224334.656,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.043608,1,0.011085,0.011085,1,1776270224096.06,0,0,0,0,0.043504,0.020505,0,0,0,0.077314,0,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224534.674,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.011,0,11,0,0,10599,0,270,480,3,3,0,3,0,356,0.093674,3,0.026823999999999997,0.026823999999999997,1,1776270224514.449,0,0,0,0,0.085729,0.026653999999999997,0,0.355,0,0.133718,0.065825,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224534.674,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.011,0,11,0,0,10599,0,270,480,3,3,0,3,0,356,0.093674,3,0.026823999999999997,0.026823999999999997,1,1776270224514.449,0,0,0,0,0.085729,0.026653999999999997,0,0.355,0,0.133718,0.065825,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224734.672,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.013,0,14,0,0,12768,0,270,480,5,5,0,5,0,452,0.150274,5,0.058685999999999995,0.058685999999999995,1,1776270224674.615,0,0,0,0,0.126711,0.031373,0,0.558,0,0.195287,0.087534,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224734.672,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.013,0,14,0,0,12768,0,270,480,5,5,0,5,0,452,0.150274,5,0.058685999999999995,0.058685999999999995,1,1776270224674.615,0,0,0,0,0.126711,0.031373,0,0.558,0,0.195287,0.087534,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224934.567,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.012,0,18,0,0,15728,0,270,480,7,7,0,7,0,580,0.15065299999999998,7,0.094563,0.094563,1,1776270224928.809,0,0,0,0,0.12700999999999998,0.036292,0,0.801,0,0.200841,0.117059,62f97580-3aea-46e6-b7d6-0445a3993eef
IT01V158062558,1776270224934.567,inbound-rtp,CIT01_105_profile-id=0,video,video,158062558,T01,0.012,0,18,0,0,15728,0,270,480,7,7,0,7,0,580,0.15065299999999998,7,0.094563,0.094563,1,1776270224928.809,0,0,0,0,0.12700999999999998,0.036292,0,0.801,0,0.200841,0.117059,62f97580-3aea-46e6-b7d6-0445a3993eef
