

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V532801887,1776269187642.577,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.004,0,6,0,0,6334,0,270,480,1,1,0,2,0,196,0.04775,1,0.011056999999999999,0.011056999999999999,1,1776269187642.641,0,0,0,0,0.047701999999999994,0.005735,0,0,0,0.064385,0,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269187642.577,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.004,0,6,0,0,6334,0,270,480,1,1,0,2,0,196,0.04775,1,0.011056999999999999,0.011056999999999999,1,1776269187642.641,0,0,0,0,0.047701999999999994,0.005735,0,0,0,0.064385,0,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269187842.551,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.007,0,8,0,0,8668,0,270,480,3,3,0,3,0,260,0.069226,3,0.03334,0.03334,1,1776269187753.471,0,0,0,0,0.047784,0.012478999999999999,0,0.207,0,0.092903,0.021485,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269187842.551,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.007,0,8,0,0,8668,0,270,480,3,3,0,3,0,260,0.069226,3,0.03334,0.03334,1,1776269187753.471,0,0,0,0,0.047784,0.012478999999999999,0,0.207,0,0.092903,0.021485,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188042.503,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.013,0,12,0,0,11999,0,270,480,5,5,0,5,0,388,0.08249999999999999,5,0.084141,0.084141,1,1776269187944.499,0,0,0,0,0.047903,0.017204999999999998,0,0.394,0,0.111159,0.038970000000000005,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188042.503,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.013,0,12,0,0,11999,0,270,480,5,5,0,5,0,388,0.08249999999999999,5,0.084141,0.084141,1,1776269187944.499,0,0,0,0,0.047903,0.017204999999999998,0,0.394,0,0.111159,0.038970000000000005,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188242.577,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.012,0,16,0,0,15226,0,270,480,7,7,0,7,0,516,0.08267,7,0.146987,0.146987,1,1776269188200.1091,0,0,0,0,0.04799,0.022088999999999998,0,0.643,0,0.11637099999999999,0.070235,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188242.577,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.012,0,16,0,0,15226,0,270,480,7,7,0,7,0,516,0.08267,7,0.146987,0.146987,1,1776269188200.1091,0,0,0,0,0.04799,0.022088999999999998,0,0.643,0,0.11637099999999999,0.070235,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188442.46,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.009,0,22,0,0,19237,0,270,480,8,11,1,11,0,708,0.10732399999999999,11,0.267686,0.267686,1,1776269188431.118,0,0,0,0,0.048015999999999996,0.032077999999999995,0,0.878,0,0.151533,0.09037400000000001,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
IT01V532801887,1776269188442.46,inbound-rtp,CIT01_105_profile-id=0,video,video,532801887,T01,0.009,0,22,0,0,19237,0,270,480,8,11,1,11,0,708,0.10732399999999999,11,0.267686,0.267686,1,1776269188431.118,0,0,0,0,0.048015999999999996,0.032077999999999995,0,0.878,0,0.151533,0.09037400000000001,d5b2e3f6-a252-47eb-8e61-4b93da3ba659
