

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V837413122,1776273669963.162,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,56,0,0,57379,0,540,960,9,10,0,8,10,0,1812,0.091803,10,0.094592,0.094592,4,1776273669939.123,0,0,0,0,837413123,0.059192999999999996,0.071185,0,1.1,0,0.17651799999999998,0.344516,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273669963.162,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,56,0,0,57379,0,540,960,9,10,0,8,10,0,1812,0.091803,10,0.094592,0.094592,4,1776273669939.123,0,0,0,0,837413123,0.059192999999999996,0.071185,0,1.1,0,0.17651799999999998,0.344516,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670163.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,84,0,0,82986,0,540,960,10,15,1,11,16,0,2708,0.109993,15,0.20821499999999998,0.20821499999999998,4,1776273670157.633,0,0,0,0,837413123,0.059664999999999996,0.115481,0,1.293,0,0.239607,0.35313500000000003,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670163.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,84,0,0,82986,0,540,960,10,15,1,11,16,0,2708,0.109993,15,0.20821499999999998,0.20821499999999998,4,1776273670157.633,0,0,0,0,837413123,0.059664999999999996,0.115481,0,1.293,0,0.239607,0.35313500000000003,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670363.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,107,0,0,103940,0,540,960,12,20,2,16,21,0,3444,0.14976799999999998,20,0.306834,0.306834,4,1776273670357.843,0,0,0,0,837413123,0.06002,0.155438,0,1.496,0,0.320027,0.36255800000000005,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670363.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,107,0,0,103940,0,540,960,12,20,2,16,21,0,3444,0.14976799999999998,20,0.306834,0.306834,4,1776273670357.843,0,0,0,0,837413123,0.06002,0.155438,0,1.496,0,0.320027,0.36255800000000005,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670563.214,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,127,0,0,121011,0,540,960,13,26,2,22,26,0,4084,0.195747,26,0.407321,0.407321,4,1776273670544.6501,0,0,0,0,837413123,0.060051999999999994,0.20560799999999999,0,1.699,0,0.416971,0.3698270000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670563.214,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,127,0,0,121011,0,540,960,13,26,2,22,26,0,4084,0.195747,26,0.407321,0.407321,4,1776273670544.6501,0,0,0,0,837413123,0.060051999999999994,0.20560799999999999,0,1.699,0,0.416971,0.3698270000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670763.202,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,156,0,0,145117,0,540,960,15,32,2,27,33,0,5012,0.243174,32,0.503761,0.503761,4,1776273670762.2332,0,0,0,0,837413123,0.060114999999999995,0.255508,0,1.894,0,0.514989,0.37622600000000006,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670763.202,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,156,0,0,145117,0,540,960,15,32,2,27,33,0,5012,0.243174,32,0.503761,0.503761,4,1776273670762.2332,0,0,0,0,837413123,0.060114999999999995,0.255508,0,1.894,0,0.514989,0.37622600000000006,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670963.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.007,0,186,0,0,174620,0,540,960,17,38,2,28,38,0,5972,0.282337,38,0.607323,0.607323,4,1776273670937.508,0,0,0,0,837413123,0.060185999999999996,0.30535799999999996,0,2.09,0,0.604686,0.3832480000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273670963.199,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.007,0,186,0,0,174620,0,540,960,17,38,2,28,38,0,5972,0.282337,38,0.607323,0.607323,4,1776273670937.508,0,0,0,0,837413123,0.060185999999999996,0.30535799999999996,0,2.09,0,0.604686,0.3832480000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671163.195,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,212,0,0,197673,0,540,960,19,44,2,29,45,0,6804,0.31018,44,0.703747,0.703747,4,1776273671156.771,0,0,0,0,837413123,0.060245,0.35342999999999997,0,2.298,0,0.681298,0.39163800000000004,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671163.195,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,212,0,0,197673,0,540,960,19,44,2,29,45,0,6804,0.31018,44,0.703747,0.703747,4,1776273671156.771,0,0,0,0,837413123,0.060245,0.35342999999999997,0,2.298,0,0.681298,0.39163800000000004,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671363.198,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,243,0,0,226759,0,540,960,20,50,2,30,51,0,7796,0.375092,50,0.7982199999999999,0.7982199999999999,4,1776273671358.735,0,0,0,0,837413123,0.060295999999999995,0.40435,0,2.495,0,0.797864,0.3988590000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671363.198,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,243,0,0,226759,0,540,960,20,50,2,30,51,0,7796,0.375092,50,0.7982199999999999,0.7982199999999999,4,1776273671358.735,0,0,0,0,837413123,0.060295999999999995,0.40435,0,2.495,0,0.797864,0.3988590000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671563.168,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,267,0,0,248489,0,540,960,22,56,2,30,57,0,8564,0.42189899999999997,56,0.899478,0.899478,4,1776273671562.03,0,0,0,0,837413123,0.060358999999999996,0.449291,0,2.703,0,0.8904299999999999,0.4065690000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671563.168,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,267,0,0,248489,0,540,960,22,56,2,30,57,0,8564,0.42189899999999997,56,0.899478,0.899478,4,1776273671562.03,0,0,0,0,837413123,0.060358999999999996,0.449291,0,2.703,0,0.8904299999999999,0.4065690000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671763.16,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,294,0,0,275251,0,540,960,24,62,2,30,62,0,9428,0.477244,62,0.9943099999999999,0.9943099999999999,4,1776273671733.704,0,0,0,0,837413123,0.060417,0.501398,0,2.886,0,0.9986529999999999,0.4123720000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671763.16,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,294,0,0,275251,0,540,960,24,62,2,30,62,0,9428,0.477244,62,0.9943099999999999,0.9943099999999999,4,1776273671733.704,0,0,0,0,837413123,0.060417,0.501398,0,2.886,0,0.9986529999999999,0.4123720000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671963.194,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.007,0,321,0,0,299223,0,540,960,26,68,2,30,69,0,10292,0.535799,68,1.084291,1.084291,4,1776273671963.235,0,0,0,0,837413123,0.06054,0.546608,0,3.093,0,1.103257,0.42028500000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273671963.194,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.007,0,321,0,0,299223,0,540,960,26,68,2,30,69,0,10292,0.535799,68,1.084291,1.084291,4,1776273671963.235,0,0,0,0,837413123,0.06054,0.546608,0,3.093,0,1.103257,0.42028500000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672163.187,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,355,0,0,332559,0,540,960,28,74,2,30,75,0,11380,0.5763889999999999,74,1.1715309999999999,1.1715309999999999,4,1776273672154.287,0,0,0,0,837413123,0.060628999999999995,0.596847,0,3.291,0,1.194836,0.42727900000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672163.187,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,355,0,0,332559,0,540,960,28,74,2,30,75,0,11380,0.5763889999999999,74,1.1715309999999999,1.1715309999999999,4,1776273672154.287,0,0,0,0,837413123,0.060628999999999995,0.596847,0,3.291,0,1.194836,0.42727900000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672363.153,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,381,0,0,357383,0,540,960,31,80,2,30,80,0,12212,0.6145269999999999,80,1.260897,1.260897,4,1776273672362.7751,0,0,0,0,837413123,0.060812,0.6445609999999999,0,3.503,0,1.2813809999999999,0.43516900000000014,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672363.153,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,381,0,0,357383,0,540,960,31,80,2,30,80,0,12212,0.6145269999999999,80,1.260897,1.260897,4,1776273672362.7751,0,0,0,0,837413123,0.060812,0.6445609999999999,0,3.503,0,1.2813809999999999,0.43516900000000014,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672563.139,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,413,0,0,386888,0,540,960,32,86,2,30,87,0,13236,0.6601469999999999,86,1.36704,1.36704,4,1776273672558.487,0,0,0,0,837413123,0.060856999999999994,0.69073,0,3.697,0,1.3738709999999998,0.44273300000000015,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672563.139,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,413,0,0,386888,0,540,960,32,86,2,30,87,0,13236,0.6601469999999999,86,1.36704,1.36704,4,1776273672558.487,0,0,0,0,837413123,0.060856999999999994,0.69073,0,3.697,0,1.3738709999999998,0.44273300000000015,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672763.223,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,437,0,0,409093,0,540,960,36,92,2,30,92,0,14004,0.722074,92,1.4872619999999999,1.4872619999999999,4,1776273672741.813,0,0,0,0,837413123,0.061707,0.7400599999999999,0,3.906,0,1.485806,0.45045600000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672763.223,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,437,0,0,409093,0,540,960,36,92,2,30,92,0,14004,0.722074,92,1.4872619999999999,1.4872619999999999,4,1776273672741.813,0,0,0,0,837413123,0.061707,0.7400599999999999,0,3.906,0,1.485806,0.45045600000000013,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672963.262,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,473,0,0,442698,0,540,960,38,98,2,30,98,0,15156,0.796283,98,1.6093359999999999,1.6093359999999999,4,1776273672942.6812,0,0,0,0,837413123,0.061827,0.7877569999999999,0,4.105,0,1.60838,0.45755100000000015,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273672963.262,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,473,0,0,442698,0,540,960,38,98,2,30,98,0,15156,0.796283,98,1.6093359999999999,1.6093359999999999,4,1776273672942.6812,0,0,0,0,837413123,0.061827,0.7877569999999999,0,4.105,0,1.60838,0.45755100000000015,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673163.201,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,498,0,0,465194,0,540,960,40,104,2,30,105,0,15956,0.866879,104,1.731714,1.731714,4,1776273673156.5051,0,0,0,0,837413123,0.061887,0.829187,0,4.297,0,1.721233,0.4643290000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673163.201,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,498,0,0,465194,0,540,960,40,104,2,30,105,0,15956,0.866879,104,1.731714,1.731714,4,1776273673156.5051,0,0,0,0,837413123,0.061887,0.829187,0,4.297,0,1.721233,0.4643290000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673363.186,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,527,0,0,493249,0,540,960,41,110,2,30,110,0,16884,0.9331569999999999,110,1.859576,1.859576,4,1776273673325.685,0,0,0,0,837413123,0.062625,0.877786,0,4.493,0,1.836922,0.4715950000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673363.186,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,527,0,0,493249,0,540,960,41,110,2,30,110,0,16884,0.9331569999999999,110,1.859576,1.859576,4,1776273673325.685,0,0,0,0,837413123,0.062625,0.877786,0,4.493,0,1.836922,0.4715950000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673563.242,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,555,0,0,517538,0,540,960,43,115,2,29,116,0,17780,0.970239,116,1.994545,1.994545,4,1776273673553.532,0,0,0,0,837413123,0.062726,0.9095289999999999,0,4.648,0,1.900436,0.4765460000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673563.242,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,555,0,0,517538,0,540,960,43,115,2,29,116,0,17780,0.970239,116,1.994545,1.994545,4,1776273673553.532,0,0,0,0,837413123,0.062726,0.9095289999999999,0,4.648,0,1.900436,0.4765460000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673763.189,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,596,0,0,559368,0,540,960,48,122,2,30,122,0,19092,1.0388249999999999,122,2.1307139999999998,2.1307139999999998,4,1776273673725.908,0,0,0,0,837413123,0.062906,0.9803949999999999,0,4.905,0,2.046907,0.4872810000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673763.189,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,596,0,0,559368,0,540,960,48,122,2,30,122,0,19092,1.0388249999999999,122,2.1307139999999998,2.1307139999999998,4,1776273673725.908,0,0,0,0,837413123,0.062906,0.9803949999999999,0,4.905,0,2.046907,0.4872810000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673963.219,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,635,0,0,597635,0,540,960,51,128,2,30,128,0,20340,1.112113,128,2.24842,2.24842,4,1776273673940.443,0,0,0,0,837413123,0.063056,1.034958,0,5.11,0,2.175503,0.494808,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273673963.219,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,635,0,0,597635,0,540,960,51,128,2,30,128,0,20340,1.112113,128,2.24842,2.24842,4,1776273673940.443,0,0,0,0,837413123,0.063056,1.034958,0,5.11,0,2.175503,0.494808,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674163.225,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,681,0,0,643324,0,540,960,53,134,2,30,134,0,21812,1.177259,134,2.3554749999999998,2.3554749999999998,4,1776273674155.249,0,0,0,0,837413123,0.063153,1.084578,0,5.294,0,2.291068,0.500924,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674163.225,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.01,0,681,0,0,643324,0,540,960,53,134,2,30,134,0,21812,1.177259,134,2.3554749999999998,2.3554749999999998,4,1776273674155.249,0,0,0,0,837413123,0.063153,1.084578,0,5.294,0,2.291068,0.500924,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674363.162,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,704,0,0,663448,0,540,960,56,138,4,28,139,0,22548,1.232791,138,2.425003,2.425003,4,1776273674354.6602,0,0,0,0,837413123,0.06332399999999999,1.11995,0,5.5,0,2.3825309999999997,0.5143460000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674363.162,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,704,0,0,663448,0,540,960,56,138,4,28,139,0,22548,1.232791,138,2.425003,2.425003,4,1776273674354.6602,0,0,0,0,837413123,0.06332399999999999,1.11995,0,5.5,0,2.3825309999999997,0.5143460000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674563.146,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,736,0,0,692199,0,540,960,57,144,4,29,145,0,23572,1.31759,144,2.5318869999999998,2.5318869999999998,4,1776273674562.065,0,0,0,0,837413123,0.063406,1.159403,0,5.698,0,2.5075659999999997,0.5212600000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674563.146,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,736,0,0,692199,0,540,960,57,144,4,29,145,0,23572,1.31759,144,2.5318869999999998,2.5318869999999998,4,1776273674562.065,0,0,0,0,837413123,0.063406,1.159403,0,5.698,0,2.5075659999999997,0.5212600000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674763.164,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,763,0,0,718010,0,540,960,60,150,4,28,151,0,24436,1.378855,150,2.6416839999999997,2.6416839999999997,4,1776273674762.6611,0,0,0,0,837413123,0.063498,1.209057,0,5.907,0,2.619356,0.5289570000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674763.164,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,763,0,0,718010,0,540,960,60,150,4,28,151,0,24436,1.378855,150,2.6416839999999997,2.6416839999999997,4,1776273674762.6611,0,0,0,0,837413123,0.063498,1.209057,0,5.907,0,2.619356,0.5289570000000001,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674963.168,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,794,0,0,748665,0,540,960,62,156,4,28,156,0,25428,1.4729459999999999,156,2.753361,2.753361,4,1776273674938.395,0,0,0,0,837413123,0.063555,1.259061,0,6.104,0,2.7645009999999997,0.5357960000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273674963.168,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,794,0,0,748665,0,540,960,62,156,4,28,156,0,25428,1.4729459999999999,156,2.753361,2.753361,4,1776273674938.395,0,0,0,0,837413123,0.063555,1.259061,0,6.104,0,2.7645009999999997,0.5357960000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675163.207,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,821,0,0,771575,0,540,960,64,162,4,28,163,0,26292,1.538394,162,2.867334,2.867334,4,1776273675155.55,0,0,0,0,837413123,0.06361599999999999,1.309525,0,6.298,0,2.881159,0.5426220000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675163.207,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,821,0,0,771575,0,540,960,64,162,4,28,163,0,26292,1.538394,162,2.867334,2.867334,4,1776273675155.55,0,0,0,0,837413123,0.06361599999999999,1.309525,0,6.298,0,2.881159,0.5426220000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675363.202,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,850,0,0,799652,0,540,960,66,168,4,30,168,0,27220,1.6018139999999998,168,2.9836419999999997,2.9836419999999997,4,1776273675325.9011,0,0,0,0,837413123,0.06418499999999999,1.358833,0,6.496,0,2.9946569999999997,0.5498680000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675363.202,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,850,0,0,799652,0,540,960,66,168,4,30,168,0,27220,1.6018139999999998,168,2.9836419999999997,2.9836419999999997,4,1776273675325.9011,0,0,0,0,837413123,0.06418499999999999,1.358833,0,6.496,0,2.9946569999999997,0.5498680000000002,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675563.188,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,879,0,0,825872,0,540,960,68,174,4,30,175,0,28148,1.674462,174,3.1030699999999998,3.1030699999999998,4,1776273675560.36,0,0,0,0,837413123,0.06425,1.4083219999999999,0,6.703,0,3.1175509999999997,0.5576970000000003,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675563.188,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.009,0,879,0,0,825872,0,540,960,68,174,4,30,175,0,28148,1.674462,174,3.1030699999999998,3.1030699999999998,4,1776273675560.36,0,0,0,0,837413123,0.06425,1.4083219999999999,0,6.703,0,3.1175509999999997,0.5576970000000003,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675763.248,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,907,0,0,852369,0,540,960,70,180,4,30,180,0,29044,1.767294,180,3.224126,3.224126,4,1776273675722.6501,0,0,0,0,837413123,0.064361,1.4621659999999999,0,6.905,0,3.265028,0.5646970000000003,28bab61d-d905-4501-935c-2f2e779b29aa
IT01V837413122,1776273675763.248,inbound-rtp,CIT01_105_profile-id=0,video,video,837413122,T01,0.008,0,907,0,0,852369,0,540,960,70,180,4,30,180,0,29044,1.767294,180,3.224126,3.224126,4,1776273675722.6501,0,0,0,0,837413123,0.064361,1.4621659999999999,0,6.905,0,3.265028,0.5646970000000003,28bab61d-d905-4501-935c-2f2e779b29aa
