id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V140985416,1776277280799.886,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,0,0,true,0,0,0,0,0,0,0,SV276,0,0,0,0,[object Object],none,0,0,0,4132808377,0,0,0
OT01V140985416,1776277280799.886,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,0,0,true,0,0,0,0,0,0,0,SV276,0,0,0,0,[object Object],none,0,0,0,4132808377,0,0,0
OT01V140985416,1776277280999.888,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,8648,12,true,0,0,4,4,1101,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.184,0,0.240333
OT01V140985416,1776277280999.888,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,8648,12,true,0,0,4,4,1101,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.184,0,0.240333
OT01V140985416,1776277281200.052,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,11911,18,true,0,0,11,11,1269,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.315,0,0.858803
OT01V140985416,1776277281200.052,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,11911,18,true,0,0,11,11,1269,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.315,0,0.858803
OT01V140985416,1776277281400.064,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,20776,33,true,0,0,17,17,1932,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.41,0,2.126494
OT01V140985416,1776277281400.064,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,20776,33,true,0,0,17,17,1932,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.41,0,2.126494
OT01V140985416,1776277281600.043,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,25042,39,true,0,0,23,23,2076,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.509,0,2.126494
OT01V140985416,1776277281600.043,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,25042,39,true,0,0,23,23,2076,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.509,0,2.126494
OT01V140985416,1776277281800.029,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,30095,58,true,0,0,29,29,5337,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.614,0,2.1265009999999998
OT01V140985416,1776277281800.029,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,30095,58,true,0,0,29,29,5337,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.614,0,2.1265009999999998
OT01V140985416,1776277281999.982,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,35151,70,true,0,0,35,35,6645,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.721,0,2.126512
OT01V140985416,1776277281999.982,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,35151,70,true,0,0,35,35,6645,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.721,0,2.126512
OT01V140985416,1776277282200,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,40358,89,true,0,0,41,41,9906,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.824,0,2.155823
OT01V140985416,1776277282200,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,40358,89,true,0,0,41,41,9906,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.824,0,2.155823
OT01V140985416,1776277282400.068,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,43943,106,true,0,0,47,47,13119,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.926,0,2.155823
OT01V140985416,1776277282400.068,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,43943,106,true,0,0,47,47,13119,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,0.926,0,2.155823
OT01V140985416,1776277282600.018,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,48743,126,true,0,0,53,53,16914,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,1.025,0,2.155824
OT01V140985416,1776277282600.018,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,48743,126,true,0,0,53,53,16914,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,1.025,0,2.155824
OT01V140985416,1776277282800.069,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,52354,144,true,0,0,59,59,20151,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,1.124,0,2.155827
OT01V140985416,1776277282800.069,outbound-rtp,COT01_98_profile-id=0,video,video,140985416,T01,52354,144,true,0,0,59,59,20151,1,1,SV276,0,0,0,0,[object Object],bandwidth,0,0,0,4132808377,1.124,0,2.155827
