

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V350497842,1776277147253.517,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056858,1,0.011124,0.011124,1,1776277147217.408,0,0,0,0,350497843,0.056778999999999996,0.019887,0,0,0,0.086628,0,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147253.517,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.056858,1,0.011124,0.011124,1,1776277147217.408,0,0,0,0,350497843,0.056778999999999996,0.019887,0,0,0,0.086628,0,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147453.586,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.06712,2,0.022248,0.022248,2,1776277147346.991,0,0,0,0,350497843,0.056867999999999995,0.023142,0,0.114,0,0.100299,0.012996,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147453.586,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,13,0,0,13581,0,270,480,2,2,0,2,0,424,0.06712,2,0.022248,0.022248,2,1776277147346.991,0,0,0,0,350497843,0.056867999999999995,0.023142,0,0.114,0,0.100299,0.012996,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147653.566,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,15,0,0,15620,0,270,480,3,3,0,3,0,488,0.067186,3,0.022248,0.022248,2,1776277147601.946,0,0,0,0,350497843,0.056896999999999996,0.025833,0,0.358,0,0.103138,0.072532,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147653.566,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,15,0,0,15620,0,270,480,3,3,0,3,0,488,0.067186,3,0.022248,0.022248,2,1776277147601.946,0,0,0,0,350497843,0.056896999999999996,0.025833,0,0.358,0,0.103138,0.072532,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147853.533,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,15,0,0,15620,0,270,480,3,3,0,3,0,488,0.067186,3,0.022248,0.022248,2,1776277147601.946,0,0,0,0,350497843,0.056896999999999996,0.025833,0,0.358,0,0.103138,0.072532,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277147853.533,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,15,0,0,15620,0,270,480,3,3,0,3,0,488,0.067186,3,0.022248,0.022248,2,1776277147601.946,0,0,0,0,350497843,0.056896999999999996,0.025833,0,0.358,0,0.103138,0.072532,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148053.502,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,19,0,0,19228,0,270,480,5,5,0,5,0,616,0.067356,5,0.022248,0.022248,2,1776277148006.643,0,0,0,0,350497843,0.056956,0.031177999999999997,0,0.762,0,0.1089,0.159972,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148053.502,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,19,0,0,19228,0,270,480,5,5,0,5,0,616,0.067356,5,0.022248,0.022248,2,1776277148006.643,0,0,0,0,350497843,0.056956,0.031177999999999997,0,0.762,0,0.1089,0.159972,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148253.578,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,22,0,0,20951,0,270,480,6,7,0,7,0,712,0.067483,7,0.024711,0.024711,2,1776277148199.315,0,0,0,0,350497843,0.056984999999999994,0.036039999999999996,0,0.955,0,0.114144,0.18171700000000002,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148253.578,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,22,0,0,20951,0,270,480,6,7,0,7,0,712,0.067483,7,0.024711,0.024711,2,1776277148199.315,0,0,0,0,350497843,0.056984999999999994,0.036039999999999996,0,0.955,0,0.114144,0.18171700000000002,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148453.598,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,27,0,0,25333,0,270,480,8,10,0,10,0,872,0.067646,10,0.043854,0.043854,2,1776277148393.808,0,0,0,0,350497843,0.057040999999999994,0.043893999999999996,0,1.149,0,0.122555,0.194585,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148453.598,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,27,0,0,25333,0,270,480,8,10,0,10,0,872,0.067646,10,0.043854,0.043854,2,1776277148393.808,0,0,0,0,350497843,0.057040999999999994,0.043893999999999996,0,1.149,0,0.122555,0.194585,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148653.577,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,31,0,0,27716,0,270,480,9,13,0,13,0,1000,0.06787,13,0.069949,0.069949,2,1776277148600.8792,0,0,0,0,350497843,0.057101,0.051133,0,1.356,0,0.130379,0.209194,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148653.577,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,31,0,0,27716,0,270,480,9,13,0,13,0,1000,0.06787,13,0.069949,0.069949,2,1776277148600.8792,0,0,0,0,350497843,0.057101,0.051133,0,1.356,0,0.130379,0.209194,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148853.382,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,36,0,0,31908,0,270,480,11,16,0,16,0,1160,0.068087,16,0.10754799999999999,0.10754799999999999,2,1776277148798.178,0,0,0,0,350497843,0.057158,0.058218,0,1.554,0,0.138004,0.222736,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277148853.382,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,36,0,0,31908,0,270,480,11,16,0,16,0,1160,0.068087,16,0.10754799999999999,0.10754799999999999,2,1776277148798.178,0,0,0,0,350497843,0.057158,0.058218,0,1.554,0,0.138004,0.222736,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149053.565,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,40,0,0,34370,0,270,480,12,19,0,19,0,1288,0.06837499999999999,19,0.15263,0.15263,2,1776277149006.5352,0,0,0,0,350497843,0.057186999999999995,0.063453,0,1.762,0,0.14390899999999998,0.237638,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149053.565,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,40,0,0,34370,0,270,480,12,19,0,19,0,1288,0.06837499999999999,19,0.15263,0.15263,2,1776277149006.5352,0,0,0,0,350497843,0.057186999999999995,0.063453,0,1.762,0,0.14390899999999998,0.237638,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149253.584,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,46,0,0,39406,0,270,480,15,22,0,22,0,1480,0.07481399999999999,22,0.19583699999999998,0.19583699999999998,2,1776277149189.438,0,0,0,0,350497843,0.057394999999999995,0.070103,0,1.945,0,0.157351,0.249019,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149253.584,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,46,0,0,39406,0,270,480,15,22,0,22,0,1480,0.07481399999999999,22,0.19583699999999998,0.19583699999999998,2,1776277149189.438,0,0,0,0,350497843,0.057394999999999995,0.070103,0,1.945,0,0.157351,0.249019,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149453.557,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,50,0,0,41501,0,270,480,16,25,0,25,0,1608,0.077016,25,0.23288799999999998,0.23288799999999998,2,1776277149386.396,0,0,0,0,350497843,0.057448,0.07703499999999999,0,2.144,0,0.166854,0.262428,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149453.557,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,50,0,0,41501,0,270,480,16,25,0,25,0,1608,0.077016,25,0.23288799999999998,0.23288799999999998,2,1776277149386.396,0,0,0,0,350497843,0.057448,0.07703499999999999,0,2.144,0,0.166854,0.262428,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149653.542,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,56,0,0,46367,0,270,480,18,28,0,28,0,1800,0.092377,28,0.284063,0.284063,2,1776277149584.987,0,0,0,0,350497843,0.057546,0.08378999999999999,0,2.347,0,0.18924,0.27652499999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149653.542,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,56,0,0,46367,0,270,480,18,28,0,28,0,1800,0.092377,28,0.284063,0.284063,2,1776277149584.987,0,0,0,0,350497843,0.057546,0.08378999999999999,0,2.347,0,0.18924,0.27652499999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149853.559,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,62,0,0,51266,0,270,480,20,31,0,31,0,1992,0.098158,31,0.329109,0.329109,2,1776277149793.862,0,0,0,0,350497843,0.057616,0.090407,0,2.55,0,0.20199,0.29032199999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277149853.559,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,62,0,0,51266,0,270,480,20,31,0,31,0,1992,0.098158,31,0.329109,0.329109,2,1776277149793.862,0,0,0,0,350497843,0.057616,0.090407,0,2.55,0,0.20199,0.29032199999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150053.508,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,69,0,0,56894,0,270,480,22,34,0,35,0,2216,0.098372,34,0.37637499999999996,0.37637499999999996,2,1776277150051.082,0,0,0,0,350497843,0.057713999999999994,0.095943,0,2.762,0,0.208109,0.30541599999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150053.508,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,69,0,0,56894,0,270,480,22,34,0,35,0,2216,0.098372,34,0.37637499999999996,0.37637499999999996,2,1776277150051.082,0,0,0,0,350497843,0.057713999999999994,0.095943,0,2.762,0,0.208109,0.30541599999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150253.561,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,73,0,0,59890,0,270,480,24,37,0,37,0,2344,0.117227,37,0.431478,0.431478,2,1776277150198.314,0,0,0,0,350497843,0.057772,0.101599,0,2.956,0,0.232946,0.31831,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150253.561,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,73,0,0,59890,0,270,480,24,37,0,37,0,2344,0.117227,37,0.431478,0.431478,2,1776277150198.314,0,0,0,0,350497843,0.057772,0.101599,0,2.956,0,0.232946,0.31831,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150453.547,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,79,0,0,65325,0,270,480,26,40,0,40,0,2536,0.11909299999999999,40,0.49036799999999997,0.49036799999999997,2,1776277150402.498,0,0,0,0,350497843,0.057852999999999995,0.107002,0,3.159,0,0.24057399999999998,0.33220900000000003,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150453.547,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,79,0,0,65325,0,270,480,26,40,0,40,0,2536,0.11909299999999999,40,0.49036799999999997,0.49036799999999997,2,1776277150402.498,0,0,0,0,350497843,0.057852999999999995,0.107002,0,3.159,0,0.24057399999999998,0.33220900000000003,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150653.554,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,83,0,0,67706,0,270,480,27,43,0,43,0,2664,0.138406,43,0.5509539999999999,0.5509539999999999,2,1776277150600.73,0,0,0,0,350497843,0.057881999999999996,0.11280799999999999,0,3.362,0,0.26608899999999996,0.346106,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150653.554,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,83,0,0,67706,0,270,480,27,43,0,43,0,2664,0.138406,43,0.5509539999999999,0.5509539999999999,2,1776277150600.73,0,0,0,0,350497843,0.057881999999999996,0.11280799999999999,0,3.362,0,0.26608899999999996,0.346106,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150853.561,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,89,0,0,73940,0,270,480,29,46,0,46,0,2856,0.160779,46,0.604,0.604,2,1776277150795.834,0,0,0,0,350497843,0.060235,0.118488,0,3.565,0,0.294494,0.359925,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277150853.561,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,89,0,0,73940,0,270,480,29,46,0,46,0,2856,0.160779,46,0.604,0.604,2,1776277150795.834,0,0,0,0,350497843,0.060235,0.118488,0,3.565,0,0.294494,0.359925,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151053.547,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.011,0,94,0,0,77812,0,270,480,31,49,0,49,0,3016,0.172517,49,0.653374,0.653374,2,1776277151007.887,0,0,0,0,350497843,0.060292,0.124207,0,3.763,0,0.31232499999999996,0.37390699999999993,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151053.547,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.011,0,94,0,0,77812,0,270,480,31,49,0,49,0,3016,0.172517,49,0.653374,0.653374,2,1776277151007.887,0,0,0,0,350497843,0.060292,0.124207,0,3.763,0,0.31232499999999996,0.37390699999999993,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151253.568,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,100,0,0,83305,0,270,480,33,52,0,52,0,3208,0.17794,52,0.701395,0.701395,2,1776277151202.6511,0,0,0,0,350497843,0.060496999999999995,0.130059,0,3.958,0,0.323986,0.38658799999999993,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151253.568,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,100,0,0,83305,0,270,480,33,52,0,52,0,3208,0.17794,52,0.701395,0.701395,2,1776277151202.6511,0,0,0,0,350497843,0.060496999999999995,0.130059,0,3.958,0,0.323986,0.38658799999999993,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151453.562,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,106,0,0,87520,0,270,480,35,55,0,55,0,3400,0.213554,55,0.745185,0.745185,2,1776277151393.277,0,0,0,0,350497843,0.060568,0.135768,0,4.159,0,0.36569399999999996,0.40017699999999995,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151453.562,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,106,0,0,87520,0,270,480,35,55,0,55,0,3400,0.213554,55,0.745185,0.745185,2,1776277151393.277,0,0,0,0,350497843,0.060568,0.135768,0,4.159,0,0.36569399999999996,0.40017699999999995,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151653.506,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,111,0,0,91385,0,270,480,37,58,0,58,0,3560,0.24409299999999998,58,0.789561,0.789561,2,1776277151593.1611,0,0,0,0,350497843,0.060624,0.141457,0,4.362,0,0.402302,0.41407399999999994,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151653.506,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,111,0,0,91385,0,270,480,37,58,0,58,0,3560,0.24409299999999998,58,0.789561,0.789561,2,1776277151593.1611,0,0,0,0,350497843,0.060624,0.141457,0,4.362,0,0.402302,0.41407399999999994,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151853.51,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,118,0,0,97536,0,270,480,39,61,0,61,0,3784,0.259652,61,0.834398,0.834398,2,1776277151816.207,0,0,0,0,350497843,0.060883,0.147023,0,4.571,0,0.42377299999999996,0.42894299999999996,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277151853.51,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,118,0,0,97536,0,270,480,39,61,0,61,0,3784,0.259652,61,0.834398,0.834398,2,1776277151816.207,0,0,0,0,350497843,0.060883,0.147023,0,4.571,0,0.42377299999999996,0.42894299999999996,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152053.508,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,125,0,0,103695,0,270,480,41,64,0,65,0,4008,0.279096,64,0.8783639999999999,0.8783639999999999,2,1776277152051.507,0,0,0,0,350497843,0.060955999999999996,0.152664,0,4.76,0,0.449198,0.440936,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152053.508,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.01,0,125,0,0,103695,0,270,480,41,64,0,65,0,4008,0.279096,64,0.8783639999999999,0.8783639999999999,2,1776277152051.507,0,0,0,0,350497843,0.060955999999999996,0.152664,0,4.76,0,0.449198,0.440936,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152253.577,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,129,0,0,106484,0,270,480,42,67,0,67,0,4136,0.318307,67,0.9241849999999999,0.9241849999999999,2,1776277152186.318,0,0,0,0,350497843,0.060998,0.158267,0,4.956,0,0.494388,0.454046,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152253.577,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,129,0,0,106484,0,270,480,42,67,0,67,0,4136,0.318307,67,0.9241849999999999,0.9241849999999999,2,1776277152186.318,0,0,0,0,350497843,0.060998,0.158267,0,4.956,0,0.494388,0.454046,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152453.563,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,135,0,0,112307,0,270,480,44,70,0,70,0,4328,0.339171,70,0.9697589999999999,0.9697589999999999,2,1776277152394.365,0,0,0,0,350497843,0.061097,0.16375499999999998,0,5.159,0,0.521052,0.467943,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152453.563,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,135,0,0,112307,0,270,480,44,70,0,70,0,4328,0.339171,70,0.9697589999999999,0.9697589999999999,2,1776277152394.365,0,0,0,0,350497843,0.061097,0.16375499999999998,0,5.159,0,0.521052,0.467943,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152653.549,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,139,0,0,115076,0,270,480,45,73,0,73,0,4456,0.36621,73,1.012494,1.012494,2,1776277152599.293,0,0,0,0,350497843,0.061126,0.169094,0,5.362,0,0.553792,0.48184,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152653.549,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,139,0,0,115076,0,270,480,45,73,0,73,0,4456,0.36621,73,1.012494,1.012494,2,1776277152599.293,0,0,0,0,350497843,0.061126,0.169094,0,5.362,0,0.553792,0.48184,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152853.56,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,145,0,0,120040,0,270,480,47,76,0,76,0,4648,0.38062599999999996,76,1.055852,1.055852,2,1776277152792.748,0,0,0,0,350497843,0.061718999999999996,0.174279,0,5.55,0,0.57374,0.49362599999999995,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277152853.56,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,145,0,0,120040,0,270,480,47,76,0,76,0,4648,0.38062599999999996,76,1.055852,1.055852,2,1776277152792.748,0,0,0,0,350497843,0.061718999999999996,0.174279,0,5.55,0,0.57374,0.49362599999999995,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153053.493,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,150,0,0,123484,0,270,480,49,79,0,79,0,4808,0.394603,79,1.100703,1.100703,2,1776277153004.764,0,0,0,0,350497843,0.061777,0.17931999999999998,0,5.759,0,0.5930909999999999,0.508315,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153053.493,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,150,0,0,123484,0,270,480,49,79,0,79,0,4808,0.394603,79,1.100703,1.100703,2,1776277153004.764,0,0,0,0,350497843,0.061777,0.17931999999999998,0,5.759,0,0.5930909999999999,0.508315,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153253.572,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,155,0,0,128809,0,270,480,51,82,0,82,0,4968,0.439013,82,1.145534,1.145534,2,1776277153188.488,0,0,0,0,350497843,0.062503,0.184857,0,5.956,0,0.64343,0.5213119999999999,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153253.572,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.008,0,155,0,0,128809,0,270,480,51,82,0,82,0,4968,0.439013,82,1.145534,1.145534,2,1776277153188.488,0,0,0,0,350497843,0.062503,0.184857,0,5.956,0,0.64343,0.5213119999999999,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153453.569,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.007,0,160,0,0,132862,0,270,480,52,85,0,85,0,5128,0.462067,85,1.18909,1.18909,2,1776277153387.594,0,0,0,0,350497843,0.062544,0.19043,0,6.159,0,0.672438,0.5352089999999998,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153453.569,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.007,0,160,0,0,132862,0,270,480,52,85,0,85,0,5128,0.462067,85,1.18909,1.18909,2,1776277153387.594,0,0,0,0,350497843,0.062544,0.19043,0,6.159,0,0.672438,0.5352089999999998,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153653.548,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.006,0,165,0,0,137540,0,270,480,54,88,0,88,0,5288,0.48783299999999996,88,1.233464,1.233464,2,1776277153589.5571,0,0,0,0,350497843,0.062628,0.196182,0,6.347,0,0.704329,0.5469909999999998,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153653.548,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.006,0,165,0,0,137540,0,270,480,54,88,0,88,0,5288,0.48783299999999996,88,1.233464,1.233464,2,1776277153589.5571,0,0,0,0,350497843,0.062628,0.196182,0,6.347,0,0.704329,0.5469909999999998,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153853.578,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.007,0,170,0,0,141856,0,270,480,56,91,0,91,0,5448,0.497602,91,1.276827,1.276827,2,1776277153803.955,0,0,0,0,350497843,0.06269,0.201655,0,6.559,0,0.719958,0.5621029999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277153853.578,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.007,0,170,0,0,141856,0,270,480,56,91,0,91,0,5448,0.497602,91,1.276827,1.276827,2,1776277153803.955,0,0,0,0,350497843,0.06269,0.201655,0,6.559,0,0.719958,0.5621029999999997,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277154053.505,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,177,0,0,147518,0,270,480,58,94,0,95,0,5672,0.505777,94,1.3182749999999999,1.3182749999999999,2,1776277154051.597,0,0,0,0,350497843,0.062766,0.20760299999999998,0,6.768,0,0.7343839999999999,0.5770799999999996,0d535405-075c-42d0-ad0a-e26f3c9d907f
IT01V350497842,1776277154053.505,inbound-rtp,CIT01_105_profile-id=0,video,video,350497842,T01,0.009,0,177,0,0,147518,0,270,480,58,94,0,95,0,5672,0.505777,94,1.3182749999999999,1.3182749999999999,2,1776277154051.597,0,0,0,0,350497843,0.062766,0.20760299999999998,0,6.768,0,0.7343839999999999,0.5770799999999996,0d535405-075c-42d0-ad0a-e26f3c9d907f
