

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesPerSecond,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V943667946,1776271230814.994,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.011,0,275,0,0,267264,0,540,960,27,48,0,14,48,0,8816,0.445872,48,1.0146439999999999,1.0146439999999999,3,1776271230766.3481,0,0,0,0,943667947,0.057406,0.391161,0,3.475,0,0.8554959999999999,0.29040499999999997,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271230814.994,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.011,0,275,0,0,267264,0,540,960,27,48,0,14,48,0,8816,0.445872,48,1.0146439999999999,1.0146439999999999,3,1776271230766.3481,0,0,0,0,943667947,0.057406,0.391161,0,3.475,0,0.8554959999999999,0.29040499999999997,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231014.892,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.009,0,305,0,0,299141,0,540,960,30,51,0,14,51,0,9776,0.476811,51,1.0635459999999999,1.0635459999999999,3,1776271230970.802,0,0,0,0,943667947,0.057511,0.429897,0,3.677,0,0.9255669999999999,0.304015,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231014.892,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.009,0,305,0,0,299141,0,540,960,30,51,0,14,51,0,9776,0.476811,51,1.0635459999999999,1.0635459999999999,3,1776271230970.802,0,0,0,0,943667947,0.057511,0.429897,0,3.677,0,0.9255669999999999,0.304015,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231214.96,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.009,0,319,0,0,310853,0,540,960,31,54,0,14,54,0,10224,0.5126379999999999,54,1.1101349999999999,1.1101349999999999,3,1776271231162.658,0,0,0,0,943667947,0.057540999999999995,0.45370099999999997,0,3.867,0,0.985621,0.31660299999999997,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231214.96,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.009,0,319,0,0,310853,0,540,960,31,54,0,14,54,0,10224,0.5126379999999999,54,1.1101349999999999,1.1101349999999999,3,1776271231162.658,0,0,0,0,943667947,0.057540999999999995,0.45370099999999997,0,3.867,0,0.985621,0.31660299999999997,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231414.954,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,343,0,0,337391,0,540,960,33,57,0,14,57,0,10992,0.557006,57,1.151799,1.151799,3,1776271231357.867,0,0,0,0,943667947,0.057610999999999996,0.487205,0,4.08,0,1.0638889999999999,0.33202199999999993,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231414.954,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,343,0,0,337391,0,540,960,33,57,0,14,57,0,10992,0.557006,57,1.151799,1.151799,3,1776271231357.867,0,0,0,0,943667947,0.057610999999999996,0.487205,0,4.08,0,1.0638889999999999,0.33202199999999993,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231615.01,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,354,0,0,346354,0,540,960,34,60,0,15,60,0,11344,0.574147,60,1.191466,1.191466,3,1776271231568.211,0,0,0,0,943667947,0.057668,0.505674,0,4.267,0,1.099888,0.3448489999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
IT01V943667946,1776271231615.01,inbound-rtp,CIT01_105_profile-id=0,video,video,943667946,T01,0.008,0,354,0,0,346354,0,540,960,34,60,0,15,60,0,11344,0.574147,60,1.191466,1.191466,3,1776271231568.211,0,0,0,0,943667947,0.057668,0.505674,0,4.267,0,1.099888,0.3448489999999999,6bef7464-468b-4cc6-adf4-61e2ebe1eba2
