

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V649572117,1776268986760.148,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042697,1,0.011085,0.011085,1,1776268986615.826,0,0,0,0,0.042587,0.013772,0,0,0,0.069062,0,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268986760.148,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.042697,1,0.011085,0.011085,1,1776268986615.826,0,0,0,0,0.042587,0.013772,0,0,0,0.069062,0,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268986960.041,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.006,0,10,0,0,9527,0,270,480,3,3,0,3,0,324,0.148178,3,0.067581,0.067581,1,1776268986911.374,0,0,0,0,0.093723,0.020515,0,0.312,0,0.181538,0.061154,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268986960.041,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.006,0,10,0,0,9527,0,270,480,3,3,0,3,0,324,0.148178,3,0.067581,0.067581,1,1776268986911.374,0,0,0,0,0.093723,0.020515,0,0.312,0,0.181538,0.061154,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987160.106,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.011,0,14,0,0,12804,0,270,480,4,4,0,5,0,452,0.198174,4,0.115328,0.115328,1,1776268987115.696,0,0,0,0,0.131015,0.022694,0,0.436,0,0.23385299999999998,0.07653,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987160.106,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.011,0,14,0,0,12804,0,270,480,4,4,0,5,0,452,0.198174,4,0.115328,0.115328,1,1776268987115.696,0,0,0,0,0.131015,0.022694,0,0.436,0,0.23385299999999998,0.07653,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987360.074,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.013,0,16,0,0,14282,0,270,480,6,6,0,6,0,516,0.292182,6,0.303222,0.303222,1,1776268987239.177,0,0,0,0,0.131071,0.027521999999999998,0,0.64,0,0.332904,0.097466,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987360.074,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.013,0,16,0,0,14282,0,270,480,6,6,0,6,0,516,0.292182,6,0.303222,0.303222,1,1776268987239.177,0,0,0,0,0.131071,0.027521999999999998,0,0.64,0,0.332904,0.097466,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987560.028,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.012,0,20,0,0,17705,0,270,480,8,8,0,8,0,644,0.29541,8,0.446868,0.446868,1,1776268987499.092,0,0,0,0,0.131127,0.032285999999999995,0,0.86,0,0.34113499999999997,0.122244,8ce4750f-3089-4f69-be7a-70726540809b
IT01V649572117,1776268987560.028,inbound-rtp,CIT01_105_profile-id=0,video,video,649572117,T01,0.012,0,20,0,0,17705,0,270,480,8,8,0,8,0,644,0.29541,8,0.446868,0.446868,1,1776268987499.092,0,0,0,0,0.131127,0.032285999999999995,0,0.86,0,0.34113499999999997,0.122244,8ce4750f-3089-4f69-be7a-70726540809b
