

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V232980668,1776272732298.825,inbound-rtp,video,video,232980668,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776272732295.6711,0,0,0,0,0,0,0,0,0,0,0,6d65fae4-e202-49c8-825b-524f77652b4e,1
IT01V232980668,1776272732298.825,inbound-rtp,video,video,232980668,T01,0,0,1,0,0,1000,0,0,0,0,0,0,32,0,0,0,0,0,1776272732295.6711,0,0,0,0,0,0,0,0,0,0,0,6d65fae4-e202-49c8-825b-524f77652b4e,1
IT01V232980668,1776272732499.115,inbound-rtp,video,video,232980668,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.043843,1,0.011085,0.011085,1,1776272732339.543,0,0,0,0,0.043743,0.020057,0,0,0,0.07685199999999999,0,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272732499.115,inbound-rtp,video,video,232980668,T01,0,0,6,0,0,5998,0,1,1,0,1,0,196,0.043843,1,0.011085,0.011085,1,1776272732339.543,0,0,0,0,0.043743,0.020057,0,0,0,0.07685199999999999,0,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272732699.009,inbound-rtp,video,video,232980668,T01,0.006,0,10,0,0,9527,0,2,2,0,3,0,324,0.107066,2,0.022168999999999998,0.022168999999999998,1,1776272732661.885,0,0,0,0,0.097774,0.023563,0,0.222,0,0.143704,0.049284,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272732699.009,inbound-rtp,video,video,232980668,T01,0.006,0,10,0,0,9527,0,2,2,0,3,0,324,0.107066,2,0.022168999999999998,0.022168999999999998,1,1776272732661.885,0,0,0,0,0.097774,0.023563,0,0.222,0,0.143704,0.049284,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272732898.958,inbound-rtp,video,video,232980668,T01,0.013,0,14,0,0,12804,0,5,5,0,5,0,452,0.282601,5,0.17260799999999998,0.17260799999999998,1,1776272732840.324,0,0,0,0,0.165984,0.031788,0,0.518,0,0.327868,0.07913,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272732898.958,inbound-rtp,video,video,232980668,T01,0.013,0,14,0,0,12804,0,5,5,0,5,0,452,0.282601,5,0.17260799999999998,0.17260799999999998,1,1776272732840.324,0,0,0,0,0.165984,0.031788,0,0.518,0,0.327868,0.07913,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733099.016,inbound-rtp,video,video,232980668,T01,0.014,0,16,0,0,14290,0,6,6,0,6,0,516,0.316419,6,0.234002,0.234002,1,1776272732979.673,0,0,0,0,0.166013,0.034126,0,0.643,0,0.36417299999999997,0.094755,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733099.016,inbound-rtp,video,video,232980668,T01,0.014,0,16,0,0,14290,0,6,6,0,6,0,516,0.316419,6,0.234002,0.234002,1,1776272732979.673,0,0,0,0,0.166013,0.034126,0,0.643,0,0.36417299999999997,0.094755,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733299.032,inbound-rtp,video,video,232980668,T01,0.013,0,20,0,0,17727,0,8,8,0,8,0,644,0.334858,8,0.337041,0.337041,1,1776272733237.35,0,0,0,0,0.166079,0.038762,0,0.867,0,0.38747699999999996,0.11986100000000001,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733299.032,inbound-rtp,video,video,232980668,T01,0.013,0,20,0,0,17727,0,8,8,0,8,0,644,0.334858,8,0.337041,0.337041,1,1776272733237.35,0,0,0,0,0.166079,0.038762,0,0.867,0,0.38747699999999996,0.11986100000000001,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733499.056,inbound-rtp,video,video,232980668,T01,0.01,0,27,0,0,23064,0,9,14,0,14,0,868,0.351535,14,0.592888,0.592888,1,1776272733472.59,0,0,0,0,0.166107,0.053468999999999996,0,1.102,0,0.419454,0.130384,6d65fae4-e202-49c8-825b-524f77652b4e,270
IT01V232980668,1776272733499.056,inbound-rtp,video,video,232980668,T01,0.01,0,27,0,0,23064,0,9,14,0,14,0,868,0.351535,14,0.592888,0.592888,1,1776272733472.59,0,0,0,0,0.166107,0.053468999999999996,0,1.102,0,0.419454,0.130384,6d65fae4-e202-49c8-825b-524f77652b4e,270
