id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V2598083541,1776276043377.85,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,0,0,true,0,0,0,0,0,0,0,SV239,0,0,0,0,[object Object],none,0,0,0,4152898653,0,0,0
OT01V2598083541,1776276043377.85,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,0,0,true,0,0,0,0,0,0,0,SV239,0,0,0,0,[object Object],none,0,0,0,4152898653,0,0,0
OT01V2598083541,1776276043577.89,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,8844,12,true,0,0,4,4,1101,2,2,SV239,0,0,0,1,[object Object],bandwidth,0,0,0,4152898653,0.149,0,0.24052099999999998
OT01V2598083541,1776276043577.89,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,8844,12,true,0,0,4,4,1101,2,2,SV239,0,0,0,1,[object Object],bandwidth,0,0,0,4152898653,0.149,0,0.24052099999999998
OT01V2598083541,1776276043777.912,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,79159,79,true,0,0,18,18,3487,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,0.484,0,2.567392
OT01V2598083541,1776276043777.912,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,79159,79,true,0,0,18,18,3487,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,0.484,0,2.567392
OT01V2598083541,1776276043977.858,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,192048,184,true,0,0,30,30,6319,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,0.745,0,4.428107
OT01V2598083541,1776276043977.858,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,192048,184,true,0,0,30,30,6319,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,0.745,0,4.428107
OT01V2598083541,1776276044177.86,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,245907,235,true,0,0,44,44,7543,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,1.015,0,4.4281559999999995
OT01V2598083541,1776276044177.86,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,245907,235,true,0,0,44,44,7543,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,1.015,0,4.4281559999999995
OT01V2598083541,1776276044377.985,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,298973,287,true,0,0,56,56,8791,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,1.291,0,4.428192
OT01V2598083541,1776276044377.985,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,298973,287,true,0,0,56,56,8791,5,5,SV239,0,0,0,1,[object Object],none,1,0,0,4152898653,1.291,0,4.428192
OT01V2598083541,1776276044577.906,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,382364,367,true,0,0,70,70,10723,7,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,1.557,0,4.604945
OT01V2598083541,1776276044577.906,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,382364,367,true,0,0,70,70,10723,7,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,1.557,0,4.604945
OT01V2598083541,1776276044778.114,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,426498,410,true,0,0,80,80,11755,7,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,1.746,0,4.6049809999999995
OT01V2598083541,1776276044778.114,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,426498,410,true,0,0,80,80,11755,7,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,1.746,0,4.6049809999999995
OT01V2598083541,1776276044977.963,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,476671,459,true,0,0,92,92,12931,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.084,0,4.60504
OT01V2598083541,1776276044977.963,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,476671,459,true,0,0,92,92,12931,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.084,0,4.60504
OT01V2598083541,1776276045177.891,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,524490,508,true,0,0,106,106,14107,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.366,0,4.605074999999999
OT01V2598083541,1776276045177.891,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,524490,508,true,0,0,106,106,14107,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.366,0,4.605074999999999
OT01V2598083541,1776276045377.986,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,571095,558,true,0,0,120,120,15307,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.64,0,4.605113
OT01V2598083541,1776276045377.986,outbound-rtp,COT01_98_profile-id=0,video,video,2598083541,T01,571095,558,true,0,0,120,120,15307,8,8,SV239,0,0,0,2,[object Object],none,1,0,0,4152898653,2.64,0,4.605113
