

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V238718747,1776269856364.653,inbound-rtp,video,video,238718747,T01,0,0,2,0,0,2134,0,0,0,0,0,0,96,0,0,0,0,0,1776269856336.295,0,0,0,0,0,0,0,0,0,0,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,1
IT01V238718747,1776269856364.653,inbound-rtp,video,video,238718747,T01,0,0,2,0,0,2134,0,0,0,0,0,0,96,0,0,0,0,0,1776269856336.295,0,0,0,0,0,0,0,0,0,0,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,1
IT01V238718747,1776269856564.626,inbound-rtp,video,video,238718747,T01,0.01,0,6,0,0,5671,0,0,0,2,2,0,244,0.10911,2,0.022845999999999998,0.022845999999999998,1,1776269856480.835,0,0,0,1,0,0,0,0,0,0,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,1
IT01V238718747,1776269856564.626,inbound-rtp,video,video,238718747,T01,0.01,0,6,0,0,5671,0,0,0,2,2,0,244,0.10911,2,0.022845999999999998,0.022845999999999998,1,1776269856480.835,0,0,0,1,0,0,0,0,0,0,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,1
IT01V238718747,1776269856764.672,inbound-rtp,video,video,238718747,T01,0.013,0,11,0,0,10935,0,1,1,2,3,0,452,0.20740599999999998,3,0.022845999999999998,0.022845999999999998,2,1776269856686.439,0,0,0,1,0.098227,0.004017,0,0,0,0.102446,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269856764.672,inbound-rtp,video,video,238718747,T01,0.013,0,11,0,0,10935,0,1,1,2,3,0,452,0.20740599999999998,3,0.022845999999999998,0.022845999999999998,2,1776269856686.439,0,0,0,1,0.098227,0.004017,0,0,0,0.102446,0,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269856964.627,inbound-rtp,video,video,238718747,T01,0.022,0,14,0,0,14088,0,2,2,2,4,0,560,0.263613,4,0.022845999999999998,0.022845999999999998,2,1776269856954.748,0,0,0,1,0.154387,0.006532,0,0.266,0,0.161302,0.07075600000000001,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269856964.627,inbound-rtp,video,video,238718747,T01,0.022,0,14,0,0,14088,0,2,2,2,4,0,560,0.263613,4,0.022845999999999998,0.022845999999999998,2,1776269856954.748,0,0,0,1,0.154387,0.006532,0,0.266,0,0.161302,0.07075600000000001,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269857164.597,inbound-rtp,video,video,238718747,T01,0.024,0,18,0,0,17223,0,3,4,2,6,0,704,0.311166,6,0.041801,0.041801,2,1776269857154.966,0,0,0,1,0.19944699999999999,0.010145999999999999,0,0.468,0,0.212638,0.11076000000000003,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269857164.597,inbound-rtp,video,video,238718747,T01,0.024,0,18,0,0,17223,0,3,4,2,6,0,704,0.311166,6,0.041801,0.041801,2,1776269857154.966,0,0,0,1,0.19944699999999999,0.010145999999999999,0,0.468,0,0.212638,0.11076000000000003,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
IT01V238718747,1776269857364.628,inbound-rtp,video,video,238718747,T01,0.017,0,25,0,0,20804,0,4,10,2,12,0,956,0.32099099999999997,12,0.355964,0.355964,2,1776269857338.915,0,0,0,1,0.199476,0.01823,0,0.649,0,0.23124,0.11643500000000004,f8872395-9fab-4ecb-aee1-ee7c20ddc27d,270
