id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1689510872,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,0,true,2,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,0,0,true,0,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3870073854,0,0,0
OT01V1689510872,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,0,true,2,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404452.935,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,0,0,true,0,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r0,3870073854,0,0,0
OT01V1689510872,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,8940,11,true,0,0,6,6,643,2,2,SV190,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3870073854,0.109,0,0.131
OT01V1689510872,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404653.065,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,8940,11,true,0,0,6,6,643,2,2,SV190,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3870073854,0.109,0,0.131
OT01V1689510872,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,15369,22,true,0,0,9,9,1023,3,2,SV190,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3870073854,0.164,0,1.207318
OT01V1689510872,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274404853.202,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,15369,22,true,0,0,9,9,1023,3,2,SV190,0,0,0,1,[object Object],bandwidth,0,0,0,r0,3870073854,0.164,0,1.207318
OT01V1689510872,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,23485,32,true,0,0,14,14,1363,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.263,0,1.56687
OT01V1689510872,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405053.057,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,23485,32,true,0,0,14,14,1363,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.263,0,1.56687
OT01V1689510872,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,25825,48,true,0,0,15,15,5325,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.279,0,1.5668719999999998
OT01V1689510872,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405252.969,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,25825,48,true,0,0,15,15,5325,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.279,0,1.5668719999999998
OT01V1689510872,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,30682,61,true,0,0,19,19,7446,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.354,0,1.639946
OT01V1689510872,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405452.994,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,30682,61,true,0,0,19,19,7446,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.354,0,1.639946
OT01V1689510872,1776274405653.072,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
OT01V2178086758,1776274405653.072,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2178086758,T01,0,1,true,2,0,0,0,283,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r2,3634113613,0,0,0
OT01V2995683805,1776274405653.072,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,2995683805,T01,34876,75,true,0,0,25,25,9344,4,3,SV190,0,0,0,2,[object Object],bandwidth,0,0,0,r0,3870073854,0.446,0,1.671244
OT01V1689510872,1776274405653.072,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1689510872,T01,0,0,true,1,0,0,0,0,0,0,SV190,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3750176468,0,0,0
