id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V226930448,1776275909560.854,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,0,0,true,0,0,0,0,0,0,0,SV235,0,0,0,0,[object Object],none,0,0,0,2536787263,0,0,0
OT01V226930448,1776275909560.854,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,0,0,true,0,0,0,0,0,0,0,SV235,0,0,0,0,[object Object],none,0,0,0,2536787263,0,0,0
OT01V226930448,1776275909760.823,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,8905,12,true,0,0,2,2,1101,1,1,SV235,0,0,0,0,[object Object],bandwidth,0,0,0,2536787263,0.114,0,0.22985499999999998
OT01V226930448,1776275909760.823,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,8905,12,true,0,0,2,2,1101,1,1,SV235,0,0,0,0,[object Object],bandwidth,0,0,0,2536787263,0.114,0,0.22985499999999998
OT01V226930448,1776275909960.799,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,66988,67,true,0,0,13,13,3151,4,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,0.519,0,1.243514
OT01V226930448,1776275909960.799,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,66988,67,true,0,0,13,13,3151,4,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,0.519,0,1.243514
OT01V226930448,1776275910160.788,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,150295,149,true,0,0,28,28,5419,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,0.857,0,3.231789
OT01V226930448,1776275910160.788,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,150295,149,true,0,0,28,28,5419,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,0.857,0,3.231789
OT01V226930448,1776275910360.828,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,200550,198,true,0,0,44,44,6595,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.173,0,3.231827
OT01V226930448,1776275910360.828,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,200550,198,true,0,0,44,44,6595,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.173,0,3.231827
OT01V226930448,1776275910560.959,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,289025,282,true,0,0,63,63,8611,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.588,0,3.316226
OT01V226930448,1776275910560.959,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,289025,282,true,0,0,63,63,8611,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.588,0,3.316226
OT01V226930448,1776275910760.821,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,323115,321,true,0,0,78,78,9547,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.916,0,3.331267
OT01V226930448,1776275910760.821,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,323115,321,true,0,0,78,78,9547,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,1.916,0,3.331267
OT01V226930448,1776275910960.799,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,381221,377,true,0,0,92,92,10891,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.214,0,3.3313219999999997
OT01V226930448,1776275910960.799,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,381221,377,true,0,0,92,92,10891,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.214,0,3.3313219999999997
OT01V226930448,1776275911160.873,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,442683,436,true,0,0,105,105,12307,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.501,0,3.331365
OT01V226930448,1776275911160.873,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,442683,436,true,0,0,105,105,12307,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.501,0,3.331365
OT01V226930448,1776275911360.87,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,518831,510,true,0,0,122,122,14083,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.884,0,3.3314299999999997
OT01V226930448,1776275911360.87,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,518831,510,true,0,0,122,122,14083,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,2.884,0,3.3314299999999997
OT01V226930448,1776275911560.822,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,543497,539,true,0,0,137,137,14779,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.197,0,3.3314529999999998
OT01V226930448,1776275911560.822,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,543497,539,true,0,0,137,137,14779,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.197,0,3.3314529999999998
OT01V226930448,1776275911760.904,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,615832,608,true,0,0,153,153,16435,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.561,0,3.331525
OT01V226930448,1776275911760.904,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,615832,608,true,0,0,153,153,16435,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.561,0,3.331525
OT01V226930448,1776275911960.793,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,654205,649,true,0,0,167,167,17419,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.865,0,3.521019
OT01V226930448,1776275911960.793,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,654205,649,true,0,0,167,167,17419,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,3.865,0,3.521019
OT01V226930448,1776275912160.889,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,719692,711,true,0,0,180,180,18907,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.186,0,3.5210749999999997
OT01V226930448,1776275912160.889,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,719692,711,true,0,0,180,180,18907,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.186,0,3.5210749999999997
OT01V226930448,1776275912360.866,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,762988,756,true,0,0,195,195,19987,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.507,0,3.6265739999999997
OT01V226930448,1776275912360.866,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,762988,756,true,0,0,195,195,19987,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.507,0,3.6265739999999997
OT01V226930448,1776275912560.931,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,834012,825,true,0,0,215,215,21643,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.929,0,3.6266339999999997
OT01V226930448,1776275912560.931,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,834012,825,true,0,0,215,215,21643,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,4.929,0,3.6266339999999997
OT01V226930448,1776275912760.797,outbound-rtp,COT01_98_profile-id=0,video,video,226930448,T01,876636,873,true,0,0,229,229,22795,5,4,SV235,0,0,0,0,[object Object],none,1,0,0,2536787263,5.242,0,3.732468
