

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V849942804,1776271260847.669,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,10,0,0,10267,0,270,480,1,1,0,2,0,324,0.055547,1,0.011124,0.011124,1,1776271260841.968,0,0,0,0,849942805,0.055477,0.018175999999999998,0,0,0,0.08416699999999999,0,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271260847.669,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,10,0,0,10267,0,270,480,1,1,0,2,0,324,0.055547,1,0.011124,0.011124,1,1776271260841.968,0,0,0,0,849942805,0.055477,0.018175999999999998,0,0,0,0.08416699999999999,0,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261047.471,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,17,0,0,17250,0,270,480,4,4,0,4,0,552,0.088907,4,0.044261999999999996,0.044261999999999996,2,1776271260993.132,0,0,0,0,849942805,0.059889,0.02812,0,0.257,0,0.127834,0.029509,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261047.471,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,17,0,0,17250,0,270,480,4,4,0,4,0,552,0.088907,4,0.044261999999999996,0.044261999999999996,2,1776271260993.132,0,0,0,0,849942805,0.059889,0.02812,0,0.257,0,0.127834,0.029509,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261247.418,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,17,0,0,17250,0,270,480,4,4,0,4,0,552,0.088907,4,0.044261999999999996,0.044261999999999996,2,1776271260993.132,0,0,0,0,849942805,0.059889,0.02812,0,0.257,0,0.127834,0.029509,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261247.418,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,17,0,0,17250,0,270,480,4,4,0,4,0,552,0.088907,4,0.044261999999999996,0.044261999999999996,2,1776271260993.132,0,0,0,0,849942805,0.059889,0.02812,0,0.257,0,0.127834,0.029509,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261447.451,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,19,0,0,19121,0,270,480,5,5,0,5,0,616,0.089067,5,0.050206999999999995,0.050206999999999995,2,1776271261251.22,0,0,0,0,849942805,0.060009,0.030558,0,0.515,0,0.130552,0.09607299999999999,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261447.451,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.006,0,19,0,0,19121,0,270,480,5,5,0,5,0,616,0.089067,5,0.050206999999999995,0.050206999999999995,2,1776271261251.22,0,0,0,0,849942805,0.060009,0.030558,0,0.515,0,0.130552,0.09607299999999999,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261647.51,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.007,0,23,0,0,22374,0,270,480,6,6,0,7,0,744,0.08924,7,0.056055,0.056055,2,1776271261645.478,0,0,0,0,849942805,0.060038999999999995,0.03292,0,0.764,0,0.133123,0.158074,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261647.51,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.007,0,23,0,0,22374,0,270,480,6,6,0,7,0,744,0.08924,7,0.056055,0.056055,2,1776271261645.478,0,0,0,0,849942805,0.060038999999999995,0.03292,0,0.764,0,0.133123,0.158074,06c62c71-8a04-4d57-a038-6f59af5436ec
IT01V849942804,1776271261847.452,inbound-rtp,CIT01_105_profile-id=0,video,video,849942804,T01,0.009,0,69,0,0,69524,0,540,960,8,12,0,13,0,2224,0.11979799999999999,13,0.19169999999999998,0.19169999999999998,3,1776271261837.62,0,0,0,0,849942805,0.06077,0.07862899999999999,0,1.087,0,0.201603,0.186437,06c62c71-8a04-4d57-a038-6f59af5436ec
