

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V523114993,1776276846361.788,inbound-rtp,video,video,523114993,T01,0,0,2,0,0,2136,0,0,0,0,0,0,96,0,0,0,0,0,1776276846354.18,0,0,0,0,0,0,0,0,0,0,0,d817e962-73c3-4043-9b5e-eca83c428471,1
IT01V523114993,1776276846361.788,inbound-rtp,video,video,523114993,T01,0,0,2,0,0,2136,0,0,0,0,0,0,96,0,0,0,0,0,1776276846354.18,0,0,0,0,0,0,0,0,0,0,0,d817e962-73c3-4043-9b5e-eca83c428471,1
IT01V523114993,1776276846561.766,inbound-rtp,video,video,523114993,T01,0.01,0,6,0,0,5741,0,0,0,2,2,0,244,0.109967,2,0.022771,0.022771,1,1776276846496.474,0,0,0,1,0,0,0,0,0,0,0,d817e962-73c3-4043-9b5e-eca83c428471,1
IT01V523114993,1776276846561.766,inbound-rtp,video,video,523114993,T01,0.01,0,6,0,0,5741,0,0,0,2,2,0,244,0.109967,2,0.022771,0.022771,1,1776276846496.474,0,0,0,1,0,0,0,0,0,0,0,d817e962-73c3-4043-9b5e-eca83c428471,1
IT01V523114993,1776276846761.793,inbound-rtp,video,video,523114993,T01,0.011,0,11,0,0,11000,0,1,1,2,3,0,452,0.21604399999999999,3,0.022771,0.022771,2,1776276846733.801,0,0,0,1,0.106026,0.003534,0,0,0,0.109682,0,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276846761.793,inbound-rtp,video,video,523114993,T01,0.011,0,11,0,0,11000,0,1,1,2,3,0,452,0.21604399999999999,3,0.022771,0.022771,2,1776276846733.801,0,0,0,1,0.106026,0.003534,0,0,0,0.109682,0,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276846961.753,inbound-rtp,video,video,523114993,T01,0.022,0,13,0,0,13068,0,1,1,2,3,0,524,0.21604399999999999,3,0.022771,0.022771,2,1776276846914.278,0,0,0,1,0.106026,0.003534,0,0,0,0.109682,0,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276846961.753,inbound-rtp,video,video,523114993,T01,0.022,0,13,0,0,13068,0,1,1,2,3,0,524,0.21604399999999999,3,0.022771,0.022771,2,1776276846914.278,0,0,0,1,0.106026,0.003534,0,0,0,0.109682,0,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276847161.759,inbound-rtp,video,video,523114993,T01,0.024,0,16,0,0,15821,0,2,2,2,4,0,632,0.285593,4,0.022771,0.022771,2,1776276847118.155,0,0,0,1,0.15870199999999998,0.005993,0,0.248,0,0.181815,0.061503999999999996,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276847161.759,inbound-rtp,video,video,523114993,T01,0.024,0,16,0,0,15821,0,2,2,2,4,0,632,0.285593,4,0.022771,0.022771,2,1776276847118.155,0,0,0,1,0.15870199999999998,0.005993,0,0.248,0,0.181815,0.061503999999999996,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276847361.755,inbound-rtp,video,video,523114993,T01,0.021,0,22,0,0,19266,0,4,7,2,9,0,848,0.340948,9,0.17991,0.17991,2,1776276847313.259,0,0,0,1,0.206753,0.014027,0,0.578,0,0.245801,0.10381400000000002,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276847361.755,inbound-rtp,video,video,523114993,T01,0.021,0,22,0,0,19266,0,4,7,2,9,0,848,0.340948,9,0.17991,0.17991,2,1776276847313.259,0,0,0,1,0.206753,0.014027,0,0.578,0,0.245801,0.10381400000000002,d817e962-73c3-4043-9b5e-eca83c428471,270
IT01V523114993,1776276847561.673,inbound-rtp,video,video,523114993,T01,0.022,0,28,0,0,24041,0,5,9,2,12,0,1064,0.42507799999999996,11,0.309009,0.309009,2,1776276847535.2,0,0,0,1,0.257542,0.017598,0,0.778,0,0.33375299999999997,0.130086,d817e962-73c3-4043-9b5e-eca83c428471,270
