

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V815745709,1776278618743.281,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.043788,1,0.011084,0.011084,1,1776278618594.688,0,0,0,0,0.043702,0.012383,0,0,0,0.06620999999999999,0,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278618743.281,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.043788,1,0.011084,0.011084,1,1776278618594.688,0,0,0,0,0.043702,0.012383,0,0,0,0.06620999999999999,0,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278618943.07,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.01,0,9,0,0,8683,0,270,480,2,2,0,2,0,292,0.050096999999999996,2,0.022167,0.022167,1,1776278618899.357,0,0,0,0,0.043741999999999996,0.016502,0,0.245,0,0.07675699999999999,0.060024999999999995,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278618943.07,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.01,0,9,0,0,8683,0,270,480,2,2,0,2,0,292,0.050096999999999996,2,0.022167,0.022167,1,1776278618899.357,0,0,0,0,0.043741999999999996,0.016502,0,0.245,0,0.07675699999999999,0.060024999999999995,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619143.036,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.018,0,13,0,0,11893,0,270,480,4,4,0,4,0,420,0.163028,4,0.072265,0.072265,1,1776278619107.833,0,0,0,0,0.102669,0.021845,0,0.477,0,0.195263,0.087035,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619143.036,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.018,0,13,0,0,11893,0,270,480,4,4,0,4,0,420,0.163028,4,0.072265,0.072265,1,1776278619107.833,0,0,0,0,0.102669,0.021845,0,0.477,0,0.195263,0.087035,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619343.126,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.019,0,16,0,0,13826,0,270,480,6,6,0,6,0,516,0.30876,6,0.160743,0.160743,1,1776278619257.746,0,0,0,0,0.149803,0.026667999999999997,0,0.68,0,0.34606,0.10874400000000001,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619343.126,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.019,0,16,0,0,13826,0,270,480,6,6,0,6,0,516,0.30876,6,0.160743,0.160743,1,1776278619257.746,0,0,0,0,0.149803,0.026667999999999997,0,0.68,0,0.34606,0.10874400000000001,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619543.036,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.017,0,20,0,0,17171,0,270,480,8,8,0,8,0,644,0.338848,8,0.24267699999999998,0.24267699999999998,1,1776278619511.347,0,0,0,0,0.149867,0.031439999999999996,0,0.899,0,0.38115499999999997,0.132725,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619543.036,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.017,0,20,0,0,17171,0,270,480,8,8,0,8,0,644,0.338848,8,0.24267699999999998,0.24267699999999998,1,1776278619511.347,0,0,0,0,0.149867,0.031439999999999996,0,0.899,0,0.38115499999999997,0.132725,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619743.174,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.016,0,22,0,0,18910,0,270,480,9,9,0,9,0,708,0.33891499999999997,9,0.28060599999999997,0.28060599999999997,1,1776278619645.814,0,0,0,0,0.149899,0.033687,0,1.031,0,0.38360299999999997,0.150149,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619743.174,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.016,0,22,0,0,18910,0,270,480,9,9,0,9,0,708,0.33891499999999997,9,0.28060599999999997,0.28060599999999997,1,1776278619645.814,0,0,0,0,0.149899,0.033687,0,1.031,0,0.38360299999999997,0.150149,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619943.145,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.015,0,25,0,0,22194,0,270,480,10,11,0,11,0,804,0.339062,11,0.34391,0.34391,1,1776278619922.267,0,0,0,0,0.149929,0.038605,0,1.308,0,0.38891,0.18862600000000002,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278619943.145,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.015,0,25,0,0,22194,0,270,480,10,11,0,11,0,804,0.339062,11,0.34391,0.34391,1,1776278619922.267,0,0,0,0,0.149929,0.038605,0,1.308,0,0.38891,0.18862600000000002,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620143.044,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.015,0,27,0,0,23381,0,270,480,11,12,0,12,0,868,0.342327,12,0.36864199999999997,0.36864199999999997,1,1776278620072.684,0,0,0,0,0.14995899999999998,0.040840999999999995,0,1.461,0,0.39453299999999997,0.21203500000000003,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620143.044,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.015,0,27,0,0,23381,0,270,480,11,12,0,12,0,868,0.342327,12,0.36864199999999997,0.36864199999999997,1,1776278620072.684,0,0,0,0,0.14995899999999998,0.040840999999999995,0,1.461,0,0.39453299999999997,0.21203500000000003,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620343.067,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.014,0,29,0,0,25169,0,270,480,11,14,0,14,0,932,0.34241099999999997,14,0.41075799999999996,0.41075799999999996,1,1776278620338.499,0,0,0,0,0.14995899999999998,0.045286,0,1.724,0,0.39932999999999996,0.24668000000000004,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620343.067,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.014,0,29,0,0,25169,0,270,480,11,14,0,14,0,932,0.34241099999999997,14,0.41075799999999996,0.41075799999999996,1,1776278620338.499,0,0,0,0,0.14995899999999998,0.045286,0,1.724,0,0.39932999999999996,0.24668000000000004,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620543.038,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.014,0,31,0,0,26530,0,270,480,12,15,0,15,0,996,0.342479,15,0.427606,0.427606,1,1776278620468.361,0,0,0,0,0.14999099999999999,0.047507999999999995,0,1.854,0,0.40174099999999996,0.26358000000000004,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620543.038,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.014,0,31,0,0,26530,0,270,480,12,15,0,15,0,996,0.342479,15,0.427606,0.427606,1,1776278620468.361,0,0,0,0,0.14999099999999999,0.047507999999999995,0,1.854,0,0.40174099999999996,0.26358000000000004,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620743.127,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.013,0,34,0,0,28958,0,270,480,13,17,0,17,0,1092,0.342607,17,0.456289,0.456289,1,1776278620734.5,0,0,0,0,0.150021,0.052183999999999994,0,2.12,0,0.40679899999999997,0.299086,aa3e0e29-4f58-4888-af15-f549d1146c7b
IT01V815745709,1776278620743.127,inbound-rtp,CIT01_105_profile-id=0,video,video,815745709,T01,0.013,0,34,0,0,28958,0,270,480,13,17,0,17,0,1092,0.342607,17,0.456289,0.456289,1,1776278620734.5,0,0,0,0,0.150021,0.052183999999999994,0,2.12,0,0.40679899999999997,0.299086,aa3e0e29-4f58-4888-af15-f549d1146c7b
