id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1466944002,1776276645454.562,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,0,0,true,0,0,0,0,0,0,0,SV257,0,0,0,0,[object Object],bandwidth,0,0,0,1037273489,0,0,0
OT01V1466944002,1776276645454.562,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,0,0,true,0,0,0,0,0,0,0,SV257,0,0,0,0,[object Object],bandwidth,0,0,0,1037273489,0,0,0
OT01V1466944002,1776276645654.529,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,9725,12,true,0,0,5,5,1066,1,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.166,0,0.262366
OT01V1466944002,1776276645654.529,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,9725,12,true,0,0,5,5,1066,1,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.166,0,0.262366
OT01V1466944002,1776276645854.477,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,13139,18,true,0,0,10,10,1266,1,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.261,0,1.3530659999999999
OT01V1466944002,1776276645854.477,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,13139,18,true,0,0,10,10,1266,1,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.261,0,1.3530659999999999
OT01V1466944002,1776276646054.737,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,21633,28,true,0,0,16,16,1622,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.33,0,2.805989
OT01V1466944002,1776276646054.737,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,21633,28,true,0,0,16,16,1622,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.33,0,2.805989
OT01V1466944002,1776276646254.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,29418,41,true,0,0,22,22,2058,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.419,0,4.666747
OT01V1466944002,1776276646254.752,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,29418,41,true,0,0,22,22,2058,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.419,0,4.666747
OT01V1466944002,1776276646454.748,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,36692,52,true,0,0,28,28,2410,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.511,0,4.899382999999999
OT01V1466944002,1776276646454.748,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,36692,52,true,0,0,28,28,2410,2,2,SV257,0,0,0,1,[object Object],bandwidth,0,0,0,1037273489,0.511,0,4.899382999999999
OT01V1466944002,1776276646654.843,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,42155,58,true,0,0,34,34,2678,4,3,SV257,0,0,0,2,[object Object],bandwidth,0,0,0,1037273489,0.612,0,4.969116
OT01V1466944002,1776276646654.843,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,42155,58,true,0,0,34,34,2678,4,3,SV257,0,0,0,2,[object Object],bandwidth,0,0,0,1037273489,0.612,0,4.969116
OT01V1466944002,1776276646854.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,51214,68,true,0,0,38,38,2994,4,3,SV257,0,0,0,2,[object Object],bandwidth,0,0,0,1037273489,0.678,0,5.93249
OT01V1466944002,1776276646854.62,outbound-rtp,COT01_45_level-idx=5;profile=0;tier=0,video,video,1466944002,T01,51214,68,true,0,0,38,38,2994,4,3,SV257,0,0,0,2,[object Object],bandwidth,0,0,0,1037273489,0.678,0,5.93249
