

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V341829895,1776275441467.59,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,0,0,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0,0,0,0,0,0,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,1
IT01V341829895,1776275441467.59,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,0,0,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0,0,0,0,0,0,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,1
IT01V341829895,1776275441667.554,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275441667.554,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275441867.443,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275441867.443,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275442067.459,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275442067.459,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275442267.396,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
IT01V341829895,1776275442267.396,inbound-rtp,video,video,341829895,T01,0,0,4,0,0,3461,0,1,1,0,1,0,240,0.000202,1,0.011046,0.011046,1,1776275441466.143,0,0,0,0,341829896,0.000136,0.0018989999999999999,0,0,0,0.012095,0,c4813d99-4a8c-424b-8fa5-4d6405744ba4,270
