

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V135637234,1776279956486.27,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.044356,1,0.011084,0.011084,1,1776279956369.508,0,0,0,0,0.044282999999999996,0.021025,0,0,0,0.078071,0,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279956486.27,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0,0,6,0,0,5928,0,270,480,1,1,0,1,0,196,0.044356,1,0.011084,0.011084,1,1776279956369.508,0,0,0,0,0.044282999999999996,0.021025,0,0,0,0.078071,0,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279956686.194,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279956686.194,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279956886.249,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279956886.249,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957086.233,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957086.233,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.006,0,14,0,0,14469,0,270,480,3,3,0,3,0,460,0.048513,3,0.040442,0.040442,3,1776279956591.83,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957286.245,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.007,0,17,0,0,17352,0,270,480,3,3,0,3,0,556,0.048513,3,0.040442,0.040442,3,1776279957112.344,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957286.245,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.007,0,17,0,0,17352,0,270,480,3,3,0,3,0,556,0.048513,3,0.040442,0.040442,3,1776279957112.344,0,0,0,0,0.044569,0.027363,0,0.191,0,0.08875999999999999,0.019001,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957486.302,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.009,1,38,0,0,38271,0,540,960,7,7,1,7,0,1236,0.049353,7,0.044099,0.044099,5,1776279957422.85,0,1,0,0,0.045216,0.046138,0,1.023,0,0.10879599999999999,0.6034230000000002,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957486.302,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.009,1,38,0,0,38271,0,540,960,7,7,1,7,0,1236,0.049353,7,0.044099,0.044099,5,1776279957422.85,0,1,0,0,0.045216,0.046138,0,1.023,0,0.10879599999999999,0.6034230000000002,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
IT01V135637234,1776279957686.162,inbound-rtp,CIT01_105_profile-id=0,video,video,135637234,T01,0.009,1,38,0,0,38271,0,540,960,7,7,1,7,0,1236,0.049353,7,0.044099,0.044099,5,1776279957422.85,0,1,0,0,0.045216,0.046138,0,1.023,0,0.10879599999999999,0.6034230000000002,c9fb78de-3fdf-428d-bba7-c6d59703d2fa
