id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1277218097,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,0,0,true,0,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r0,411944640,0,0,0
OT01V3904095690,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,0,true,2,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,0,0,true,0,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r0,411944640,0,0,0
OT01V3904095690,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,0,true,2,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272631884.429,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],none,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,8995,10,true,0,0,3,3,551,1,1,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r0,411944640,0.171,0,0.10570199999999999
OT01V3904095690,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,1,true,2,0,0,0,283,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,8995,10,true,0,0,3,3,551,1,1,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r0,411944640,0.171,0,0.10570199999999999
OT01V3904095690,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,1,true,2,0,0,0,283,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272632084.401,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,12743,15,true,0,0,8,8,691,1,1,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r0,411944640,0.306,0,0.693145
OT01V3904095690,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,1,true,2,0,0,0,283,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,12743,15,true,0,0,8,8,691,1,1,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r0,411944640,0.306,0,0.693145
OT01V3904095690,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,1,true,2,0,0,0,283,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4180924771,0,0,0
OT01V4043547611,1776272632284.524,outbound-rtp,COT01_98_profile-id=0,video,video,4043547611,T01,0,0,true,1,0,0,0,0,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r1,4026218483,0,0,0
OT01V1277218097,1776272632484.547,outbound-rtp,COT01_98_profile-id=0,video,video,1277218097,T01,20461,26,true,0,0,15,15,991,1,1,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r0,411944640,0.435,0,1.240638
OT01V3904095690,1776272632484.547,outbound-rtp,COT01_98_profile-id=0,video,video,3904095690,T01,0,1,true,2,0,0,0,283,0,0,SV137,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4180924771,0,0,0
