

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V806074183,1776274772588.661,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.049544,1,0.011124,0.011124,1,1776274772464.514,0,0,0,0,806074184,0.049519999999999995,0.00483,0,0,0,0.057241999999999994,0,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274772588.661,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0,0,8,0,0,8525,0,270,480,1,1,0,1,0,260,0.049544,1,0.011124,0.011124,1,1776274772464.514,0,0,0,0,806074184,0.049519999999999995,0.00483,0,0,0,0.057241999999999994,0,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274772788.588,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.005,0,13,0,0,13812,0,270,480,2,2,0,2,0,424,0.065117,2,0.022248,0.022248,2,1776274772607.414,0,0,0,0,806074184,0.049659999999999996,0.008277999999999999,0,0.154,0,0.076386,0.023716,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274772788.588,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.005,0,13,0,0,13812,0,270,480,2,2,0,2,0,424,0.065117,2,0.022248,0.022248,2,1776274772607.414,0,0,0,0,806074184,0.049659999999999996,0.008277999999999999,0,0.154,0,0.076386,0.023716,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274772988.549,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,15,0,0,15921,0,270,480,3,3,0,3,0,488,0.066805,3,0.022248,0.022248,2,1776274772871.11,0,0,0,0,806074184,0.049689,0.011004,0,0.404,0,0.080928,0.086216,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274772988.549,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,15,0,0,15921,0,270,480,3,3,0,3,0,488,0.066805,3,0.022248,0.022248,2,1776274772871.11,0,0,0,0,806074184,0.049689,0.011004,0,0.404,0,0.080928,0.086216,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773188.581,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,17,0,0,17902,0,270,480,4,4,0,4,0,552,0.066866,4,0.022248,0.022248,2,1776274773133.242,0,0,0,0,806074184,0.049715999999999996,0.014034,0,0.664,0,0.08413699999999999,0.153816,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773188.581,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,17,0,0,17902,0,270,480,4,4,0,4,0,552,0.066866,4,0.022248,0.022248,2,1776274773133.242,0,0,0,0,806074184,0.049715999999999996,0.014034,0,0.664,0,0.08413699999999999,0.153816,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773388.566,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,19,0,0,19552,0,270,480,5,5,0,5,0,616,0.06693299999999999,5,0.022248,0.022248,2,1776274773274.332,0,0,0,0,806074184,0.049745,0.016415,0,0.805,0,0.086697,0.173697,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773388.566,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,19,0,0,19552,0,270,480,5,5,0,5,0,616,0.06693299999999999,5,0.022248,0.022248,2,1776274773274.332,0,0,0,0,806074184,0.049745,0.016415,0,0.805,0,0.086697,0.173697,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773588.601,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,27,0,0,24722,0,270,480,7,11,0,11,0,872,0.067259,11,0.056998999999999994,0.056998999999999994,2,1776274773558.7852,0,0,0,0,806074184,0.049804,0.030957,0,1.089,0,0.102311,0.19379100000000002,0d5e2e5d-18d4-4306-9095-755094b41699
IT01V806074183,1776274773588.601,inbound-rtp,CIT01_105_profile-id=0,video,video,806074183,T01,0.007,0,27,0,0,24722,0,270,480,7,11,0,11,0,872,0.067259,11,0.056998999999999994,0.056998999999999994,2,1776274773558.7852,0,0,0,0,806074184,0.049804,0.030957,0,1.089,0,0.102311,0.19379100000000002,0d5e2e5d-18d4-4306-9095-755094b41699
