id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V193792419,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,0,true,2,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,0,0,true,0,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r0,388306131,0,0,0
OT01V193792419,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,0,true,2,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424598.648,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,0,0,true,0,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],none,0,0,0,r0,388306131,0,0,0
OT01V193792419,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,8513,10,true,0,0,4,4,547,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,388306131,0.156,0,0.11177999999999999
OT01V193792419,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424798.593,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,8513,10,true,0,0,4,4,547,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,388306131,0.156,0,0.11177999999999999
OT01V193792419,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,12632,16,true,0,0,12,12,715,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,388306131,0.312,0,0.726687
OT01V193792419,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,193792419,T01,0,1,true,2,0,0,0,283,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2926322446,0,0,0
OT01V3300132093,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,3300132093,T01,0,0,true,1,0,0,0,0,0,0,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r1,3485329389,0,0,0
OT01V4285003386,1776270424998.76,outbound-rtp,COT01_98_profile-id=0,video,video,4285003386,T01,12632,16,true,0,0,12,12,715,1,1,SV71,0,0,0,0,[object Object],bandwidth,0,0,0,r0,388306131,0.312,0,0.726687
