id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1628112824,1776276177185.576,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,0,0,true,0,0,0,0,0,0,0,SV243,0,0,0,0,[object Object],none,0,0,0,1063017547,0,0,0
OT01V1628112824,1776276177185.576,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,0,0,true,0,0,0,0,0,0,0,SV243,0,0,0,0,[object Object],none,0,0,0,1063017547,0,0,0
OT01V1628112824,1776276177385.632,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,8844,12,true,0,0,4,4,1101,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.157,0,0.240608
OT01V1628112824,1776276177385.632,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,8844,12,true,0,0,4,4,1101,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.157,0,0.240608
OT01V1628112824,1776276177585.824,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,13024,16,true,0,0,10,10,1213,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.271,0,0.987533
OT01V1628112824,1776276177585.824,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,13024,16,true,0,0,10,10,1213,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.271,0,0.987533
OT01V1628112824,1776276177785.842,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,21320,27,true,0,0,15,15,1521,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.343,0,3.046839
OT01V1628112824,1776276177785.842,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,21320,27,true,0,0,15,15,1521,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.343,0,3.046839
OT01V1628112824,1776276177985.655,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,28898,40,true,0,0,21,21,1841,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.439,0,3.9267529999999997
OT01V1628112824,1776276177985.655,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,28898,40,true,0,0,21,21,1841,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.439,0,3.9267529999999997
OT01V1628112824,1776276178185.676,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,33692,49,true,0,0,27,27,2312,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.543,0,3.926767
OT01V1628112824,1776276178185.676,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,33692,49,true,0,0,27,27,2312,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.543,0,3.926767
OT01V1628112824,1776276178385.737,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,38174,64,true,0,0,33,33,4712,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.644,0,3.9267719999999997
OT01V1628112824,1776276178385.737,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,38174,64,true,0,0,33,33,4712,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.644,0,3.9267719999999997
OT01V1628112824,1776276178585.698,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,42089,81,true,0,0,38,38,7925,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.725,0,3.9267779999999997
OT01V1628112824,1776276178585.698,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,42089,81,true,0,0,38,38,7925,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.725,0,3.9267779999999997
OT01V1628112824,1776276178785.672,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,47040,100,true,0,0,45,45,11186,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.852,0,3.9267849999999997
OT01V1628112824,1776276178785.672,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,47040,100,true,0,0,45,45,11186,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.852,0,3.9267849999999997
OT01V1628112824,1776276178985.685,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,50080,121,true,0,0,50,50,15515,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.931,0,3.9267879999999997
OT01V1628112824,1776276178985.685,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,50080,121,true,0,0,50,50,15515,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,0.931,0,3.9267879999999997
OT01V1628112824,1776276179185.648,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,54318,142,true,0,0,57,57,19334,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,1.05,0,3.92679
OT01V1628112824,1776276179185.648,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,54318,142,true,0,0,57,57,19334,2,2,SV243,0,0,0,1,[object Object],bandwidth,0,0,0,1063017547,1.05,0,3.92679
OT01V1628112824,1776276179385.721,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,60560,161,true,0,0,66,66,22854,4,4,SV243,0,0,0,1,[object Object],bandwidth,1,0,0,1063017547,1.157,0,4.073347
OT01V1628112824,1776276179385.721,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,60560,161,true,0,0,66,66,22854,4,4,SV243,0,0,0,1,[object Object],bandwidth,1,0,0,1063017547,1.157,0,4.073347
OT01V1628112824,1776276179585.792,outbound-rtp,COT01_98_profile-id=0,video,video,1628112824,T01,69187,173,true,0,0,79,79,23146,4,4,SV243,0,0,0,1,[object Object],bandwidth,1,0,0,1063017547,1.419,0,6.133597
