id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1955204563,1776278417845.186,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,0,0,true,0,0,0,0,0,0,0,SV310,0,0,0,0,[object Object],none,0,0,0,252761956,0,0,0
OT01V1955204563,1776278417845.186,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,0,0,true,0,0,0,0,0,0,0,SV310,0,0,0,0,[object Object],none,0,0,0,252761956,0,0,0
OT01V1955204563,1776278418045.381,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,8905,12,true,0,0,2,2,1101,1,1,SV310,0,0,0,0,[object Object],bandwidth,0,0,0,252761956,0.145,0,0.213976
OT01V1955204563,1776278418045.381,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,8905,12,true,0,0,2,2,1101,1,1,SV310,0,0,0,0,[object Object],bandwidth,0,0,0,252761956,0.145,0,0.213976
OT01V1955204563,1776278418245.218,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,89007,91,true,0,0,16,16,3823,4,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,0.501,0,1.807234
OT01V1955204563,1776278418245.218,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,89007,91,true,0,0,16,16,3823,4,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,0.501,0,1.807234
OT01V1955204563,1776278418445.189,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,164907,167,true,0,0,33,33,5855,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,0.941,0,2.531625
OT01V1955204563,1776278418445.189,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,164907,167,true,0,0,33,33,5855,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,0.941,0,2.531625
OT01V1955204563,1776278418645.238,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,207310,211,true,0,0,48,48,6911,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,1.206,0,2.531673
OT01V1955204563,1776278418645.238,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,207310,211,true,0,0,48,48,6911,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,1.206,0,2.531673
OT01V1955204563,1776278418845.265,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,290467,290,true,0,0,65,65,8807,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,1.583,0,2.531714
OT01V1955204563,1776278418845.265,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,290467,290,true,0,0,65,65,8807,5,4,SV310,0,0,0,0,[object Object],none,1,0,0,252761956,1.583,0,2.531714
OT01V1955204563,1776278419045.29,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,374893,369,true,0,0,78,78,10715,7,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,1.863,0,2.65626
OT01V1955204563,1776278419045.29,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,374893,369,true,0,0,78,78,10715,7,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,1.863,0,2.65626
OT01V1955204563,1776278419245.239,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,427533,422,true,0,0,91,91,11987,7,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.169,0,2.656293
OT01V1955204563,1776278419245.239,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,427533,422,true,0,0,91,91,11987,7,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.169,0,2.656293
OT01V1955204563,1776278419445.288,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,476054,469,true,0,0,103,103,13115,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.469,0,2.6563429999999997
OT01V1955204563,1776278419445.288,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,476054,469,true,0,0,103,103,13115,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.469,0,2.6563429999999997
OT01V1955204563,1776278419645.177,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,531598,525,true,0,0,119,119,14459,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.771,0,2.6563779999999997
OT01V1955204563,1776278419645.177,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,531598,525,true,0,0,119,119,14459,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,2.771,0,2.6563779999999997
OT01V1955204563,1776278419845.233,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,574706,570,true,0,0,133,133,15539,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.072,0,2.6564069999999997
OT01V1955204563,1776278419845.233,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,574706,570,true,0,0,133,133,15539,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.072,0,2.6564069999999997
OT01V1955204563,1776278420045.208,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,633209,629,true,0,0,147,147,16955,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.342,0,2.656452
OT01V1955204563,1776278420045.208,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,633209,629,true,0,0,147,147,16955,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.342,0,2.656452
OT01V1955204563,1776278420245.314,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,670632,668,true,0,0,160,160,17891,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.639,0,2.656472
OT01V1955204563,1776278420245.314,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,670632,668,true,0,0,160,160,17891,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.639,0,2.656472
OT01V1955204563,1776278420445.222,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,729474,726,true,0,0,175,175,19283,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.991,0,2.656513
OT01V1955204563,1776278420445.222,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,729474,726,true,0,0,175,175,19283,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,3.991,0,2.656513
OT01V1955204563,1776278420645.323,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,785994,786,true,0,0,193,193,20723,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,4.399,0,2.65656
OT01V1955204563,1776278420645.323,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,785994,786,true,0,0,193,193,20723,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,4.399,0,2.65656
OT01V1955204563,1776278420845.228,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,874620,870,true,0,0,208,208,22739,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,4.796,0,2.656621
OT01V1955204563,1776278420845.228,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,874620,870,true,0,0,208,208,22739,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,4.796,0,2.656621
OT01V1955204563,1776278421045.313,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,918977,915,true,0,0,221,221,23819,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.071,0,2.656653
OT01V1955204563,1776278421045.313,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,918977,915,true,0,0,221,221,23819,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.071,0,2.656653
OT01V1955204563,1776278421245.234,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,971169,969,true,0,0,237,237,25115,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.423,0,2.656688
OT01V1955204563,1776278421245.234,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,971169,969,true,0,0,237,237,25115,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.423,0,2.656688
OT01V1955204563,1776278421445.202,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1038879,1035,true,0,0,253,253,26699,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.814,0,2.6567499999999997
OT01V1955204563,1776278421445.202,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1038879,1035,true,0,0,253,253,26699,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,5.814,0,2.6567499999999997
OT01V1955204563,1776278421645.243,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1087685,1085,true,0,0,268,268,27899,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.138,0,2.656787
OT01V1955204563,1776278421645.243,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1087685,1085,true,0,0,268,268,27899,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.138,0,2.656787
OT01V1955204563,1776278421845.27,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1146591,1143,true,0,0,284,284,29291,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.566,0,2.656832
OT01V1955204563,1776278421845.27,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1146591,1143,true,0,0,284,284,29291,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.566,0,2.656832
OT01V1955204563,1776278422045.371,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1193824,1190,true,0,0,300,300,30419,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.902,0,2.656869
OT01V1955204563,1776278422045.371,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1193824,1190,true,0,0,300,300,30419,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,6.902,0,2.656869
OT01V1955204563,1776278422245.314,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1259489,1256,true,0,0,316,316,32003,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,7.259,0,2.6569339999999997
OT01V1955204563,1776278422245.314,outbound-rtp,COT01_98_profile-id=0,video,video,1955204563,T01,1259489,1256,true,0,0,316,316,32003,8,7,SV310,0,0,0,1,[object Object],none,1,0,0,252761956,7.259,0,2.6569339999999997
