

id,timestamp,type,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,rtxSsrc,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier,frameHeight
IT01V472859791,1776271963044.919,inbound-rtp,video,video,472859791,T01,0,0,1,0,0,1037,0,0,0,0,0,0,128,0,0,0,0,0,1776271963037.441,0,0,0,0,472859792,0,0,0,0,0,0,0,02863903-050c-4d6c-952b-f1529810ffad,1
IT01V472859791,1776271963044.919,inbound-rtp,video,video,472859791,T01,0,0,1,0,0,1037,0,0,0,0,0,0,128,0,0,0,0,0,1776271963037.441,0,0,0,0,472859792,0,0,0,0,0,0,0,02863903-050c-4d6c-952b-f1529810ffad,1
IT01V472859791,1776271963245.237,inbound-rtp,video,video,472859791,T01,0,0,8,0,0,8904,0,1,1,0,1,0,384,0.064259,1,0.011131,0.011131,1,1776271963101.73,0,0,0,0,472859792,0.064206,0.010705,0,0,0,0.088018,0,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963245.237,inbound-rtp,video,video,472859791,T01,0,0,8,0,0,8904,0,1,1,0,1,0,384,0.064259,1,0.011131,0.011131,1,1776271963101.73,0,0,0,0,472859792,0.064206,0.010705,0,0,0,0.088018,0,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963445.184,inbound-rtp,video,video,472859791,T01,0.008,0,13,0,0,14136,0,2,2,0,2,0,604,0.125947,2,0.022261,0.022261,1,1776271963397.382,0,0,0,0,472859792,0.124902,0.012366,0,0.233,0,0.15148699999999998,0.054289000000000004,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963445.184,inbound-rtp,video,video,472859791,T01,0.008,0,13,0,0,14136,0,2,2,0,2,0,604,0.125947,2,0.022261,0.022261,1,1776271963397.382,0,0,0,0,472859792,0.124902,0.012366,0,0.233,0,0.15148699999999998,0.054289000000000004,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963645.15,inbound-rtp,video,video,472859791,T01,0.016,0,18,0,0,19446,0,4,4,0,5,0,824,0.263156,4,0.085506,0.085506,1,1776271963622.402,0,0,0,0,472859792,0.234596,0.015653999999999998,0,0.467,0,0.29223099999999996,0.081795,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963645.15,inbound-rtp,video,video,472859791,T01,0.016,0,18,0,0,19446,0,4,4,0,5,0,824,0.263156,4,0.085506,0.085506,1,1776271963622.402,0,0,0,0,472859792,0.234596,0.015653999999999998,0,0.467,0,0.29223099999999996,0.081795,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963845.154,inbound-rtp,video,video,472859791,T01,0.015,0,20,0,0,21777,0,6,6,0,6,0,912,0.319612,6,0.22562,0.22562,1,1776271963754.487,0,0,0,0,472859792,0.23465699999999998,0.018727,0,0.639,0,0.352,0.09668500000000001,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271963845.154,inbound-rtp,video,video,472859791,T01,0.015,0,20,0,0,21777,0,6,6,0,6,0,912,0.319612,6,0.22562,0.22562,1,1776271963754.487,0,0,0,0,472859792,0.23465699999999998,0.018727,0,0.639,0,0.352,0.09668500000000001,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964045.149,inbound-rtp,video,video,472859791,T01,0.016,0,25,0,0,26228,0,7,7,0,7,0,1132,0.368319,7,0.29973299999999997,0.29973299999999997,1,1776271964017.465,0,0,0,0,472859792,0.28331999999999996,0.020336999999999997,0,0.812,0,0.40244199999999997,0.126614,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964045.149,inbound-rtp,video,video,472859791,T01,0.016,0,25,0,0,26228,0,7,7,0,7,0,1132,0.368319,7,0.29973299999999997,0.29973299999999997,1,1776271964017.465,0,0,0,0,472859792,0.28331999999999996,0.020336999999999997,0,0.812,0,0.40244199999999997,0.126614,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964245.191,inbound-rtp,video,video,472859791,T01,0.014,0,34,0,0,33098,0,10,13,0,13,0,1524,0.5627639999999999,13,0.714824,0.714824,1,1776271964227.684,0,0,0,0,472859792,0.37179399999999996,0.029212,0,1.104,0,0.606495,0.14899,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964245.191,inbound-rtp,video,video,472859791,T01,0.014,0,34,0,0,33098,0,10,13,0,13,0,1524,0.5627639999999999,13,0.714824,0.714824,1,1776271964227.684,0,0,0,0,472859792,0.37179399999999996,0.029212,0,1.104,0,0.606495,0.14899,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964445.164,inbound-rtp,video,video,472859791,T01,0.015,0,44,0,0,40413,0,12,18,0,20,0,1956,0.651247,18,1.0201069999999999,1.0201069999999999,1,1776271964416.439,0,0,0,0,472859792,0.371853,0.036618,0,1.295,0,0.702936,0.156909,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964445.164,inbound-rtp,video,video,472859791,T01,0.015,0,44,0,0,40413,0,12,18,0,20,0,1956,0.651247,18,1.0201069999999999,1.0201069999999999,1,1776271964416.439,0,0,0,0,472859792,0.371853,0.036618,0,1.295,0,0.702936,0.156909,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964645.2,inbound-rtp,video,video,472859791,T01,0.011,0,51,0,0,44473,0,14,25,0,26,0,2260,0.980138,25,1.3516089999999998,1.3516089999999998,1,1776271964618.218,0,0,0,0,472859792,0.371915,0.047063999999999995,0,1.499,0,1.043128,0.16305699999999995,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964645.2,inbound-rtp,video,video,472859791,T01,0.011,0,51,0,0,44473,0,14,25,0,26,0,2260,0.980138,25,1.3516089999999998,1.3516089999999998,1,1776271964618.218,0,0,0,0,472859792,0.371915,0.047063999999999995,0,1.499,0,1.043128,0.16305699999999995,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964845.167,inbound-rtp,video,video,472859791,T01,0.01,0,60,0,0,51015,0,15,31,0,32,0,2648,1.218955,31,1.632715,1.632715,1,1776271964812.34,0,0,0,0,472859792,0.413209,0.053833,0,1.701,0,1.289407,0.17007299999999992,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271964845.167,inbound-rtp,video,video,472859791,T01,0.01,0,60,0,0,51015,0,15,31,0,32,0,2648,1.218955,31,1.632715,1.632715,1,1776271964812.34,0,0,0,0,472859792,0.413209,0.053833,0,1.701,0,1.289407,0.17007299999999992,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965045.115,inbound-rtp,video,video,472859791,T01,0.01,0,67,0,0,54480,0,17,37,0,38,0,2952,1.438775,38,1.9404009999999998,1.9404009999999998,1,1776271965018.064,0,0,0,0,472859792,0.413274,0.062314999999999995,0,1.889,0,1.491812,0.17596499999999987,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965045.115,inbound-rtp,video,video,472859791,T01,0.01,0,67,0,0,54480,0,17,37,0,38,0,2952,1.438775,38,1.9404009999999998,1.9404009999999998,1,1776271965018.064,0,0,0,0,472859792,0.413274,0.062314999999999995,0,1.889,0,1.491812,0.17596499999999987,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965245.219,inbound-rtp,video,video,472859791,T01,0.008,0,73,0,0,57351,0,18,42,0,43,0,3208,1.5659779999999999,42,2.0927629999999997,2.0927629999999997,1,1776271965218.469,0,0,0,0,472859792,0.4133,0.069602,0,2.092,0,1.653557,0.18604999999999983,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965245.219,inbound-rtp,video,video,472859791,T01,0.008,0,73,0,0,57351,0,18,42,0,43,0,3208,1.5659779999999999,42,2.0927629999999997,2.0927629999999997,1,1776271965218.469,0,0,0,0,472859792,0.4133,0.069602,0,2.092,0,1.653557,0.18604999999999983,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965445.202,inbound-rtp,video,video,472859791,T01,0.006,0,81,0,0,62135,0,20,48,0,49,0,3556,1.7248409999999998,48,2.3042439999999997,2.3042439999999997,1,1776271965415.814,0,0,0,0,472859792,0.413362,0.077179,0,2.28,0,1.8206609999999999,0.19194199999999978,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965445.202,inbound-rtp,video,video,472859791,T01,0.006,0,81,0,0,62135,0,20,48,0,49,0,3556,1.7248409999999998,48,2.3042439999999997,2.3042439999999997,1,1776271965415.814,0,0,0,0,472859792,0.413362,0.077179,0,2.28,0,1.8206609999999999,0.19194199999999978,02863903-050c-4d6c-952b-f1529810ffad,270
IT01V472859791,1776271965645.125,inbound-rtp,video,video,472859791,T01,0.005,0,90,0,0,67405,0,21,55,0,56,0,3944,1.930758,55,2.5358519999999998,2.5358519999999998,1,1776271965641.724,0,0,0,0,472859792,0.413396,0.086448,0,2.514,0,2.036712,0.19995199999999977,02863903-050c-4d6c-952b-f1529810ffad,270
