

id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,jitter,packetsLost,packetsReceived,packetsReceivedWithCe,packetsReceivedWithEct1,bytesReceived,firCount,frameHeight,frameWidth,framesAssembledFromMultiplePackets,framesDecoded,framesDropped,framesReceived,freezeCount,headerBytesReceived,jitterBufferDelay,jitterBufferEmittedCount,jitterBufferMinimumDelay,jitterBufferTargetDelay,keyFramesDecoded,lastPacketReceivedTimestamp,mid,nackCount,pauseCount,pliCount,totalAssemblyTime,totalDecodeTime,totalFreezesDuration,totalInterFrameDelay,totalPausesDuration,totalProcessingDelay,totalSquaredInterFrameDelay,trackIdentifier
IT01V529060220,1776275140476.141,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046286,1,0.011085,0.011085,1,1776275140340.959,0,0,0,0,0.046199,0.011330999999999999,0,0,0,0.070633,0,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275140476.141,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0,0,6,0,0,5998,0,270,480,1,1,0,1,0,196,0.046286,1,0.011085,0.011085,1,1776275140340.959,0,0,0,0,0.046199,0.011330999999999999,0,0,0,0.070633,0,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275140676.048,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275140676.048,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275140875.946,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275140875.946,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141075.978,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141075.978,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,16,0,0,16564,0,270,480,4,4,0,4,0,524,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275140595.21,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141276.012,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,19,0,0,19447,0,270,480,4,4,0,4,0,620,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275141121.988,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141276.012,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.006,0,19,0,0,19447,0,270,480,4,4,0,4,0,620,0.069913,4,0.046522999999999995,0.046522999999999995,3,1776275141121.988,0,0,0,0,0.046418,0.020804,0,0.233,0,0.10417699999999999,0.025313000000000002,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141476.034,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,40,0,0,40443,0,540,960,8,8,1,8,0,1300,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141447.676,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141476.034,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,40,0,0,40443,0,540,960,8,8,1,8,0,1300,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141447.676,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141675.934,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,51,0,0,52329,0,540,960,8,8,1,8,0,1652,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141675.48,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141675.934,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,51,0,0,52329,0,540,960,8,8,1,8,0,1652,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141675.48,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141876.002,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,56,0,0,57768,0,540,960,8,8,1,8,0,1812,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141750.945,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275141876.002,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,56,0,0,57768,0,540,960,8,8,1,8,0,1812,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141750.945,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142075.987,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,61,0,0,62580,0,540,960,8,8,1,8,0,1972,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141949.818,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142075.987,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,61,0,0,62580,0,540,960,8,8,1,8,0,1972,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275141949.818,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142276.002,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.01,1,75,0,0,77595,0,540,960,8,8,1,8,0,2420,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142211.569,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142276.002,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.01,1,75,0,0,77595,0,540,960,8,8,1,8,0,2420,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142211.569,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142475.967,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,86,0,0,89244,0,540,960,8,8,1,8,0,2772,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142412.62,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142475.967,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,86,0,0,89244,0,540,960,8,8,1,8,0,2772,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142412.62,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142676.028,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,91,0,0,94663,0,540,960,8,8,1,8,0,2932,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142629.635,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142676.028,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,91,0,0,94663,0,540,960,8,8,1,8,0,2932,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142629.635,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142875.972,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,106,0,0,109690,0,540,960,8,8,1,8,0,3412,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142819.69,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275142875.972,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,106,0,0,109690,0,540,960,8,8,1,8,0,3412,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275142819.69,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143075.98,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,114,0,0,116969,0,540,960,8,8,1,8,0,3668,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143013.958,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143075.98,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,114,0,0,116969,0,540,960,8,8,1,8,0,3668,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143013.958,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143275.997,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,127,0,0,131219,0,540,960,8,8,1,8,0,4084,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143214.24,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143275.997,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,127,0,0,131219,0,540,960,8,8,1,8,0,4084,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143214.24,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143475.971,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,135,0,0,139389,0,540,960,8,8,1,8,0,4340,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143415.623,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143475.971,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,135,0,0,139389,0,540,960,8,8,1,8,0,4340,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143415.623,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143676.019,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,149,0,0,153626,0,540,960,8,8,1,8,0,4788,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143632.435,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143676.019,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.008,1,149,0,0,153626,0,540,960,8,8,1,8,0,4788,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143632.435,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143875.985,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,156,0,0,160439,0,540,960,8,8,1,8,0,5012,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143824.2961,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
IT01V529060220,1776275143875.985,inbound-rtp,CIT01_105_profile-id=0,video,video,529060220,T01,0.009,1,156,0,0,160439,0,540,960,8,8,1,8,0,5012,0.080049,8,0.054100999999999996,0.054100999999999996,5,1776275143824.2961,0,1,0,0,0.052458,0.035088999999999995,0,1.085,0,0.129055,0.5962630000000001,db7a1690-259a-42c7-a35f-d7cddd799367
