id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1734834038,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,0,0,true,2,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r2,4054179409,0,0,0
OT01V2328803906,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r1,1269761314,0,0,0
OT01V2815198939,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,2815198939,T01,0,0,true,0,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r0,1853192534,0,0,0
OT01V1734834038,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,0,0,true,2,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r2,4054179409,0,0,0
OT01V2328803906,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r1,1269761314,0,0,0
OT01V2815198939,1776274070072.332,outbound-rtp,COT01_98_profile-id=0,video,video,2815198939,T01,0,0,true,0,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],none,0,0,0,r0,1853192534,0,0,0
OT01V1734834038,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4054179409,0,0,0
OT01V2328803906,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1269761314,0,0,0
OT01V2815198939,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,2815198939,T01,8566,10,true,0,0,2,2,547,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1853192534,0.126,0,0.10643699999999999
OT01V1734834038,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,0,1,true,2,0,0,0,283,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r2,4054179409,0,0,0
OT01V2328803906,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,0,0,true,1,0,0,0,0,0,0,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1269761314,0,0,0
OT01V2815198939,1776274070272.333,outbound-rtp,COT01_98_profile-id=0,video,video,2815198939,T01,8566,10,true,0,0,2,2,547,1,1,SV180,0,0,0,0,[object Object],bandwidth,0,0,0,r0,1853192534,0.126,0,0.10643699999999999
OT01V1734834038,1776274070472.386,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,14833,14,true,2,0,1,1,647,0,1,SV180,0,0,0,0,[object Object],none,2,0,0,r2,4054179409,0.046,0,0.000039
OT01V2328803906,1776274070472.386,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,29237,28,true,1,0,4,4,1047,0,2,SV180,0,0,0,0,[object Object],none,2,0,0,r1,1269761314,0.097,0,0.236751
OT01V2815198939,1776274070472.386,outbound-rtp,COT01_98_profile-id=0,video,video,2815198939,T01,36483,40,true,0,0,8,8,1698,1,3,SV180,0,0,0,0,[object Object],none,2,0,0,r0,1853192534,0.32,0,0.180428
OT01V1734834038,1776274070472.386,outbound-rtp,COT01_98_profile-id=0,video,video,1734834038,T01,14833,14,true,2,0,1,1,647,0,1,SV180,0,0,0,0,[object Object],none,2,0,0,r2,4054179409,0.046,0,0.000039
OT01V2328803906,1776274070472.386,outbound-rtp,COT01_98_profile-id=0,video,video,2328803906,T01,29237,28,true,1,0,4,4,1047,0,2,SV180,0,0,0,0,[object Object],none,2,0,0,r1,1269761314,0.097,0,0.236751
