id,timestamp,type,codecId,kind,mediaType,ssrc,transportId,bytesSent,packetsSent,active,encodingIndex,firCount,framesEncoded,framesSent,headerBytesSent,hugeFramesSent,keyFramesEncoded,mediaSourceId,mid,nackCount,packetsSentWithEct1,pliCount,qualityLimitationDurations,qualityLimitationReason,qualityLimitationResolutionChanges,retransmittedBytesSent,retransmittedPacketsSent,rid,rtxSsrc,totalEncodeTime,totalEncodedBytesTarget,totalPacketSendDelay
OT01V1589912277,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,0,true,2,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,0,0,true,0,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r0,2864195949,0,0,0
OT01V3014971788,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,0,true,2,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,0,0,true,0,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r0,2864195949,0,0,0
OT01V3014971788,1776271394345.09,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],none,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,8513,10,true,0,0,5,5,547,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.185,0,0.111759
OT01V3014971788,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,8513,10,true,0,0,5,5,547,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.185,0,0.111759
OT01V3014971788,1776271394545.074,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,15023,19,true,0,0,11,11,799,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.291,0,1.009473
OT01V3014971788,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,15023,19,true,0,0,11,11,799,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.291,0,1.009473
OT01V3014971788,1776271394745.139,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,20377,27,true,0,0,18,18,1023,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.403,0,1.6463889999999999
OT01V3014971788,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,20377,27,true,0,0,18,18,1023,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.403,0,1.6463889999999999
OT01V3014971788,1776271394945.304,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,27018,37,true,0,0,23,23,1263,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.48,0,1.7934729999999999
OT01V3014971788,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,27018,37,true,0,0,23,23,1263,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.48,0,1.7934729999999999
OT01V3014971788,1776271395145.159,outbound-rtp,COT01_98_profile-id=0,video,video,3014971788,T01,0,0,true,1,0,0,0,0,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r1,1258078785,0,0,0
OT01V1589912277,1776271395345.253,outbound-rtp,COT01_98_profile-id=0,video,video,1589912277,T01,0,1,true,2,0,0,0,283,0,0,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r2,2147158062,0,0,0
OT01V1763932556,1776271395345.253,outbound-rtp,COT01_98_profile-id=0,video,video,1763932556,T01,32883,51,true,0,0,29,29,3129,1,1,SV100,0,0,0,0,[object Object],bandwidth,0,0,0,r0,2864195949,0.585,0,1.7934809999999999
